timestamp,power_mW,under_attack
2025-06-03T13:16:58.343015,623,1
2025-06-03T13:16:59.372544,630,1
2025-06-03T13:17:00.417015,630,1
2025-06-03T13:17:01.445395,630,1
2025-06-03T13:17:02.474042,630,1
2025-06-03T13:17:03.514931,742,1
2025-06-03T13:17:04.543587,742,1
2025-06-03T13:17:05.572992,742,1
2025-06-03T13:17:06.609507,966,1
2025-06-03T13:17:07.637912,966,1
2025-06-03T13:17:08.666500,966,1
2025-06-03T13:17:09.698355,1014,1
2025-06-03T13:17:10.726722,1014,1
2025-06-03T13:17:11.756510,1014,1
2025-06-03T13:17:12.784801,964,1
2025-06-03T13:17:13.815970,964,1
2025-06-03T13:17:14.855369,964,1
2025-06-03T13:17:15.884226,958,1
2025-06-03T13:17:16.933314,958,1
2025-06-03T13:17:17.961529,958,1
2025-06-03T13:17:18.995799,996,1
2025-06-03T13:17:20.025095,996,1
2025-06-03T13:17:21.053051,996,1
2025-06-03T13:17:22.084704,1024,1
2025-06-03T13:17:23.149870,1024,1
2025-06-03T13:17:24.178944,1024,1
2025-06-03T13:17:25.222842,982,1
2025-06-03T13:17:26.255239,982,1
2025-06-03T13:17:27.288371,982,1
2025-06-03T13:17:28.329456,1015,1
2025-06-03T13:17:29.362118,1015,1
2025-06-03T13:17:30.391806,926,1
2025-06-03T13:17:31.445023,926,1
2025-06-03T13:17:32.502984,926,1
2025-06-03T13:17:33.538696,929,1
2025-06-03T13:17:34.571048,929,1
2025-06-03T13:17:35.603676,929,1
2025-06-03T13:17:36.639490,918,1
2025-06-03T13:17:37.668976,918,1
2025-06-03T13:17:38.714813,918,1
2025-06-03T13:17:39.745495,978,1
2025-06-03T13:17:40.788181,978,1
2025-06-03T13:17:41.817797,978,1
2025-06-03T13:17:42.866425,908,1
2025-06-03T13:17:43.895835,908,1
2025-06-03T13:17:44.925063,908,1
2025-06-03T13:17:45.953659,974,1
2025-06-03T13:17:46.982141,974,1
2025-06-03T13:17:48.012321,974,1
2025-06-03T13:17:49.054765,949,1
2025-06-03T13:17:50.084382,949,1
2025-06-03T13:17:51.113648,949,1
2025-06-03T13:17:52.180497,894,1
2025-06-03T13:17:53.209143,894,1
2025-06-03T13:17:54.253726,894,1
2025-06-03T13:17:55.282254,950,1
2025-06-03T13:17:56.310851,950,1
2025-06-03T13:17:57.351338,950,1
2025-06-03T13:17:58.817218,1024,0
2025-06-03T13:17:59.858838,1024,0
2025-06-03T13:18:00.888879,998,0
2025-06-03T13:18:01.917840,998,0
2025-06-03T13:18:02.960303,998,0
