timestamp,power_mW,under_attack
2025-06-01T13:57:53.644352,2144,0
2025-06-01T13:57:54.697373,2116,0
2025-06-01T13:57:55.726220,2116,0
2025-06-01T13:57:56.759420,2110,0
2025-06-01T13:57:57.788792,2110,0
2025-06-01T13:57:58.829560,2186,0
2025-06-01T13:57:59.876637,2186,0
2025-06-01T13:58:00.913195,2244,0
2025-06-01T13:58:01.943750,2244,0
2025-06-01T13:58:02.996811,2179,0
2025-06-01T13:58:04.026190,2179,0
2025-06-01T13:58:05.055635,2159,0
2025-06-01T13:58:06.099694,2159,0
2025-06-01T13:58:07.128085,2126,0
2025-06-01T13:58:08.175955,2126,0
2025-06-01T13:58:09.207307,2205,0
2025-06-01T13:58:10.235413,2205,0
2025-06-01T13:58:11.264145,2174,0
2025-06-01T13:58:12.293025,2174,0
2025-06-01T13:58:13.331823,2174,0
2025-06-01T13:58:14.360239,2174,0
2025-06-01T13:58:15.418052,2081,0
2025-06-01T13:58:16.446442,2081,0
2025-06-01T13:58:17.491502,2143,0
2025-06-01T13:58:18.529313,2143,0
2025-06-01T13:58:19.558786,2138,0
2025-06-01T13:58:20.588293,2138,0
2025-06-01T13:58:21.630280,2193,0
2025-06-01T13:58:22.660454,2190,0
2025-06-01T13:58:23.688933,2190,0
2025-06-01T13:58:24.717235,2212,0
2025-06-01T13:58:25.760538,2212,0
2025-06-01T13:58:26.789775,2218,0
2025-06-01T13:58:27.834827,2218,0
2025-06-01T13:58:28.863367,2244,0
2025-06-01T13:58:29.891449,2244,0
2025-06-01T13:58:30.919493,2111,0
2025-06-01T13:58:31.977537,2111,0
2025-06-01T13:58:33.005473,2191,0
2025-06-01T13:58:34.054751,2191,0
2025-06-01T13:58:35.086271,2142,0
2025-06-01T13:58:36.158652,2142,0
2025-06-01T13:58:37.188470,2137,0
2025-06-01T13:58:38.217064,2137,0
2025-06-01T13:58:39.252417,2214,0
2025-06-01T13:58:40.280485,2214,0
2025-06-01T13:58:41.325164,2140,0
2025-06-01T13:58:42.353497,2140,0
2025-06-01T13:58:43.401398,2242,0
2025-06-01T13:58:44.442504,2242,0
2025-06-01T13:58:45.470543,2199,0
2025-06-01T13:58:46.507134,2199,0
2025-06-01T13:58:47.535493,2172,0
2025-06-01T13:58:48.564329,2172,0
2025-06-01T13:58:49.592634,2173,0
2025-06-01T13:58:50.643664,2106,0
2025-06-01T13:58:51.671543,2106,0
2025-06-01T13:58:52.716585,2147,0
2025-06-01T13:58:53.746237,2147,0
2025-06-01T13:58:54.774518,2115,0
2025-06-01T13:58:55.814012,2115,0
2025-06-01T13:58:56.842074,2149,0
2025-06-01T13:58:57.874239,2149,0
2025-06-01T13:58:58.902450,2195,0
2025-06-01T13:58:59.931506,2195,0
2025-06-01T13:59:00.970705,2256,0
2025-06-01T13:59:02.010172,2256,0
2025-06-01T13:59:03.086397,2179,0
2025-06-01T13:59:04.120680,2179,0
2025-06-01T13:59:05.149281,2149,0
2025-06-01T13:59:06.177628,2149,0
2025-06-01T13:59:07.208211,2142,0
2025-06-01T13:59:08.237384,2142,0
2025-06-01T13:59:09.280263,2157,0
2025-06-01T13:59:10.309217,2157,0
2025-06-01T13:59:11.353860,2115,0
2025-06-01T13:59:12.382267,2115,0
2025-06-01T13:59:13.410692,2142,0
2025-06-01T13:59:14.439408,2142,0
2025-06-01T13:59:15.467717,2160,0
2025-06-01T13:59:16.495729,2160,0
2025-06-01T13:59:17.527434,2197,0
2025-06-01T13:59:18.559692,2197,0
2025-06-01T13:59:19.589170,2189,0
2025-06-01T13:59:20.617953,2189,0
2025-06-01T13:59:21.646282,2135,0
2025-06-01T13:59:22.674830,2170,0
2025-06-01T13:59:23.719281,2170,0
2025-06-01T13:59:24.750025,2135,0
2025-06-01T13:59:25.807713,2135,0
2025-06-01T13:59:26.837157,2155,0
2025-06-01T13:59:27.865691,2155,0
2025-06-01T13:59:28.901168,2189,0
2025-06-01T13:59:29.930103,2189,0
2025-06-01T13:59:30.958249,2157,0
2025-06-01T13:59:32.013711,2157,0
2025-06-01T13:59:33.068496,2101,0
2025-06-01T13:59:34.102109,2101,0
2025-06-01T13:59:35.130405,2194,0
2025-06-01T13:59:36.158819,2194,0
2025-06-01T13:59:37.186924,2136,0
2025-06-01T13:59:38.220269,2136,0
2025-06-01T13:59:39.249800,2147,0
2025-06-01T13:59:40.277836,2147,0
2025-06-01T13:59:41.307653,2198,0
2025-06-01T13:59:42.337237,2198,0
2025-06-01T13:59:43.380317,2233,0
2025-06-01T13:59:44.410671,2233,0
2025-06-01T13:59:45.454654,2176,0
2025-06-01T13:59:46.483847,2176,0
2025-06-01T13:59:47.517258,2143,0
2025-06-01T13:59:48.545553,2143,0
2025-06-01T13:59:49.575707,2192,0
2025-06-01T13:59:50.616242,2192,0
2025-06-01T13:59:51.646416,2176,0
2025-06-01T13:59:52.674979,2145,0
2025-06-01T13:59:53.704555,2145,0
2025-06-01T13:59:54.746769,2089,0
2025-06-01T13:59:55.776744,2089,0
2025-06-01T13:59:56.819539,2170,0
2025-06-01T13:59:57.848745,2170,0
2025-06-01T13:59:58.879814,2173,0
2025-06-01T13:59:59.907930,2173,0
2025-06-01T14:00:00.936834,2190,0
2025-06-01T14:00:01.965463,2190,0
2025-06-01T14:00:03.000727,2179,0
2025-06-01T14:00:04.029832,2179,0
2025-06-01T14:00:05.059691,2175,0
2025-06-01T14:00:06.089212,2175,0
2025-06-01T14:00:07.142502,2147,0
2025-06-01T14:00:08.187376,2147,0
2025-06-01T14:00:09.219613,2161,0
2025-06-01T14:00:10.247365,2161,0
2025-06-01T14:00:11.276747,2215,0
2025-06-01T14:00:12.305148,2215,0
2025-06-01T14:00:13.343980,2138,0
2025-06-01T14:00:14.372752,2138,0
2025-06-01T14:00:15.402004,2180,0
2025-06-01T14:00:16.440369,2180,0
2025-06-01T14:00:17.479805,2095,0
2025-06-01T14:00:18.507985,2095,0
2025-06-01T14:00:19.552691,2155,0
2025-06-01T14:00:20.584741,2155,0
2025-06-01T14:00:21.612983,2168,0
2025-06-01T14:00:22.648958,2168,0
2025-06-01T14:00:23.677446,2126,0
2025-06-01T14:00:24.710086,2188,0
2025-06-01T14:00:25.748841,2188,0
2025-06-01T14:00:26.777854,2192,0
2025-06-01T14:00:27.806318,2192,0
2025-06-01T14:00:28.845190,2104,0
2025-06-01T14:00:29.874733,2104,0
2025-06-01T14:00:30.919060,2120,0
2025-06-01T14:00:31.955127,2120,0
2025-06-01T14:00:33.014162,2118,0
2025-06-01T14:00:34.068751,2118,0
2025-06-01T14:00:35.097045,2122,0
2025-06-01T14:00:36.140445,2122,0
2025-06-01T14:00:37.169271,2079,0
2025-06-01T14:00:38.197901,2079,0
2025-06-01T14:00:39.243387,2179,0
2025-06-01T14:00:40.283329,2179,0
2025-06-01T14:00:41.311850,2156,0
2025-06-01T14:00:42.341335,2156,0
2025-06-01T14:00:43.369543,2187,0
2025-06-01T14:00:44.409946,2187,0
2025-06-01T14:00:45.438925,2130,0
2025-06-01T14:00:46.482717,2130,0
2025-06-01T14:00:47.514058,2158,0
2025-06-01T14:00:48.542086,2158,0
2025-06-01T14:00:49.576661,2168,0
2025-06-01T14:00:50.609328,2168,0
2025-06-01T14:00:51.651045,2134,0
2025-06-01T14:00:52.679619,2163,0
2025-06-01T14:00:53.707618,2163,0
2025-06-01T14:00:54.735977,2174,0
2025-06-01T14:00:55.776451,2174,0
2025-06-01T14:00:56.804840,2151,0
2025-06-01T14:00:57.834495,2151,0
2025-06-01T14:00:58.878077,2146,0
2025-06-01T14:00:59.908646,2146,0
2025-06-01T14:01:00.936960,2159,0
2025-06-01T14:01:01.965759,2159,0
2025-06-01T14:01:02.993865,2207,0
2025-06-01T14:01:04.048520,2207,0
2025-06-01T14:01:05.096225,2178,0
2025-06-01T14:01:06.125605,2178,0
2025-06-01T14:01:07.169681,2153,0
2025-06-01T14:01:08.197753,2153,0
2025-06-01T14:01:09.227418,2145,0
2025-06-01T14:01:10.257014,2145,0
2025-06-01T14:01:11.302811,2234,0
2025-06-01T14:01:12.365041,2234,0
2025-06-01T14:01:13.398104,2136,0
2025-06-01T14:01:14.438551,2136,0
2025-06-01T14:01:15.467005,2213,0
2025-06-01T14:01:16.499828,2213,0
2025-06-01T14:01:17.528617,2122,0
2025-06-01T14:01:18.557132,2122,0
2025-06-01T14:01:19.606852,2167,0
2025-06-01T14:01:20.635559,2167,0
2025-06-01T14:01:21.663663,2142,0
2025-06-01T14:01:22.707432,2171,0
2025-06-01T14:01:23.736241,2171,0
2025-06-01T14:01:24.764274,2214,0
2025-06-01T14:01:25.808758,2214,0
2025-06-01T14:01:26.840201,2138,0
2025-06-01T14:01:27.870062,2138,0
2025-06-01T14:01:28.915182,2174,0
2025-06-01T14:01:29.943757,2174,0
2025-06-01T14:01:30.971025,2163,0
2025-06-01T14:01:31.999716,2163,0
2025-06-01T14:01:33.028287,2168,0
