timestamp,power_mW,under_attack
2025-06-01T13:13:36.643152,2148,1
2025-06-01T13:13:37.684837,2148,1
2025-06-01T13:13:38.714603,2173,1
2025-06-01T13:13:39.742745,2173,1
2025-06-01T13:13:40.774790,2151,1
2025-06-01T13:13:41.805583,2151,1
2025-06-01T13:13:42.838943,2144,1
2025-06-01T13:13:43.867611,2144,1
2025-06-01T13:13:44.899264,2146,1
2025-06-01T13:13:45.927828,2185,1
2025-06-01T13:13:46.962099,2185,1
2025-06-01T13:13:48.001939,2183,1
2025-06-01T13:13:49.030393,2183,1
2025-06-01T13:13:50.058693,2157,1
2025-06-01T13:13:51.098559,2157,1
2025-06-01T13:13:52.127056,2192,1
2025-06-01T13:13:53.155528,2192,1
2025-06-01T13:13:54.184163,2131,1
2025-06-01T13:13:55.215195,2131,1
2025-06-01T13:13:56.243535,2179,1
2025-06-01T13:13:57.283937,2179,1
2025-06-01T13:13:58.323180,2221,1
2025-06-01T13:13:59.365858,2221,1
2025-06-01T13:14:00.394106,2209,1
2025-06-01T13:14:01.423662,2209,1
2025-06-01T13:14:02.471184,2173,1
2025-06-01T13:14:03.499415,2173,1
2025-06-01T13:14:04.527945,2205,1
2025-06-01T13:14:05.562189,2205,1
2025-06-01T13:14:06.591851,2158,1
2025-06-01T13:14:07.620533,2158,1
2025-06-01T13:14:08.648852,2208,1
2025-06-01T13:14:09.678132,2208,1
2025-06-01T13:14:10.707956,2198,1
2025-06-01T13:14:11.736471,2198,1
2025-06-01T13:14:12.794922,2181,1
2025-06-01T13:14:13.832296,2181,1
2025-06-01T13:14:14.860401,2147,1
2025-06-01T13:14:15.906362,2147,1
2025-06-01T13:14:16.939385,2180,1
2025-06-01T13:14:17.970303,2176,1
2025-06-01T13:14:19.003486,2176,1
2025-06-01T13:14:20.031822,2182,1
2025-06-01T13:14:21.059973,2182,1
2025-06-01T13:14:22.101263,2211,1
2025-06-01T13:14:23.129325,2211,1
2025-06-01T13:14:24.158490,2165,1
2025-06-01T13:14:25.201770,2165,1
2025-06-01T13:14:26.230135,2216,1
2025-06-01T13:14:27.261154,2216,1
2025-06-01T13:14:28.295455,2182,1
2025-06-01T13:14:29.323900,2182,1
2025-06-01T13:14:30.354589,2207,1
2025-06-01T13:14:31.385045,2207,1
2025-06-01T13:14:32.417976,2124,1
2025-06-01T13:14:33.446264,2124,1
2025-06-01T13:14:34.475995,2182,1
2025-06-01T13:14:35.518198,2182,1
2025-06-01T13:14:36.546156,2168,1
2025-06-01T13:14:37.588814,2168,0
2025-06-01T13:14:38.621519,2174,0
2025-06-01T13:14:39.651735,2174,0
2025-06-01T13:14:40.686534,2137,0
2025-06-01T13:14:41.724829,2137,0
2025-06-01T13:14:42.810692,2131,0
2025-06-01T13:14:43.839019,2131,0
2025-06-01T13:14:44.868127,2177,0
2025-06-01T13:14:45.897191,2177,0
2025-06-01T13:14:46.932060,2222,0
2025-06-01T13:14:47.961840,2177,0
2025-06-01T13:14:48.990077,2177,0
2025-06-01T13:14:50.031912,2093,0
2025-06-01T13:14:51.062250,2093,0
2025-06-01T13:14:52.104290,2172,0
2025-06-01T13:14:53.135276,2172,0
2025-06-01T13:14:54.177194,2195,0
2025-06-01T13:14:55.210723,2195,0
2025-06-01T13:14:56.238823,2216,0
2025-06-01T13:14:57.276668,2216,0
2025-06-01T13:14:58.310458,2121,0
2025-06-01T13:14:59.344837,2121,0
2025-06-01T13:15:00.373529,2141,0
2025-06-01T13:15:01.405076,2141,0
2025-06-01T13:15:02.446634,2164,0
2025-06-01T13:15:03.501179,2164,0
2025-06-01T13:15:04.544946,2148,0
2025-06-01T13:15:05.576962,2148,0
2025-06-01T13:15:06.605130,2190,0
2025-06-01T13:15:07.648100,2190,0
2025-06-01T13:15:08.676130,2173,0
2025-06-01T13:15:09.717100,2173,0
2025-06-01T13:15:10.749933,2218,0
2025-06-01T13:15:11.790132,2218,0
2025-06-01T13:15:12.858419,2154,0
2025-06-01T13:15:13.886865,2154,0
2025-06-01T13:15:14.921380,2188,0
2025-06-01T13:15:15.968706,2125,0
2025-06-01T13:15:17.015988,2125,0
2025-06-01T13:15:18.049048,2125,0
2025-06-01T13:15:19.077175,2125,0
2025-06-01T13:15:20.110150,2079,0
2025-06-01T13:15:21.137948,2079,0
2025-06-01T13:15:22.167085,2179,0
2025-06-01T13:15:23.198232,2179,0
2025-06-01T13:15:24.227599,2229,0
2025-06-01T13:15:25.282004,2229,0
2025-06-01T13:15:26.310233,2122,0
2025-06-01T13:15:27.338534,2122,0
2025-06-01T13:15:28.458239,2020,0
2025-06-01T13:15:29.513882,2020,0
2025-06-01T13:15:30.542668,2164,0
2025-06-01T13:15:31.587329,2164,0
2025-06-01T13:15:32.615277,2159,0
2025-06-01T13:15:33.643670,2159,0
2025-06-01T13:15:34.682241,2120,0
2025-06-01T13:15:35.711319,2120,0
2025-06-01T13:15:36.750612,2121,0
2025-06-01T13:15:37.779443,2121,0
2025-06-01T13:15:38.823302,2087,0
2025-06-01T13:15:39.852043,2087,0
2025-06-01T13:15:40.880732,2180,0
2025-06-01T13:15:41.910085,2180,0
2025-06-01T13:15:42.954924,2133,0
2025-06-01T13:15:43.985071,2121,0
2025-06-01T13:15:45.013103,2121,0
2025-06-01T13:15:46.041830,2162,0
2025-06-01T13:15:47.071736,2162,0
2025-06-01T13:15:48.100265,2214,0
2025-06-01T13:15:49.147323,2214,0
2025-06-01T13:15:50.190056,2121,0
2025-06-01T13:15:51.219158,2121,0
2025-06-01T13:15:52.248855,2115,0
2025-06-01T13:15:53.277383,2115,0
2025-06-01T13:15:54.311369,2128,0
2025-06-01T13:15:55.340107,2128,0
2025-06-01T13:15:56.369259,2164,0
2025-06-01T13:15:57.401974,2164,0
2025-06-01T13:15:58.431743,2157,0
2025-06-01T13:15:59.460246,2157,0
2025-06-01T13:16:00.507416,2177,0
2025-06-01T13:16:01.536156,2177,0
2025-06-01T13:16:02.583212,2142,0
2025-06-01T13:16:03.635982,2142,0
2025-06-01T13:16:04.664424,2144,0
2025-06-01T13:16:05.704932,2144,0
2025-06-01T13:16:06.733787,2113,0
2025-06-01T13:16:07.777848,2113,0
2025-06-01T13:16:08.806663,2254,0
2025-06-01T13:16:09.834829,2254,0
2025-06-01T13:16:10.874379,2172,0
2025-06-01T13:16:11.911249,2172,0
2025-06-01T13:16:12.947093,2170,0
2025-06-01T13:16:13.976548,2113,0
2025-06-01T13:16:15.012125,2113,0
2025-06-01T13:16:16.040881,2196,0
2025-06-01T13:16:17.077957,2196,0
2025-06-01T13:16:18.120191,2229,0
2025-06-01T13:16:19.148475,2229,0
2025-06-01T13:16:20.177934,2182,0
2025-06-01T13:16:21.219251,2182,0
2025-06-01T13:16:22.247426,2156,0
2025-06-01T13:16:23.299541,2156,0
2025-06-01T13:16:24.327450,2178,0
2025-06-01T13:16:25.356223,2178,0
2025-06-01T13:16:26.384329,2187,0
2025-06-01T13:16:27.438547,2187,0
2025-06-01T13:16:28.468213,2140,0
2025-06-01T13:16:29.511531,2140,0
2025-06-01T13:16:30.539448,2163,0
2025-06-01T13:16:31.567859,2163,0
2025-06-01T13:16:32.599093,2137,0
2025-06-01T13:16:33.633227,2137,0
2025-06-01T13:16:34.662495,2130,0
2025-06-01T13:16:35.690899,2130,0
2025-06-01T13:16:36.732876,2161,0
2025-06-01T13:16:37.762509,2161,0
2025-06-01T13:16:38.805120,2171,0
2025-06-01T13:16:40.034148,2160,0
2025-06-01T13:16:41.062615,2160,0
2025-06-01T13:16:42.091132,2155,0
2025-06-01T13:16:43.130627,2155,0
2025-06-01T13:16:44.159014,2134,0
2025-06-01T13:16:45.191362,2134,0
2025-06-01T13:16:46.220949,2182,0
2025-06-01T13:16:47.252349,2182,0
2025-06-01T13:16:48.280501,2150,0
2025-06-01T13:16:49.310993,2150,0
2025-06-01T13:16:50.343916,2173,0
2025-06-01T13:16:51.372270,2173,0
2025-06-01T13:16:52.401423,2200,0
2025-06-01T13:16:53.430621,2200,0
2025-06-01T13:16:54.472121,2135,0
2025-06-01T13:16:55.501179,2135,0
2025-06-01T13:16:56.545980,2087,0
2025-06-01T13:16:57.574318,2087,0
2025-06-01T13:16:58.604090,2149,0
2025-06-01T13:16:59.632361,2149,0
2025-06-01T13:17:00.666606,2158,0
2025-06-01T13:17:01.699292,2158,0
2025-06-01T13:17:02.728770,2159,0
2025-06-01T13:17:03.760279,2159,0
2025-06-01T13:17:04.788652,2195,0
2025-06-01T13:17:05.817116,2195,0
2025-06-01T13:17:06.863105,2202,0
2025-06-01T13:17:07.892019,2202,0
2025-06-01T13:17:08.935227,2171,0
2025-06-01T13:17:09.963636,2272,0
2025-06-01T13:17:10.992357,2272,0
2025-06-01T13:17:12.021662,2141,0
2025-06-01T13:17:13.050234,2141,0
2025-06-01T13:17:14.081396,2118,0
2025-06-01T13:17:15.109611,2118,0
2025-06-01T13:17:16.138252,2290,0
2025-06-01T13:17:17.173750,2290,0
2025-06-01T13:17:18.202671,2107,0
2025-06-01T13:17:19.233383,2107,0
2025-06-01T13:17:20.277078,2156,0
2025-06-01T13:17:21.305760,2156,0
2025-06-01T13:17:22.355111,2122,0
2025-06-01T13:17:23.384065,2122,0
2025-06-01T13:17:24.412515,2186,0
2025-06-01T13:17:25.459126,2186,0
2025-06-01T13:17:26.488083,2223,0
2025-06-01T13:17:27.516252,2223,0
2025-06-01T13:17:28.544829,2185,0
2025-06-01T13:17:29.595472,2185,0
2025-06-01T13:17:30.623635,2147,0
2025-06-01T13:17:31.652384,2147,0
2025-06-01T13:17:32.695233,2121,0
2025-06-01T13:17:33.743189,2121,0
2025-06-01T13:17:34.779855,2185,0
2025-06-01T13:17:35.808067,2185,0
2025-06-01T13:17:36.836296,2204,0
2025-06-01T13:17:37.864827,2204,1
2025-06-01T13:17:38.913799,2133,1
2025-06-01T13:17:39.943084,2133,1
2025-06-01T13:17:40.987556,2082,1
2025-06-01T13:17:42.015840,2122,1
2025-06-01T13:17:43.045148,2122,1
2025-06-01T13:17:44.073306,2184,1
2025-06-01T13:17:45.101411,2184,1
2025-06-01T13:17:46.132806,2259,1
2025-06-01T13:17:47.161417,2259,1
2025-06-01T13:17:48.204424,2200,1
2025-06-01T13:17:49.234748,2200,1
2025-06-01T13:17:50.262920,2275,1
2025-06-01T13:17:51.304916,2275,1
2025-06-01T13:17:52.333210,2159,1
2025-06-01T13:17:53.377419,2159,1
2025-06-01T13:17:54.408811,2242,1
2025-06-01T13:17:55.443299,2242,1
2025-06-01T13:17:56.476143,2157,1
2025-06-01T13:17:57.511183,2157,1
2025-06-01T13:17:58.539709,2208,1
2025-06-01T13:17:59.567895,2208,1
2025-06-01T13:18:00.598766,2157,1
2025-06-01T13:18:01.628062,2157,1
2025-06-01T13:18:02.670967,2238,1
2025-06-01T13:18:03.699514,2238,1
2025-06-01T13:18:04.743781,2142,1
2025-06-01T13:18:05.771939,2142,1
2025-06-01T13:18:06.799921,2162,1
2025-06-01T13:18:07.828395,2162,1
2025-06-01T13:18:08.857494,2260,1
2025-06-01T13:18:09.888872,2260,1
2025-06-01T13:18:10.922763,2162,1
2025-06-01T13:18:11.954803,2162,1
2025-06-01T13:18:12.985664,2158,1
2025-06-01T13:18:14.037034,2174,1
2025-06-01T13:18:15.065349,2174,1
2025-06-01T13:18:16.094945,2180,1
2025-06-01T13:18:17.137214,2180,1
2025-06-01T13:18:18.166036,2233,1
2025-06-01T13:18:19.202892,2233,1
2025-06-01T13:18:20.233277,2184,1
2025-06-01T13:18:21.261847,2184,1
2025-06-01T13:18:22.298461,2129,1
2025-06-01T13:18:23.338204,2129,1
2025-06-01T13:18:24.379398,2180,1
2025-06-01T13:18:25.409444,2180,1
2025-06-01T13:18:26.452094,2085,1
2025-06-01T13:18:27.481687,2085,1
2025-06-01T13:18:28.533533,2206,1
2025-06-01T13:18:29.561811,2206,1
2025-06-01T13:18:30.590851,2194,1
2025-06-01T13:18:31.619022,2194,1
2025-06-01T13:18:32.647060,2153,1
2025-06-01T13:18:33.675810,2153,1
2025-06-01T13:18:34.707443,2149,1
2025-06-01T13:18:35.746023,2149,1
2025-06-01T13:18:36.773954,2155,1
2025-06-01T13:18:38.384547,2142,0
2025-06-01T13:18:39.413074,2142,0
2025-06-01T13:18:40.458713,2192,0
2025-06-01T13:18:41.487946,2192,0
2025-06-01T13:18:42.528964,2171,0
2025-06-01T13:18:43.564777,2171,0
2025-06-01T13:18:44.593717,2114,0
2025-06-01T13:18:45.633093,2114,0
2025-06-01T13:18:46.669780,2114,0
2025-06-01T13:18:47.698389,2114,0
2025-06-01T13:18:48.729955,2113,0
2025-06-01T13:18:49.774488,2113,0
2025-06-01T13:18:50.802404,2057,0
2025-06-01T13:18:51.830416,2057,0
2025-06-01T13:18:52.875119,2144,0
2025-06-01T13:18:53.904093,2144,0
2025-06-01T13:18:54.934796,2079,0
2025-06-01T13:18:55.971083,2079,0
2025-06-01T13:18:56.999169,2189,0
2025-06-01T13:18:58.027970,2233,0
2025-06-01T13:18:59.071109,2233,0
2025-06-01T13:19:00.100067,2164,0
2025-06-01T13:19:01.140890,2164,0
2025-06-01T13:19:02.173221,2153,0
2025-06-01T13:19:03.214186,2153,0
2025-06-01T13:19:04.244509,2109,0
2025-06-01T13:19:05.280237,2109,0
2025-06-01T13:19:06.312043,2177,0
2025-06-01T13:19:07.341369,2177,0
2025-06-01T13:19:08.378811,2148,0
2025-06-01T13:19:09.409408,2148,0
2025-06-01T13:19:10.438087,2187,0
2025-06-01T13:19:11.467614,2187,0
2025-06-01T13:19:12.507324,2212,0
2025-06-01T13:19:13.536135,2212,0
2025-06-01T13:19:14.564938,2090,0
2025-06-01T13:19:15.606073,2090,0
2025-06-01T13:19:16.634204,2122,0
2025-06-01T13:19:17.666008,2122,0
2025-06-01T13:19:18.694187,2210,0
2025-06-01T13:19:19.730028,2210,0
2025-06-01T13:19:20.758152,2222,0
2025-06-01T13:19:21.792199,2222,0
2025-06-01T13:19:22.825157,2199,0
2025-06-01T13:19:23.853292,2199,0
2025-06-01T13:19:24.898647,2213,0
2025-06-01T13:19:25.933625,2213,0
2025-06-01T13:19:26.971155,2099,0
2025-06-01T13:19:28.000345,2099,0
2025-06-01T13:19:29.032589,2141,0
2025-06-01T13:19:30.060977,2131,0
2025-06-01T13:19:31.099805,2131,0
2025-06-01T13:19:32.128016,2165,0
2025-06-01T13:19:33.158507,2165,0
2025-06-01T13:19:34.187271,2178,0
