timestamp,power_mW,under_attack
2025-11-26T12:14:56.723794,5542,1
2025-11-26T12:14:57.762785,5356,1
2025-11-26T12:14:58.794936,5648,1
2025-11-26T12:14:59.826793,5648,1
2025-11-26T12:15:00.882943,6013,1
2025-11-26T12:15:01.938474,5801,1
2025-11-26T12:15:02.973158,5801,1
2025-11-26T12:15:04.006854,5427,1
2025-11-26T12:15:05.053696,5427,1
2025-11-26T12:15:06.103709,5448,1
2025-11-26T12:15:07.150957,5448,1
2025-11-26T12:15:08.192541,5479,1
2025-11-26T12:15:09.236219,5287,1
2025-11-26T12:15:10.267719,5287,1
2025-11-26T12:15:11.298720,5548,1
2025-11-26T12:15:12.328113,5548,1
2025-11-26T12:15:13.370956,5322,1
2025-11-26T12:15:14.434713,5429,1
2025-11-26T12:15:15.471520,5429,1
2025-11-26T12:15:16.504765,5521,1
2025-11-26T12:15:17.543469,5521,1
2025-11-26T12:15:18.572953,5433,1
2025-11-26T12:15:19.633255,5433,1
2025-11-26T12:15:20.666435,5935,1
2025-11-26T12:15:21.699240,5935,1
2025-11-26T12:15:22.762021,5261,1
2025-11-26T12:15:23.831367,5261,1
2025-11-26T12:15:24.878084,5187,1
2025-11-26T12:15:25.916570,5288,1
2025-11-26T12:15:26.951675,5288,1
2025-11-26T12:15:27.983794,5587,1
2025-11-26T12:15:29.015834,5587,1
2025-11-26T12:15:30.081731,5422,1
2025-11-26T12:15:31.118511,5422,1
2025-11-26T12:15:32.155223,5299,1
2025-11-26T12:15:33.187317,5299,1
2025-11-26T12:15:34.224619,5754,1
2025-11-26T12:15:35.254075,5754,1
2025-11-26T12:15:36.287450,5583,1
2025-11-26T12:15:37.336398,5583,1
2025-11-26T12:15:38.413450,5668,1
2025-11-26T12:15:39.505957,5638,1
2025-11-26T12:15:40.561724,5638,1
2025-11-26T12:15:41.597152,5477,1
2025-11-26T12:15:42.627812,5477,1
2025-11-26T12:15:43.656668,5389,1
2025-11-26T12:15:44.685759,5389,1
2025-11-26T12:15:45.727623,5255,1
2025-11-26T12:15:46.779418,5255,1
2025-11-26T12:15:47.819370,5682,1
2025-11-26T12:15:48.878666,5915,1
2025-11-26T12:15:49.909448,5915,1
2025-11-26T12:15:50.959576,5593,1
2025-11-26T12:15:52.015304,5593,1
2025-11-26T12:15:53.055052,6264,1
2025-11-26T12:15:54.097527,6264,1
2025-11-26T12:15:55.167421,5376,1
2025-11-26T12:15:56.247783,5660,1
2025-11-26T12:15:57.277156,5660,0
2025-11-26T12:15:58.339698,5398,0
2025-11-26T12:15:59.410265,5398,0
2025-11-26T12:16:00.441836,5277,0
2025-11-26T12:16:01.473684,5627,0
2025-11-26T12:16:02.541216,5627,0
2025-11-26T12:16:03.638732,5240,0
2025-11-26T12:16:04.680661,5551,0
