timestamp,power_mW,under_attack
2025-11-28T22:49:37.346856,949,1
2025-11-28T22:49:38.379949,1030,1
2025-11-28T22:49:39.428697,1030,1
2025-11-28T22:49:40.520742,1070,1
2025-11-28T22:49:41.556817,1070,1
2025-11-28T22:49:42.588633,1070,1
2025-11-28T22:49:43.626590,1045,1
2025-11-28T22:49:44.657670,1045,1
2025-11-28T22:49:45.690136,1116,1
2025-11-28T22:49:46.738728,1344,1
2025-11-28T22:49:47.769244,1344,1
2025-11-28T22:49:48.823844,1344,1
2025-11-28T22:49:49.862139,1079,1
2025-11-28T22:49:50.919239,1079,1
2025-11-28T22:49:51.967360,1002,1
2025-11-28T22:49:53.026024,1002,1
2025-11-28T22:49:54.058922,1002,1
2025-11-28T22:49:55.089171,1056,1
2025-11-28T22:49:56.121919,1056,1
2025-11-28T22:49:57.153506,1056,1
2025-11-28T22:49:58.209599,972,1
2025-11-28T22:49:59.240331,972,1
2025-11-28T22:50:00.283854,974,1
2025-11-28T22:50:01.327361,974,1
2025-11-28T22:50:02.357685,974,1
2025-11-28T22:50:03.388619,1014,1
2025-11-28T22:50:04.428832,1014,1
2025-11-28T22:50:05.460362,1014,1
2025-11-28T22:50:06.502909,995,1
2025-11-28T22:50:07.532719,995,1
2025-11-28T22:50:08.576176,935,1
2025-11-28T22:50:09.604929,935,1
2025-11-28T22:50:10.639002,935,1
2025-11-28T22:50:11.669706,988,1
2025-11-28T22:50:12.700692,988,1
2025-11-28T22:50:13.735759,971,1
2025-11-28T22:50:14.768384,971,1
2025-11-28T22:50:15.798597,953,1
2025-11-28T22:50:16.845042,953,1
2025-11-28T22:50:17.876306,953,1
2025-11-28T22:50:18.922596,1069,1
2025-11-28T22:50:19.953635,1069,1
2025-11-28T22:50:20.984661,1069,1
2025-11-28T22:50:22.017589,962,1
2025-11-28T22:50:23.049553,962,1
2025-11-28T22:50:24.078660,959,1
2025-11-28T22:50:25.112073,959,1
2025-11-28T22:50:26.162828,959,1
2025-11-28T22:50:27.192747,1024,1
2025-11-28T22:50:28.238246,1024,1
2025-11-28T22:50:29.267310,1024,1
2025-11-28T22:50:30.297888,965,1
2025-11-28T22:50:31.332469,965,1
2025-11-28T22:50:32.365645,965,1
2025-11-28T22:50:33.395685,996,1
2025-11-28T22:50:34.429559,996,1
2025-11-28T22:50:35.460124,1019,1
2025-11-28T22:50:36.505193,1019,1
2025-11-28T22:50:37.793299,1013,0
2025-11-28T22:50:38.822339,1013,0
2025-11-28T22:50:39.890751,1013,0
2025-11-28T22:50:40.936134,956,0
2025-11-28T22:50:41.965674,956,0
2025-11-28T22:50:42.995318,1008,0
2025-11-28T22:50:44.026913,1008,0
2025-11-28T22:50:45.066697,1008,0
2025-11-28T22:50:46.100651,970,0
2025-11-28T22:50:47.131216,970,0
2025-11-28T22:50:48.179842,970,0
2025-11-28T22:50:49.213514,943,0
2025-11-28T22:50:50.260234,943,0
2025-11-28T22:50:51.289838,943,0
2025-11-28T22:50:52.319176,1025,0
2025-11-28T22:50:53.348339,1025,0
2025-11-28T22:50:54.378805,1110,0
2025-11-28T22:50:55.409655,1110,0
2025-11-28T22:50:56.439196,1110,0
2025-11-28T22:50:57.478168,1028,0
2025-11-28T22:50:58.521948,1028,0
2025-11-28T22:50:59.553435,1057,0
2025-11-28T22:51:00.609182,1057,0
2025-11-28T22:51:01.644943,1057,0
