timestamp,power_mW,under_attack
2025-05-30T15:17:41.817858,677,1
2025-05-30T15:17:42.871494,677,1
2025-05-30T15:17:43.927356,677,1
2025-05-30T15:17:44.956538,677,1
2025-05-30T15:17:45.986349,649,1
2025-05-30T15:17:47.016558,649,1
2025-05-30T15:17:48.048063,649,1
2025-05-30T15:17:49.087744,715,1
2025-05-30T15:17:50.116223,715,1
2025-05-30T15:17:51.161344,715,1
2025-05-30T15:17:52.190146,736,1
2025-05-30T15:17:53.220524,736,1
2025-05-30T15:17:54.253361,736,1
2025-05-30T15:17:55.283149,736,1
2025-05-30T15:17:56.314834,699,1
2025-05-30T15:17:57.359240,699,1
2025-05-30T15:17:58.388326,699,1
2025-05-30T15:17:59.430863,766,1
2025-05-30T15:18:00.462143,766,1
2025-05-30T15:18:01.503703,766,1
2025-05-30T15:18:02.532613,766,1
2025-05-30T15:18:03.562679,715,1
2025-05-30T15:18:04.593097,715,1
2025-05-30T15:18:05.622242,715,1
2025-05-30T15:18:06.666288,715,1
2025-05-30T15:18:07.696234,694,1
2025-05-30T15:18:08.725465,694,1
2025-05-30T15:18:09.776058,694,1
2025-05-30T15:18:10.822061,694,1
2025-05-30T15:18:11.853025,683,1
2025-05-30T15:18:12.882515,683,1
2025-05-30T15:18:13.913061,683,1
2025-05-30T15:18:14.943050,750,1
2025-05-30T15:18:15.982356,750,1
2025-05-30T15:18:17.013315,750,1
2025-05-30T15:18:18.043201,730,1
2025-05-30T15:18:19.097737,730,1
2025-05-30T15:18:20.140320,730,1
2025-05-30T15:18:21.178667,727,1
2025-05-30T15:18:22.213702,727,1
2025-05-30T15:18:23.245739,727,1
2025-05-30T15:18:24.281519,727,1
2025-05-30T15:18:25.310771,746,1
2025-05-30T15:18:26.341021,746,1
2025-05-30T15:18:27.385203,746,1
2025-05-30T15:18:28.414418,668,1
2025-05-30T15:18:29.459623,668,1
2025-05-30T15:18:30.488418,668,1
2025-05-30T15:18:31.517643,668,1
2025-05-30T15:18:32.546426,732,1
2025-05-30T15:18:33.591359,732,1
2025-05-30T15:18:34.622543,732,1
2025-05-30T15:18:35.651910,720,1
2025-05-30T15:18:36.703728,720,1
2025-05-30T15:18:37.732667,720,1
2025-05-30T15:18:38.779242,720,1
2025-05-30T15:18:39.809301,705,1
2025-05-30T15:18:40.840075,705,1
2025-05-30T15:18:42.298150,771,0
2025-05-30T15:18:43.327064,771,0
2025-05-30T15:18:44.367644,771,0
2025-05-30T15:18:45.405306,771,0
2025-05-30T15:18:46.433943,771,0
2025-05-30T15:18:47.463162,590,0
2025-05-30T15:18:48.504926,590,0
2025-05-30T15:18:49.534243,590,0
2025-05-30T15:18:50.562821,590,0
2025-05-30T15:18:51.610822,638,0
2025-05-30T15:18:52.639933,638,0
2025-05-30T15:18:53.668937,638,0
2025-05-30T15:18:54.710099,638,0
2025-05-30T15:18:55.749963,598,0
2025-05-30T15:18:56.778915,598,0
2025-05-30T15:18:57.825080,598,0
2025-05-30T15:18:58.855200,598,0
2025-05-30T15:18:59.884852,575,0
2025-05-30T15:19:00.915652,575,0
2025-05-30T15:19:01.944655,575,0
2025-05-30T15:19:02.982285,575,0
2025-05-30T15:19:04.018373,617,0
2025-05-30T15:19:05.047430,617,0
2025-05-30T15:19:06.092452,617,0
2025-05-30T15:19:07.121726,617,0
2025-05-30T15:19:08.165989,616,0
2025-05-30T15:19:09.194935,616,0
2025-05-30T15:19:10.225105,616,0
2025-05-30T15:19:11.283031,616,0
2025-05-30T15:19:12.339501,568,0
2025-05-30T15:19:13.370807,568,0
2025-05-30T15:19:14.420257,568,0
2025-05-30T15:19:15.451655,568,0
2025-05-30T15:19:16.480401,568,0
2025-05-30T15:19:17.509748,568,0
2025-05-30T15:19:18.541218,568,0
2025-05-30T15:19:19.570066,568,0
2025-05-30T15:19:20.598865,568,0
2025-05-30T15:19:21.634736,541,0
2025-05-30T15:19:22.663463,541,0
2025-05-30T15:19:23.705179,541,0
2025-05-30T15:19:24.737016,541,0
2025-05-30T15:19:25.779075,543,0
2025-05-30T15:19:26.807757,543,0
2025-05-30T15:19:27.840922,543,0
2025-05-30T15:19:28.870114,543,0
2025-05-30T15:19:29.898979,543,0
2025-05-30T15:19:30.942541,611,0
2025-05-30T15:19:31.972540,611,0
2025-05-30T15:19:33.001875,611,0
2025-05-30T15:19:34.047963,620,0
2025-05-30T15:19:35.077751,620,0
2025-05-30T15:19:36.121107,620,0
2025-05-30T15:19:37.150171,620,0
2025-05-30T15:19:38.179032,611,0
2025-05-30T15:19:39.207908,611,0
2025-05-30T15:19:40.257271,611,0
2025-05-30T15:19:41.287168,611,0
2025-05-30T15:19:42.316788,611,0
2025-05-30T15:19:43.365970,539,0
2025-05-30T15:19:44.394822,539,0
2025-05-30T15:19:45.437618,539,0
2025-05-30T15:19:46.466229,539,0
2025-05-30T15:19:47.500230,582,0
2025-05-30T15:19:48.534648,582,0
2025-05-30T15:19:49.571788,582,0
2025-05-30T15:19:50.603139,582,0
2025-05-30T15:19:51.634799,582,0
