timestamp,power_W,under_attack
2025-05-23T23:32:59.797498,1255,0
2025-05-23T23:33:00.843137,1255,0
2025-05-23T23:33:01.872133,1320,0
2025-05-23T23:33:02.916130,1320,0
2025-05-23T23:33:03.947819,1403,0
2025-05-23T23:33:04.976733,1403,0
2025-05-23T23:33:06.007639,1403,0
2025-05-23T23:33:07.036179,1572,0
2025-05-23T23:33:08.064775,1572,0
2025-05-23T23:33:09.105398,1468,0
2025-05-23T23:33:10.135691,1468,0
2025-05-23T23:33:11.184117,1354,0
2025-05-23T23:33:12.213744,1354,0
2025-05-23T23:33:13.261042,1209,0
2025-05-23T23:33:14.290397,1209,0
2025-05-23T23:33:15.321399,1256,0
2025-05-23T23:33:16.350167,1446,0
2025-05-23T23:33:17.379382,1446,0
2025-05-23T23:33:18.426701,1446,0
2025-05-23T23:33:19.456230,1533,0
2025-05-23T23:33:20.503877,1533,0
2025-05-23T23:33:21.532501,1533,0
2025-05-23T23:33:22.575944,1438,0
2025-05-23T23:33:23.604984,1438,0
2025-05-23T23:33:24.634332,1402,0
2025-05-23T23:33:25.663767,1402,0
2025-05-23T23:33:26.692758,1214,0
2025-05-23T23:33:27.726731,1214,0
2025-05-23T23:33:28.757417,1391,0
2025-05-23T23:33:29.786677,1391,0
2025-05-23T23:33:30.846280,1402,0
2025-05-23T23:33:31.874862,1402,0
2025-05-23T23:33:32.922677,1325,0
2025-05-23T23:33:33.952177,1325,0
2025-05-23T23:33:34.983160,1325,0
2025-05-23T23:33:36.013889,1488,0
2025-05-23T23:33:37.045213,1488,0
2025-05-23T23:33:38.075315,1464,0
2025-05-23T23:33:39.106360,1464,0
2025-05-23T23:33:40.138863,1464,0
2025-05-23T23:33:41.187338,1530,0
2025-05-23T23:33:42.217266,1530,0
2025-05-23T23:33:43.260548,1530,0
2025-05-23T23:33:44.290647,1543,0
2025-05-23T23:33:45.319601,1499,0
2025-05-23T23:33:46.348952,1499,0
2025-05-23T23:33:47.377454,1443,0
2025-05-23T23:33:48.405978,1443,0
2025-05-23T23:33:49.448731,1443,0
2025-05-23T23:33:50.477500,1551,0
2025-05-23T23:33:51.508753,1551,0
2025-05-23T23:33:52.558767,1193,0
2025-05-23T23:33:53.586406,1193,0
2025-05-23T23:33:54.627672,1264,0
2025-05-23T23:33:55.655726,1264,0
2025-05-23T23:33:56.685667,1269,0
2025-05-23T23:33:57.716750,1269,0
2025-05-23T23:33:58.755128,1334,0
2025-05-23T23:33:59.789702,1334,0
2025-05-23T23:34:00.849500,1325,0
2025-05-23T23:34:01.878885,1325,0
2025-05-23T23:34:02.923456,1312,0
2025-05-23T23:34:03.959789,1312,0
2025-05-23T23:34:04.988714,1312,0
2025-05-23T23:34:06.019346,1493,0
2025-05-23T23:34:07.066703,1493,0
2025-05-23T23:34:08.102906,1508,0
2025-05-23T23:34:09.142869,1508,0
2025-05-23T23:34:10.172869,1323,0
2025-05-23T23:34:11.218047,1323,0
2025-05-23T23:34:12.246762,1323,0
2025-05-23T23:34:13.275340,1266,0
2025-05-23T23:34:14.305413,1266,0
2025-05-23T23:34:15.334588,1342,0
2025-05-23T23:34:16.369808,1344,0
2025-05-23T23:34:17.400986,1344,0
2025-05-23T23:34:18.431605,1483,0
2025-05-23T23:34:19.485839,1483,0
2025-05-23T23:34:20.515284,1483,0
2025-05-23T23:34:21.560556,1509,0
2025-05-23T23:34:22.589302,1509,0
2025-05-23T23:34:23.618365,1509,0
2025-05-23T23:34:24.647739,1588,0
2025-05-23T23:34:25.679021,1588,0
2025-05-23T23:34:26.709026,1588,0
2025-05-23T23:34:27.743779,1520,0
2025-05-23T23:34:28.782010,1520,0
2025-05-23T23:34:29.829961,1499,0
2025-05-23T23:34:30.859584,1499,0
2025-05-23T23:34:31.901826,1522,0
2025-05-23T23:34:32.931679,1522,0
2025-05-23T23:34:33.960773,1457,0
2025-05-23T23:34:34.989445,1457,0
2025-05-23T23:34:36.018434,1457,0
2025-05-23T23:34:37.046746,1630,0
2025-05-23T23:34:38.089577,1630,0
2025-05-23T23:34:39.119570,1461,0
2025-05-23T23:34:40.152876,1431,0
2025-05-23T23:34:41.194970,1431,0
2025-05-23T23:34:42.225211,1403,0
2025-05-23T23:34:43.268755,1403,0
2025-05-23T23:34:44.296571,1361,0
2025-05-23T23:34:45.325682,1307,0
2025-05-23T23:34:46.356958,1307,0
2025-05-23T23:34:47.405181,1300,0
2025-05-23T23:34:48.436344,1300,0
2025-05-23T23:34:49.469184,1448,0
2025-05-23T23:34:50.513184,1448,0
2025-05-23T23:34:51.545478,1448,0
2025-05-23T23:34:52.588064,1518,0
2025-05-23T23:34:53.617923,1518,0
2025-05-23T23:34:54.647848,1489,0
2025-05-23T23:34:55.678462,1489,0
2025-05-23T23:34:56.708204,1489,0
2025-05-23T23:34:57.736900,1546,0
2025-05-23T23:34:58.782859,1546,0
2025-05-23T23:34:59.812886,1546,0
2025-05-23T23:35:00.854480,1530,0
2025-05-23T23:35:01.884063,1530,0
2025-05-23T23:35:02.930708,1516,0
2025-05-23T23:35:03.959809,1516,0
2025-05-23T23:35:04.988851,1516,0
2025-05-23T23:35:06.017871,1527,0
2025-05-23T23:35:07.047775,1527,0
2025-05-23T23:35:08.077823,1351,0
2025-05-23T23:35:09.117903,1351,0
2025-05-23T23:35:10.156341,1499,0
2025-05-23T23:35:11.196921,1499,0
2025-05-23T23:35:12.225957,1449,0
2025-05-23T23:35:13.272268,1449,0
2025-05-23T23:35:14.300879,1449,0
2025-05-23T23:35:15.330966,1498,0
2025-05-23T23:35:16.361166,1502,0
2025-05-23T23:35:17.389924,1502,0
2025-05-23T23:35:18.433801,1429,0
2025-05-23T23:35:19.462631,1429,0
2025-05-23T23:35:20.493903,1476,0
2025-05-23T23:35:21.544493,1476,0
2025-05-23T23:35:22.591076,1492,0
2025-05-23T23:35:23.620530,1492,1
2025-05-23T23:35:24.650272,1470,1
2025-05-23T23:35:25.681261,1470,1
2025-05-23T23:35:26.709987,1470,1
2025-05-23T23:35:27.739748,1504,1
2025-05-23T23:35:28.775951,1503,1
2025-05-23T23:35:29.804950,1503,1
2025-05-23T23:35:30.857904,1503,1
2025-05-23T23:35:31.888607,1533,1
2025-05-23T23:35:32.988430,1533,1
2025-05-23T23:35:34.032497,1533,1
2025-05-23T23:35:35.061601,1582,1
2025-05-23T23:35:36.107115,1582,1
2025-05-23T23:35:37.148432,1559,1
2025-05-23T23:35:38.178078,1559,1
2025-05-23T23:35:39.207787,1559,1
2025-05-23T23:35:40.253041,1507,1
2025-05-23T23:35:41.281703,1507,1
2025-05-23T23:35:42.327863,1507,1
2025-05-23T23:35:43.360203,1503,1
2025-05-23T23:35:44.400815,1530,1
2025-05-23T23:35:45.433598,1530,1
2025-05-23T23:35:46.462654,1475,1
2025-05-23T23:35:47.492208,1475,1
2025-05-23T23:35:48.521626,1475,1
2025-05-23T23:35:49.559993,1583,1
2025-05-23T23:35:50.588905,1441,1
2025-05-23T23:35:51.623383,1441,1
2025-05-23T23:35:52.671015,1441,1
2025-05-23T23:35:53.699653,1560,1
2025-05-23T23:35:54.743268,1560,1
2025-05-23T23:35:55.778276,1485,1
2025-05-23T23:35:56.810263,1485,1
2025-05-23T23:35:57.840142,1505,1
2025-05-23T23:35:58.869225,1505,1
2025-05-23T23:35:59.905556,1612,1
2025-05-23T23:36:01.021811,1612,1
2025-05-23T23:36:02.051138,1474,1
2025-05-23T23:36:03.090056,1474,1
2025-05-23T23:36:04.119113,1474,1
2025-05-23T23:36:05.161759,1541,1
2025-05-23T23:36:06.194483,1541,1
2025-05-23T23:36:07.237399,1541,1
2025-05-23T23:36:08.279115,1541,1
2025-05-23T23:36:09.308065,1541,1
2025-05-23T23:36:10.337324,1530,1
2025-05-23T23:36:11.379807,1530,1
2025-05-23T23:36:12.410711,1547,1
2025-05-23T23:36:13.456085,1547,1
2025-05-23T23:36:14.485495,1462,1
2025-05-23T23:36:15.530626,1462,1
2025-05-23T23:36:16.559725,1462,1
2025-05-23T23:36:17.588373,1620,1
2025-05-23T23:36:18.619518,1620,1
2025-05-23T23:36:19.648374,1620,1
2025-05-23T23:36:20.695524,1577,1
2025-05-23T23:36:21.725167,1577,1
2025-05-23T23:36:22.754479,1577,1
2025-05-23T23:36:24.751644,1523,0
2025-05-23T23:36:25.793221,1522,0
2025-05-23T23:36:26.823724,1522,0
2025-05-23T23:36:27.855076,1522,0
2025-05-23T23:36:28.897783,1545,0
2025-05-23T23:36:29.944853,1545,0
2025-05-23T23:36:30.974472,1545,0
2025-05-23T23:36:32.017287,1581,0
2025-05-23T23:36:33.046429,1581,0
2025-05-23T23:36:34.075223,1581,0
2025-05-23T23:36:35.106930,1471,0
2025-05-23T23:36:36.135845,1471,0
2025-05-23T23:36:37.166164,1471,0
2025-05-23T23:36:38.204906,1526,0
2025-05-23T23:36:39.234461,1526,0
2025-05-23T23:36:40.264495,1467,0
2025-05-23T23:36:41.310284,1467,0
2025-05-23T23:36:42.340077,1450,0
2025-05-23T23:36:43.382748,1321,0
2025-05-23T23:36:44.414483,1321,0
2025-05-23T23:36:45.444987,1488,0
2025-05-23T23:36:46.475297,1488,0
2025-05-23T23:36:47.520626,1296,0
2025-05-23T23:36:48.549500,1296,0
2025-05-23T23:36:49.578513,1466,0
2025-05-23T23:36:50.631838,1466,0
2025-05-23T23:36:51.661222,1532,0
2025-05-23T23:36:52.703092,1532,0
2025-05-23T23:36:53.731492,1428,0
2025-05-23T23:36:54.760431,1428,0
2025-05-23T23:36:55.790076,1486,0
2025-05-23T23:36:56.831081,1486,0
2025-05-23T23:36:57.878403,1486,0
2025-05-23T23:36:58.922953,1545,0
2025-05-23T23:36:59.952038,1503,0
2025-05-23T23:37:00.995140,1503,0
2025-05-23T23:37:02.029509,1503,0
2025-05-23T23:37:03.058170,1503,0
2025-05-23T23:37:04.094836,1503,0
2025-05-23T23:37:05.135795,1503,0
2025-05-23T23:37:06.166202,1503,0
2025-05-23T23:37:07.216117,1487,0
2025-05-23T23:37:08.245358,1487,0
2025-05-23T23:37:09.289986,1496,0
2025-05-23T23:37:10.319207,1496,0
2025-05-23T23:37:11.348096,1385,0
2025-05-23T23:37:12.376992,1344,0
2025-05-23T23:37:13.406506,1344,0
2025-05-23T23:37:14.462110,1224,0
2025-05-23T23:37:15.491352,1224,0
2025-05-23T23:37:16.534927,1420,0
2025-05-23T23:37:17.566273,1420,0
2025-05-23T23:37:18.609507,1354,0
2025-05-23T23:37:19.644620,1354,0
2025-05-23T23:37:20.674799,1685,0
2025-05-23T23:37:21.703713,1685,0
2025-05-23T23:37:22.734812,1501,0
2025-05-23T23:37:23.771934,1501,0
2025-05-23T23:37:24.805197,1462,0
2025-05-23T23:37:25.834022,1462,0
2025-05-23T23:37:26.877151,1492,0
2025-05-23T23:37:27.907209,1492,0
2025-05-23T23:37:28.951545,1492,0
2025-05-23T23:37:29.981036,1503,0
2025-05-23T23:37:31.010722,1503,0
2025-05-23T23:37:32.041749,1475,0
2025-05-23T23:37:33.072601,1475,0
2025-05-23T23:37:34.101158,1475,0
2025-05-23T23:37:35.134083,1573,0
2025-05-23T23:37:36.163320,1573,0
2025-05-23T23:37:37.197360,1407,0
2025-05-23T23:37:38.243459,1407,0
2025-05-23T23:37:39.272616,1266,0
2025-05-23T23:37:40.319437,1266,0
2025-05-23T23:37:41.348196,1292,0
2025-05-23T23:37:42.378177,1292,0
2025-05-23T23:37:43.407667,1224,0
2025-05-23T23:37:44.445437,1224,0
2025-05-23T23:37:45.475287,1266,0
2025-05-23T23:37:46.505158,1266,0
2025-05-23T23:37:47.534223,1289,0
2025-05-23T23:37:48.585740,1289,0
2025-05-23T23:37:49.615881,1448,0
2025-05-23T23:37:50.663441,1448,0
2025-05-23T23:37:51.694577,1448,0
2025-05-23T23:37:52.725323,1504,0
2025-05-23T23:37:53.756080,1504,0
2025-05-23T23:37:54.785776,1504,0
2025-05-23T23:37:55.814808,1579,0
2025-05-23T23:37:56.844312,1445,0
2025-05-23T23:37:57.879700,1445,0
2025-05-23T23:37:58.929374,1443,0
2025-05-23T23:37:59.958485,1443,0
2025-05-23T23:38:01.001393,1443,0
2025-05-23T23:38:02.030295,1531,0
2025-05-23T23:38:03.059150,1531,0
2025-05-23T23:38:04.095721,1435,0
2025-05-23T23:38:05.124517,1449,0
2025-05-23T23:38:06.154614,1449,0
2025-05-23T23:38:07.189767,1326,0
2025-05-23T23:38:08.218746,1326,0
2025-05-23T23:38:09.247653,1478,0
2025-05-23T23:38:10.299412,1478,0
2025-05-23T23:38:11.346316,1485,0
2025-05-23T23:38:12.374894,1466,0
2025-05-23T23:38:13.403775,1466,0
2025-05-23T23:38:14.436414,1480,0
2025-05-23T23:38:15.465748,1480,0
2025-05-23T23:38:16.496883,1495,0
2025-05-23T23:38:17.525456,1495,0
2025-05-23T23:38:18.557333,1493,0
2025-05-23T23:38:19.614139,1493,0
2025-05-23T23:38:20.644795,1493,0
2025-05-23T23:38:21.688459,1508,0
2025-05-23T23:38:22.718886,1508,0
2025-05-23T23:38:23.747564,1246,0
2025-05-23T23:38:24.776877,1246,0
2025-05-23T23:38:25.809197,1329,0
2025-05-23T23:38:26.840220,1329,0
2025-05-23T23:38:27.871027,1209,0
2025-05-23T23:38:28.911198,1209,0
2025-05-23T23:38:29.955216,1252,0
2025-05-23T23:38:30.987290,1252,0
2025-05-23T23:38:32.034308,1349,0
2025-05-23T23:38:33.063761,1349,0
2025-05-23T23:38:34.094501,1349,0
2025-05-23T23:38:35.123475,1592,0
2025-05-23T23:38:36.152878,1592,0
2025-05-23T23:38:37.182748,1505,0
2025-05-23T23:38:38.217091,1505,0
2025-05-23T23:38:39.280882,1430,0
2025-05-23T23:38:40.326581,1430,0
2025-05-23T23:38:41.355950,1430,0
2025-05-23T23:38:42.384650,1525,0
2025-05-23T23:38:43.420384,1525,0
2025-05-23T23:38:44.450400,1554,0
2025-05-23T23:38:45.480914,1442,0
2025-05-23T23:38:46.509906,1442,0
2025-05-23T23:38:47.539650,1442,0
2025-05-23T23:38:48.600335,1560,0
2025-05-23T23:38:49.644387,1560,0
2025-05-23T23:38:50.674539,1560,0
2025-05-23T23:38:51.704345,1517,0
2025-05-23T23:38:52.737731,1517,0
2025-05-23T23:38:53.768514,1288,0
2025-05-23T23:38:54.805922,1288,0
2025-05-23T23:38:55.839899,1292,0
2025-05-23T23:38:56.868877,1292,0
2025-05-23T23:38:57.911894,1242,0
2025-05-23T23:38:58.945278,1242,0
2025-05-23T23:38:59.984393,1357,0
2025-05-23T23:39:01.013906,1357,0
2025-05-23T23:39:02.045222,1377,0
2025-05-23T23:39:03.075658,1377,0
2025-05-23T23:39:04.104659,1377,0
2025-05-23T23:39:05.147046,1541,0
2025-05-23T23:39:06.177514,1541,0
2025-05-23T23:39:07.206404,1541,0
2025-05-23T23:39:08.254392,1555,0
2025-05-23T23:39:09.283789,1363,0
2025-05-23T23:39:10.326910,1363,0
2025-05-23T23:39:11.357096,1363,0
2025-05-23T23:39:12.386090,1307,0
2025-05-23T23:39:13.416515,1341,0
2025-05-23T23:39:14.455107,1341,0
2025-05-23T23:39:15.487297,1291,0
2025-05-23T23:39:16.516948,1291,0
2025-05-23T23:39:17.571855,1325,0
2025-05-23T23:39:18.600760,1499,0
2025-05-23T23:39:19.646960,1499,0
2025-05-23T23:39:20.676757,1434,0
2025-05-23T23:39:21.706060,1434,0
2025-05-23T23:39:22.734974,1434,0
2025-05-23T23:39:23.764943,1525,0
2025-05-23T23:39:24.794021,1525,1
2025-05-23T23:39:25.831348,1525,1
2025-05-23T23:39:26.867032,1516,1
2025-05-23T23:39:27.897163,1516,1
2025-05-23T23:39:28.937817,1516,1
2025-05-23T23:39:29.970949,1600,1
2025-05-23T23:39:31.013085,1600,1
2025-05-23T23:39:32.042202,1623,1
2025-05-23T23:39:33.072190,1623,1
2025-05-23T23:39:34.101665,1483,1
2025-05-23T23:39:35.130614,1483,1
2025-05-23T23:39:36.159171,1483,1
2025-05-23T23:39:37.198712,1533,1
2025-05-23T23:39:38.228481,1533,1
2025-05-23T23:39:39.258298,1633,1
2025-05-23T23:39:40.303899,1633,1
2025-05-23T23:39:41.337956,1633,1
2025-05-23T23:39:42.381168,1592,1
2025-05-23T23:39:43.409918,1403,1
2025-05-23T23:39:44.440127,1403,1
2025-05-23T23:39:45.469489,1495,1
2025-05-23T23:39:46.498215,1495,1
2025-05-23T23:39:47.529111,1448,1
2025-05-23T23:39:48.567091,1448,1
2025-05-23T23:39:49.595834,1448,1
2025-05-23T23:39:50.624634,1568,1
2025-05-23T23:39:51.670373,1568,1
2025-05-23T23:39:52.700468,1517,1
2025-05-23T23:39:53.745505,1517,1
2025-05-23T23:39:54.774773,1494,1
2025-05-23T23:39:55.803784,1494,1
2025-05-23T23:39:56.834102,1494,1
2025-05-23T23:39:57.863611,1634,1
2025-05-23T23:39:58.903874,1634,1
2025-05-23T23:39:59.936823,1602,1
2025-05-23T23:40:00.968965,1602,1
2025-05-23T23:40:02.012801,1602,1
2025-05-23T23:40:03.042503,1558,1
2025-05-23T23:40:04.087892,1558,1
2025-05-23T23:40:05.118637,1633,1
2025-05-23T23:40:06.148870,1633,1
2025-05-23T23:40:07.178283,1633,1
2025-05-23T23:40:08.207231,1670,1
2025-05-23T23:40:09.237598,1670,1
2025-05-23T23:40:10.275697,1581,1
2025-05-23T23:40:11.309147,1581,1
2025-05-23T23:40:12.355157,1581,1
2025-05-23T23:40:13.386114,1559,1
2025-05-23T23:40:14.433631,1559,1
2025-05-23T23:40:15.462664,1559,1
2025-05-23T23:40:16.491428,1559,1
2025-05-23T23:40:17.520380,1573,1
2025-05-23T23:40:18.584923,1573,1
2025-05-23T23:40:19.625665,1573,1
2025-05-23T23:40:20.654613,1580,1
2025-05-23T23:40:21.702164,1580,1
2025-05-23T23:40:22.731386,1515,1
2025-05-23T23:40:23.760163,1515,1
2025-05-23T23:40:25.724004,1536,0
2025-05-23T23:40:26.759479,1536,0
2025-05-23T23:40:27.789506,1465,0
2025-05-23T23:40:28.841600,1436,0
2025-05-23T23:40:29.871356,1436,0
2025-05-23T23:40:30.917231,1480,0
2025-05-23T23:40:31.949445,1480,0
2025-05-23T23:40:32.978481,1454,0
2025-05-23T23:40:34.042515,1454,0
2025-05-23T23:40:35.091602,1503,0
2025-05-23T23:40:36.138276,1503,0
2025-05-23T23:40:37.167640,1452,0
2025-05-23T23:40:38.197665,1464,0
2025-05-23T23:40:39.235454,1464,0
2025-05-23T23:40:40.265062,1457,0
2025-05-23T23:40:41.299554,1457,0
2025-05-23T23:40:42.342112,1457,0
2025-05-23T23:40:43.385128,1473,0
2025-05-23T23:40:44.415687,1473,0
2025-05-23T23:40:45.458497,1566,0
2025-05-23T23:40:46.488264,1566,0
2025-05-23T23:40:47.516531,1493,0
2025-05-23T23:40:48.546935,1493,0
2025-05-23T23:40:49.575483,1493,0
2025-05-23T23:40:50.604399,1511,0
2025-05-23T23:40:51.647491,1511,0
2025-05-23T23:40:52.675551,1470,0
2025-05-23T23:40:53.704772,1470,0
2025-05-23T23:40:54.751162,1597,0
2025-05-23T23:40:55.780119,1597,0
2025-05-23T23:40:56.824587,1597,0
2025-05-23T23:40:57.853383,1525,0
2025-05-23T23:40:58.883516,1525,0
2025-05-23T23:40:59.912905,1493,0
2025-05-23T23:41:00.963094,1493,0
2025-05-23T23:41:01.992672,1569,0
2025-05-23T23:41:03.024153,1569,0
2025-05-23T23:41:04.067175,1497,0
2025-05-23T23:41:05.097400,1497,0
2025-05-23T23:41:06.143888,1497,0
2025-05-23T23:41:07.172653,1560,0
2025-05-23T23:41:08.201530,1560,0
2025-05-23T23:41:09.231059,1538,0
2025-05-23T23:41:10.359460,1538,0
2025-05-23T23:41:11.388173,1485,0
2025-05-23T23:41:12.420484,1485,0
2025-05-23T23:41:13.459688,1455,0
2025-05-23T23:41:14.492692,1455,0
2025-05-23T23:41:15.535904,1455,0
2025-05-23T23:41:16.569959,1542,0
2025-05-23T23:41:17.611350,1542,0
2025-05-23T23:41:18.640933,1542,0
2025-05-23T23:41:19.673013,1610,0
2025-05-23T23:41:20.702842,1610,0
2025-05-23T23:41:21.731641,1610,0
2025-05-23T23:41:22.761683,1524,0
2025-05-23T23:41:23.791139,1505,0
2025-05-23T23:41:24.826326,1505,0
2025-05-23T23:41:25.857315,1505,0
2025-05-23T23:41:26.886143,1517,0
2025-05-23T23:41:27.927784,1517,0
2025-05-23T23:41:28.956479,1463,0
2025-05-23T23:41:30.000500,1463,0
2025-05-23T23:41:31.028768,1463,0
2025-05-23T23:41:32.057720,1515,0
2025-05-23T23:41:33.086506,1515,0
2025-05-23T23:41:34.118179,1474,0
2025-05-23T23:41:35.148122,1474,0
2025-05-23T23:41:36.189271,1474,0
2025-05-23T23:41:37.218376,1558,0
2025-05-23T23:41:38.248769,1558,0
2025-05-23T23:41:39.294625,1499,0
2025-05-23T23:41:40.359208,1499,0
2025-05-23T23:41:41.391349,1567,0
2025-05-23T23:41:42.424050,1567,0
2025-05-23T23:41:43.452726,1440,0
2025-05-23T23:41:44.495731,1440,0
2025-05-23T23:41:45.541540,1500,0
2025-05-23T23:41:46.570964,1500,0
2025-05-23T23:41:47.620556,1245,0
2025-05-23T23:41:48.649770,1245,0
2025-05-23T23:41:49.681470,1457,0
2025-05-23T23:41:50.710837,1457,0
2025-05-23T23:41:51.741692,1446,0
2025-05-23T23:41:52.770980,1481,0
2025-05-23T23:41:53.803184,1481,0
2025-05-23T23:41:54.835313,1481,0
2025-05-23T23:41:55.864940,1536,0
2025-05-23T23:41:56.907602,1536,0
2025-05-23T23:41:57.940785,1458,0
2025-05-23T23:41:58.981866,1458,0
2025-05-23T23:42:00.011143,1496,0
2025-05-23T23:42:01.040179,1496,0
2025-05-23T23:42:02.074020,1533,0
2025-05-23T23:42:03.111474,1533,0
2025-05-23T23:42:04.200512,1504,0
2025-05-23T23:42:05.229759,1504,0
2025-05-23T23:42:06.257922,1490,0
2025-05-23T23:42:07.286568,1490,0
2025-05-23T23:42:08.317884,1341,0
2025-05-23T23:42:09.346531,1341,0
2025-05-23T23:42:10.375475,1341,0
2025-05-23T23:42:11.405120,1520,0
2025-05-23T23:42:12.435659,1520,0
2025-05-23T23:42:13.464884,1552,0
2025-05-23T23:42:14.493778,1552,0
2025-05-23T23:42:15.558103,1552,0
2025-05-23T23:42:16.594427,1519,0
2025-05-23T23:42:17.631708,1519,0
2025-05-23T23:42:18.662149,1454,0
2025-05-23T23:42:19.692499,1506,0
2025-05-23T23:42:20.735484,1506,0
2025-05-23T23:42:21.765180,1410,0
2025-05-23T23:42:22.848975,1410,0
2025-05-23T23:42:23.878924,1445,0
2025-05-23T23:42:24.909131,1445,0
2025-05-23T23:42:25.945780,1347,0
2025-05-23T23:42:26.979405,1347,0
2025-05-23T23:42:28.008432,1313,0
2025-05-23T23:42:29.042168,1313,0
2025-05-23T23:42:30.084380,1267,0
2025-05-23T23:42:31.138099,1267,0
2025-05-23T23:42:32.166811,1225,0
2025-05-23T23:42:33.196762,1225,0
2025-05-23T23:42:34.226594,1225,0
2025-05-23T23:42:35.255956,1498,0
2025-05-23T23:42:36.285898,1498,0
2025-05-23T23:42:37.315521,1498,0
2025-05-23T23:42:38.351755,1519,0
2025-05-23T23:42:39.383029,1519,0
2025-05-23T23:42:40.429227,1473,0
2025-05-23T23:42:41.457794,1473,0
2025-05-23T23:42:42.499415,1607,0
2025-05-23T23:42:43.529832,1607,0
2025-05-23T23:42:44.558677,1447,0
2025-05-23T23:42:45.587538,1447,0
2025-05-23T23:42:46.616985,1526,0
2025-05-23T23:42:47.663775,1526,0
2025-05-23T23:42:48.694521,1526,0
2025-05-23T23:42:49.725043,1544,0
2025-05-23T23:42:50.768274,1544,0
2025-05-23T23:42:51.797083,1398,0
2025-05-23T23:42:52.847635,1398,0
