timestamp,power_mW,under_attack
2025-06-10T14:32:06.125727,3646,1
2025-06-10T14:32:07.155629,3646,1
2025-06-10T14:32:08.185440,3664,1
2025-06-10T14:32:09.215001,3664,1
2025-06-10T14:32:10.246253,3759,1
2025-06-10T14:32:11.275783,3759,1
2025-06-10T14:32:12.309084,3775,1
2025-06-10T14:32:13.356468,3783,1
2025-06-10T14:32:14.387968,3783,1
2025-06-10T14:32:15.434172,3708,1
2025-06-10T14:32:16.463709,3708,1
2025-06-10T14:32:17.494909,3760,1
2025-06-10T14:32:18.525170,3760,1
2025-06-10T14:32:19.555669,3680,1
2025-06-10T14:32:20.585138,3680,1
2025-06-10T14:32:21.619862,3803,1
2025-06-10T14:32:22.655821,3803,1
2025-06-10T14:32:23.699054,3765,1
2025-06-10T14:32:24.730723,3765,1
2025-06-10T14:32:25.774768,3727,1
2025-06-10T14:32:26.805136,3727,1
2025-06-10T14:32:27.836066,3755,1
2025-06-10T14:32:28.867176,3755,1
2025-06-10T14:32:29.897771,3661,1
2025-06-10T14:32:30.927613,3661,1
2025-06-10T14:32:31.964561,3677,1
2025-06-10T14:32:32.995617,3677,1
2025-06-10T14:32:34.041330,3681,1
2025-06-10T14:32:35.074401,3681,1
2025-06-10T14:32:36.116639,3625,1
2025-06-10T14:32:37.146402,3625,1
2025-06-10T14:32:38.175687,3697,1
2025-06-10T14:32:39.204758,3697,1
2025-06-10T14:32:40.235262,3712,1
2025-06-10T14:32:41.280181,3712,1
2025-06-10T14:32:42.311198,3673,1
2025-06-10T14:32:43.341145,3656,1
2025-06-10T14:32:44.383696,3656,1
2025-06-10T14:32:45.416020,3656,1
2025-06-10T14:32:46.462221,3656,1
2025-06-10T14:32:47.494940,3714,1
2025-06-10T14:32:48.685256,3714,1
2025-06-10T14:32:49.718535,3671,1
2025-06-10T14:32:50.763514,3671,1
2025-06-10T14:32:51.798664,3641,1
2025-06-10T14:32:52.829093,3641,1
2025-06-10T14:32:53.858741,3652,1
2025-06-10T14:32:54.902324,3652,1
2025-06-10T14:32:55.932835,3639,1
2025-06-10T14:32:56.982090,3639,1
2025-06-10T14:32:58.031217,3702,1
2025-06-10T14:32:59.060720,3702,1
2025-06-10T14:33:00.090307,3754,1
2025-06-10T14:33:01.120154,3754,1
2025-06-10T14:33:02.150198,3686,1
2025-06-10T14:33:03.180238,3686,1
