timestamp,power_mW,under_attack
2025-06-01T03:24:39.387451,1754,1
2025-06-01T03:24:40.416844,1717,1
2025-06-01T03:24:41.447486,1717,1
2025-06-01T03:24:42.476761,1717,1
2025-06-01T03:24:43.506682,1871,1
2025-06-01T03:24:44.535625,1871,1
2025-06-01T03:24:45.582032,1871,1
2025-06-01T03:24:46.644448,1756,1
2025-06-01T03:24:47.678500,1756,1
2025-06-01T03:24:48.709746,1796,1
2025-06-01T03:24:49.738833,1796,1
2025-06-01T03:24:50.782428,1815,1
2025-06-01T03:24:51.811631,1815,1
2025-06-01T03:24:52.852441,1815,1
2025-06-01T03:24:53.884938,1830,1
2025-06-01T03:24:54.927316,1830,1
2025-06-01T03:24:55.957893,1830,1
2025-06-01T03:24:56.986982,1838,1
2025-06-01T03:24:58.016756,1838,1
2025-06-01T03:24:59.045998,1838,1
2025-06-01T03:25:00.074748,1779,1
2025-06-01T03:25:01.104222,1779,1
2025-06-01T03:25:02.133238,1851,1
2025-06-01T03:25:03.162694,1851,1
2025-06-01T03:25:04.195077,1851,1
2025-06-01T03:25:05.225229,1790,1
2025-06-01T03:25:06.266855,1790,1
2025-06-01T03:25:07.296602,1790,1
2025-06-01T03:25:08.340301,1785,1
2025-06-01T03:25:09.370075,1785,1
2025-06-01T03:25:10.399287,1785,1
2025-06-01T03:25:11.428390,1787,1
2025-06-01T03:25:12.459190,1787,1
2025-06-01T03:25:13.504079,1787,1
2025-06-01T03:25:14.533867,1775,1
2025-06-01T03:25:15.565821,1775,1
2025-06-01T03:25:16.609322,1805,1
2025-06-01T03:25:17.638590,1805,1
2025-06-01T03:25:18.683446,1762,1
2025-06-01T03:25:19.713312,1762,1
2025-06-01T03:25:20.742603,1762,1
2025-06-01T03:25:21.772230,1813,1
2025-06-01T03:25:22.811072,1813,1
2025-06-01T03:25:23.839809,1813,1
2025-06-01T03:25:24.871602,1754,1
2025-06-01T03:25:25.927699,1754,1
2025-06-01T03:25:26.957850,1754,1
2025-06-01T03:25:28.026988,1789,1
2025-06-01T03:25:29.055166,1789,1
2025-06-01T03:25:30.084142,1789,1
2025-06-01T03:25:31.118978,1864,1
2025-06-01T03:25:32.148210,1864,1
2025-06-01T03:25:33.177717,1752,1
2025-06-01T03:25:34.222077,1752,1
2025-06-01T03:25:35.251389,1752,1
2025-06-01T03:25:36.296189,1789,1
2025-06-01T03:25:37.365051,1789,1
2025-06-01T03:25:38.393951,1789,1
2025-06-01T03:25:44.564517,1780,0
2025-06-01T03:25:45.595425,1819,0
2025-06-01T03:25:46.698700,1819,0
2025-06-01T03:25:47.738850,1819,0
2025-06-01T03:25:48.768204,1776,0
2025-06-01T03:25:49.812260,1776,0
2025-06-01T03:25:50.841126,1743,0
2025-06-01T03:25:51.870510,1743,0
2025-06-01T03:25:52.899864,1820,0
2025-06-01T03:25:53.940244,1820,0
2025-06-01T03:25:54.970560,1820,0
2025-06-01T03:25:56.009916,1731,0
2025-06-01T03:25:57.057202,1731,0
2025-06-01T03:25:58.086254,1731,0
2025-06-01T03:25:59.132716,1752,0
2025-06-01T03:26:00.163668,1691,0
2025-06-01T03:26:01.193614,1691,0
2025-06-01T03:26:02.222481,1691,0
2025-06-01T03:26:03.253215,1735,0
2025-06-01T03:26:04.282166,1735,0
2025-06-01T03:26:05.318957,1735,0
2025-06-01T03:26:06.351247,1769,0
2025-06-01T03:26:07.380305,1769,0
2025-06-01T03:26:08.423652,1769,0
2025-06-01T03:26:09.459656,1719,0
2025-06-01T03:26:10.496999,1719,0
2025-06-01T03:26:11.525042,1719,0
2025-06-01T03:26:12.556602,1776,0
2025-06-01T03:26:13.588003,1776,0
2025-06-01T03:26:14.618194,1820,0
2025-06-01T03:26:15.660230,1820,0
2025-06-01T03:26:16.718109,1695,0
2025-06-01T03:26:17.767290,1695,0
2025-06-01T03:26:18.796509,1695,0
2025-06-01T03:26:19.826227,1715,0
2025-06-01T03:26:20.864380,1715,0
2025-06-01T03:26:21.894078,1748,0
2025-06-01T03:26:22.926415,1748,0
2025-06-01T03:26:23.966828,1748,0
2025-06-01T03:26:24.996104,1743,0
2025-06-01T03:26:26.037224,1743,0
2025-06-01T03:26:27.069777,1743,0
2025-06-01T03:26:28.109754,1750,0
2025-06-01T03:26:29.143301,1750,0
2025-06-01T03:26:30.174019,1767,0
2025-06-01T03:26:31.204091,1767,0
2025-06-01T03:26:32.232891,1713,0
2025-06-01T03:26:33.275687,1713,0
2025-06-01T03:26:34.380162,1736,0
2025-06-01T03:26:35.409674,1736,0
2025-06-01T03:26:36.438917,1736,0
2025-06-01T03:26:37.480348,1756,0
2025-06-01T03:26:38.509373,1756,0
2025-06-01T03:26:39.553258,1705,0
2025-06-01T03:26:40.582148,1705,0
2025-06-01T03:26:41.610829,1705,0
2025-06-01T03:26:42.652745,1787,0
2025-06-01T03:26:43.685112,1787,0
2025-06-01T03:26:44.715722,1787,0
2025-06-01T03:26:45.744833,1752,0
2025-06-01T03:26:46.787205,1752,0
2025-06-01T03:26:47.816412,1752,0
2025-06-01T03:26:48.845921,1787,0
2025-06-01T03:26:49.874866,1787,0
2025-06-01T03:26:50.919532,1787,0
2025-06-01T03:26:51.949776,1745,0
2025-06-01T03:26:52.993517,1745,0
2025-06-01T03:26:54.022382,1734,0
2025-06-01T03:26:55.052129,1734,0
2025-06-01T03:26:56.080846,1738,0
2025-06-01T03:26:57.109632,1738,0
2025-06-01T03:26:58.145401,1688,0
2025-06-01T03:26:59.175206,1688,0
2025-06-01T03:27:00.206759,1695,0
2025-06-01T03:27:01.235409,1695,0
2025-06-01T03:27:02.265513,1695,0
2025-06-01T03:27:03.309902,1700,0
2025-06-01T03:27:04.338849,1700,0
2025-06-01T03:27:05.385324,1700,0
2025-06-01T03:27:06.417396,1733,0
2025-06-01T03:27:07.447970,1733,0
2025-06-01T03:27:08.476837,1751,0
2025-06-01T03:27:09.513226,1751,0
2025-06-01T03:27:10.546202,1769,0
2025-06-01T03:27:11.575229,1769,0
2025-06-01T03:27:12.628415,1769,0
2025-06-01T03:27:13.658462,1689,0
2025-06-01T03:27:14.707804,1689,0
2025-06-01T03:27:15.736962,1733,0
2025-06-01T03:27:16.768447,1733,0
2025-06-01T03:27:17.797273,1733,0
2025-06-01T03:27:18.826351,1725,0
2025-06-01T03:27:19.855455,1725,0
2025-06-01T03:27:20.900877,1725,0
2025-06-01T03:27:21.929797,1770,0
2025-06-01T03:27:22.970741,1770,0
2025-06-01T03:27:23.999873,1770,0
2025-06-01T03:27:25.044409,1699,0
2025-06-01T03:27:26.073967,1699,0
2025-06-01T03:27:27.103489,1718,0
2025-06-01T03:27:28.133083,1718,0
2025-06-01T03:27:29.162457,1755,0
2025-06-01T03:27:30.192805,1755,0
2025-06-01T03:27:31.234127,1751,0
2025-06-01T03:27:32.263335,1751,0
2025-06-01T03:27:33.292421,1716,0
2025-06-01T03:27:34.321641,1716,0
2025-06-01T03:27:35.361100,1736,0
2025-06-01T03:27:36.410412,1736,0
2025-06-01T03:27:37.439323,1736,0
2025-06-01T03:27:38.468548,1732,0
2025-06-01T03:27:39.497510,1732,0
2025-06-01T03:27:40.526376,1717,0
2025-06-01T03:27:41.555601,1717,0
2025-06-01T03:27:42.585539,1717,0
2025-06-01T03:27:43.614619,1686,0
2025-06-01T03:27:44.648372,1686,0
2025-06-01T03:27:45.677482,1686,0
2025-06-01T03:27:46.707338,1721,0
2025-06-01T03:27:47.751710,1721,0
2025-06-01T03:27:48.781589,1721,0
2025-06-01T03:27:49.825527,1705,0
2025-06-01T03:27:50.854859,1705,0
2025-06-01T03:27:51.884459,1714,0
2025-06-01T03:27:52.914718,1714,0
2025-06-01T03:27:53.956625,1714,0
2025-06-01T03:27:54.988891,1760,0
2025-06-01T03:27:56.018448,1760,0
2025-06-01T03:27:57.069865,1760,0
2025-06-01T03:27:58.099630,1749,0
2025-06-01T03:27:59.148467,1749,0
2025-06-01T03:28:00.177712,1807,0
2025-06-01T03:28:01.212764,1807,0
2025-06-01T03:28:02.242424,1807,0
2025-06-01T03:28:03.271353,1720,0
2025-06-01T03:28:04.301477,1720,0
2025-06-01T03:28:05.332317,1702,0
2025-06-01T03:28:06.366307,1702,0
2025-06-01T03:28:07.395098,1702,0
2025-06-01T03:28:08.436339,1714,0
2025-06-01T03:28:09.469778,1714,0
2025-06-01T03:28:10.510794,1714,0
2025-06-01T03:28:11.541124,1771,0
2025-06-01T03:28:12.572704,1771,0
2025-06-01T03:28:13.601748,1771,0
2025-06-01T03:28:14.633401,1665,0
2025-06-01T03:28:15.676628,1665,0
2025-06-01T03:28:16.707074,1810,0
2025-06-01T03:28:17.736714,1810,0
2025-06-01T03:28:18.780492,1723,0
2025-06-01T03:28:19.809413,1723,0
2025-06-01T03:28:20.852409,1723,0
2025-06-01T03:28:21.882179,1751,0
2025-06-01T03:28:22.917347,1751,0
2025-06-01T03:28:23.952707,1757,0
2025-06-01T03:28:24.985259,1757,0
2025-06-01T03:28:26.015137,1696,0
2025-06-01T03:28:27.046215,1696,0
2025-06-01T03:28:28.097130,1696,0
2025-06-01T03:28:29.129257,1688,0
2025-06-01T03:28:30.171083,1688,0
2025-06-01T03:28:31.201745,1712,0
2025-06-01T03:28:32.230699,1712,0
2025-06-01T03:28:33.260418,1724,0
2025-06-01T03:28:34.293435,1724,0
2025-06-01T03:28:35.324796,1724,0
2025-06-01T03:28:36.353823,1744,0
2025-06-01T03:28:37.396959,1744,0
2025-06-01T03:28:38.439468,1744,0
2025-06-01T03:28:39.469343,1741,0
2025-06-01T03:28:40.514099,1741,0
2025-06-01T03:28:41.543082,1741,0
2025-06-01T03:28:42.572144,1671,0
2025-06-01T03:28:43.602310,1671,0
2025-06-01T03:28:44.633827,1722,1
2025-06-01T03:28:45.662859,1722,1
2025-06-01T03:28:46.707717,1722,1
2025-06-01T03:28:47.737607,1737,1
2025-06-01T03:28:48.781998,1737,1
2025-06-01T03:28:49.834849,1737,1
2025-06-01T03:28:50.864177,1829,1
2025-06-01T03:28:51.893541,1829,1
2025-06-01T03:28:52.924681,1829,1
2025-06-01T03:28:53.955831,1733,1
2025-06-01T03:28:54.985852,1733,1
2025-06-01T03:28:56.014806,1733,1
2025-06-01T03:28:57.048855,1838,1
2025-06-01T03:28:58.077961,1838,1
2025-06-01T03:28:59.124342,1838,1
2025-06-01T03:29:00.155979,1795,1
2025-06-01T03:29:01.201380,1795,1
2025-06-01T03:29:02.269734,1737,1
2025-06-01T03:29:03.299679,1737,1
2025-06-01T03:29:04.328704,1792,1
2025-06-01T03:29:05.370756,1792,1
2025-06-01T03:29:06.400254,1762,1
2025-06-01T03:29:07.448671,1762,1
2025-06-01T03:29:08.478257,1762,1
2025-06-01T03:29:09.508708,1836,1
2025-06-01T03:29:10.538705,1836,1
2025-06-01T03:29:11.571928,1836,1
2025-06-01T03:29:12.601109,1812,1
2025-06-01T03:29:13.630370,1812,1
2025-06-01T03:29:14.659785,1812,1
2025-06-01T03:29:15.688966,1830,1
2025-06-01T03:29:16.742300,1830,1
2025-06-01T03:29:17.787090,1830,1
2025-06-01T03:29:18.818390,1851,1
2025-06-01T03:29:19.847685,1851,1
2025-06-01T03:29:20.919945,1852,1
2025-06-01T03:29:21.959512,1852,1
2025-06-01T03:29:22.988898,1852,1
2025-06-01T03:29:24.040532,1766,1
2025-06-01T03:29:25.070047,1766,1
2025-06-01T03:29:26.099042,1779,1
2025-06-01T03:29:27.142033,1779,1
2025-06-01T03:29:28.171136,1782,1
2025-06-01T03:29:29.201673,1782,1
2025-06-01T03:29:30.254025,1821,1
2025-06-01T03:29:31.284635,1821,1
2025-06-01T03:29:32.328390,1821,1
2025-06-01T03:29:33.357796,1747,1
2025-06-01T03:29:34.387105,1747,1
2025-06-01T03:29:35.416208,1747,1
2025-06-01T03:29:36.457663,1804,1
2025-06-01T03:29:37.488679,1804,1
2025-06-01T03:29:38.518066,1836,1
2025-06-01T03:29:39.572322,1836,1
2025-06-01T03:29:40.601095,1843,1
2025-06-01T03:29:41.647158,1843,1
2025-06-01T03:29:42.676529,1805,1
2025-06-01T03:29:43.706989,1805,1
2025-06-01T03:29:51.504715,1814,0
2025-06-01T03:29:52.535033,1798,0
2025-06-01T03:29:53.566632,1798,0
2025-06-01T03:29:54.595459,1798,0
2025-06-01T03:29:55.624144,1714,0
2025-06-01T03:29:56.654721,1714,0
2025-06-01T03:29:57.697135,1714,0
2025-06-01T03:29:58.726559,1740,0
2025-06-01T03:29:59.772551,1740,0
2025-06-01T03:30:00.801842,1747,0
2025-06-01T03:30:01.830930,1747,0
2025-06-01T03:30:02.860205,1747,0
2025-06-01T03:30:03.891416,1767,0
2025-06-01T03:30:04.921158,1767,0
2025-06-01T03:30:05.952694,1767,0
2025-06-01T03:30:06.986842,1776,0
2025-06-01T03:30:08.017527,1776,0
2025-06-01T03:30:09.047698,1776,0
2025-06-01T03:30:10.087488,1776,0
2025-06-01T03:30:11.117169,1776,0
2025-06-01T03:30:12.162672,1776,0
2025-06-01T03:30:13.201300,1753,0
2025-06-01T03:30:14.231018,1720,0
2025-06-01T03:30:15.260672,1720,0
2025-06-01T03:30:16.292102,1720,0
2025-06-01T03:30:17.322265,1703,0
2025-06-01T03:30:18.352243,1703,0
2025-06-01T03:30:19.406236,1703,0
2025-06-01T03:30:20.435341,1810,0
