timestamp,power_mW,under_attack
2025-06-05T13:14:34.241332,8595,1
2025-06-05T13:14:35.294275,8771,1
2025-06-05T13:14:36.322300,8771,1
2025-06-05T13:14:37.366811,8657,1
2025-06-05T13:14:38.396655,8765,1
2025-06-05T13:14:39.441971,8765,1
2025-06-05T13:14:40.485747,8685,1
2025-06-05T13:14:41.514412,8876,1
2025-06-05T13:14:42.543171,8876,1
2025-06-05T13:14:43.572030,8943,1
2025-06-05T13:14:44.600722,8983,1
2025-06-05T13:14:45.630598,8983,1
2025-06-05T13:14:46.659460,8918,1
2025-06-05T13:14:47.693236,8900,1
2025-06-05T13:14:48.733160,8900,1
2025-06-05T13:14:49.762299,8846,1
2025-06-05T13:14:50.811115,8876,1
2025-06-05T13:14:51.840071,8876,1
2025-06-05T13:14:52.869422,8819,1
2025-06-05T13:14:53.898454,8925,1
2025-06-05T13:14:54.926837,8925,1
2025-06-05T13:14:55.955761,8883,1
2025-06-05T13:14:56.999960,8878,1
2025-06-05T13:14:58.028518,8878,1
2025-06-05T13:14:59.057496,8910,1
2025-06-05T13:15:00.099783,8941,1
2025-06-05T13:15:01.128998,8941,1
2025-06-05T13:15:02.179105,8880,1
2025-06-05T13:15:03.208269,8883,1
2025-06-05T13:15:04.238384,8883,1
2025-06-05T13:15:05.267070,8787,1
2025-06-05T13:15:06.307853,8787,1
2025-06-05T13:15:07.337028,8893,1
2025-06-05T13:15:08.365695,8859,1
2025-06-05T13:15:09.394795,8859,1
2025-06-05T13:15:10.423135,9016,1
2025-06-05T13:15:11.465729,8932,1
2025-06-05T13:15:12.495548,8932,1
2025-06-05T13:15:13.546303,8907,1
2025-06-05T13:15:14.575604,8885,1
2025-06-05T13:15:15.625454,8885,1
2025-06-05T13:15:16.654484,8912,1
2025-06-05T13:15:17.683048,8915,1
2025-06-05T13:15:18.718919,8915,1
2025-06-05T13:15:19.760105,8942,1
2025-06-05T13:15:20.789795,8885,1
2025-06-05T13:15:21.839467,8885,1
2025-06-05T13:15:22.868197,8901,1
2025-06-05T13:15:23.898529,8937,1
2025-06-05T13:15:24.927116,8937,1
2025-06-05T13:15:25.955425,8868,1
2025-06-05T13:15:26.984989,8886,1
2025-06-05T13:15:28.027496,8886,1
2025-06-05T13:15:29.056633,8923,1
2025-06-05T13:15:30.085239,8941,1
2025-06-05T13:15:31.127394,8941,1
2025-06-05T13:15:32.155915,8894,1
2025-06-05T13:15:33.185964,8894,1
2025-06-05T13:15:34.860755,8869,0
2025-06-05T13:15:35.889253,8916,0
2025-06-05T13:15:36.918012,8916,0
2025-06-05T13:15:37.946732,8926,0
2025-06-05T13:15:38.974868,8815,0
2025-06-05T13:15:40.004241,8815,0
2025-06-05T13:15:41.038825,8693,0
2025-06-05T13:15:42.067113,8693,0
2025-06-05T13:15:43.107998,8640,0
2025-06-05T13:15:44.162726,8640,0
2025-06-05T13:15:45.193000,8538,0
2025-06-05T13:15:46.221275,8538,0
2025-06-05T13:15:47.251213,8590,0
2025-06-05T13:15:48.279465,8557,0
2025-06-05T13:15:49.308198,8557,0
2025-06-05T13:15:50.347217,8568,0
2025-06-05T13:15:51.377049,8568,0
2025-06-05T13:15:52.407659,8546,0
2025-06-05T13:15:53.450627,8546,0
2025-06-05T13:15:54.479799,8668,0
2025-06-05T13:15:55.528248,8668,0
2025-06-05T13:15:56.556810,8673,0
2025-06-05T13:15:57.584379,8673,0
2025-06-05T13:15:58.613548,8494,0
2025-06-05T13:15:59.657781,8643,0
2025-06-05T13:16:00.686212,8643,0
2025-06-05T13:16:01.714977,8634,0
2025-06-05T13:16:02.744201,8634,0
2025-06-05T13:16:03.772479,8634,0
2025-06-05T13:16:04.816109,8634,0
2025-06-05T13:16:05.845972,8538,0
2025-06-05T13:16:06.896484,8635,0
2025-06-05T13:16:07.925194,8635,0
2025-06-05T13:16:08.964890,8605,0
2025-06-05T13:16:09.994746,8605,0
2025-06-05T13:16:11.023188,8549,0
2025-06-05T13:16:12.052180,8549,0
2025-06-05T13:16:13.081133,8739,0
2025-06-05T13:16:14.110054,8739,0
2025-06-05T13:16:15.158421,8683,0
2025-06-05T13:16:16.186854,8683,0
2025-06-05T13:16:17.214823,8665,0
2025-06-05T13:16:18.263256,8588,0
2025-06-05T13:16:19.291829,8588,0
2025-06-05T13:16:20.321829,8580,0
2025-06-05T13:16:21.353125,8580,0
2025-06-05T13:16:22.381955,8629,0
2025-06-05T13:16:23.411986,8629,0
2025-06-05T13:16:24.441233,8610,0
2025-06-05T13:16:25.469622,8599,0
2025-06-05T13:16:26.499317,8599,0
2025-06-05T13:16:27.529629,8627,0
2025-06-05T13:16:28.572767,8627,0
2025-06-05T13:16:29.601600,8611,0
2025-06-05T13:16:30.630099,8611,0
2025-06-05T13:16:31.677232,8533,0
2025-06-05T13:16:32.705695,8533,0
2025-06-05T13:16:33.735542,8594,0
2025-06-05T13:16:34.764557,8594,0
2025-06-05T13:16:35.796461,8706,0
2025-06-05T13:16:36.824921,8706,0
2025-06-05T13:16:37.892133,8650,0
2025-06-05T13:16:38.920294,8650,0
2025-06-05T13:16:39.971059,8675,0
2025-06-05T13:16:41.000536,8675,0
2025-06-05T13:16:42.029862,8589,0
2025-06-05T13:16:43.058229,8589,0
2025-06-05T13:16:44.086699,8713,0
2025-06-05T13:16:45.115183,8713,0
2025-06-05T13:16:46.143626,8542,0
2025-06-05T13:16:47.175083,8542,0
2025-06-05T13:16:48.206263,8623,0
2025-06-05T13:16:49.236472,8623,0
