timestamp,power_W,under_attack
2025-05-25T13:00:57.283798,2178,0
2025-05-25T13:00:58.330017,2160,0
2025-05-25T13:00:59.389379,2160,0
2025-05-25T13:01:00.419778,2224,0
2025-05-25T13:01:01.465547,2224,0
2025-05-25T13:01:02.495313,2262,0
2025-05-25T13:01:03.524302,2262,0
2025-05-25T13:01:04.576872,2246,0
2025-05-25T13:01:05.620463,2246,0
2025-05-25T13:01:06.668598,2171,0
2025-05-25T13:01:07.710069,2171,0
2025-05-25T13:01:08.748364,2229,0
2025-05-25T13:01:09.800701,2229,0
2025-05-25T13:01:10.832679,2257,0
2025-05-25T13:01:11.879693,2257,0
2025-05-25T13:01:12.910711,2211,0
2025-05-25T13:01:13.975616,2211,0
2025-05-25T13:01:15.013404,2232,0
2025-05-25T13:01:16.060348,2232,0
2025-05-25T13:01:17.116171,2229,0
2025-05-25T13:01:18.163450,2202,0
2025-05-25T13:01:19.198511,2202,0
2025-05-25T13:01:20.229426,2196,0
2025-05-25T13:01:21.263325,2196,0
2025-05-25T13:01:22.296311,2234,0
2025-05-25T13:01:23.326267,2234,0
2025-05-25T13:01:24.388804,2262,0
2025-05-25T13:01:25.424421,2262,0
2025-05-25T13:01:26.466967,2224,0
2025-05-25T13:01:27.495949,2224,0
2025-05-25T13:01:28.525577,2276,0
2025-05-25T13:01:29.572496,2276,0
2025-05-25T13:01:30.602578,2181,0
2025-05-25T13:01:31.647327,2181,0
2025-05-25T13:01:32.682657,2222,0
2025-05-25T13:01:33.732156,2222,0
2025-05-25T13:01:34.776135,2253,0
2025-05-25T13:01:35.807896,2253,0
2025-05-25T13:01:36.839482,2249,0
2025-05-25T13:01:37.888913,2249,0
2025-05-25T13:01:38.945904,2215,0
2025-05-25T13:01:39.983357,2215,0
2025-05-25T13:01:41.014921,2222,0
2025-05-25T13:01:42.045607,2222,0
2025-05-25T13:01:43.082977,2234,0
2025-05-25T13:01:44.114507,2234,0
2025-05-25T13:01:45.168629,2229,0
2025-05-25T13:01:46.211723,2234,0
2025-05-25T13:01:47.247060,2234,0
2025-05-25T13:01:48.289014,2186,0
2025-05-25T13:01:49.319778,2186,0
2025-05-25T13:01:50.349130,2182,0
2025-05-25T13:01:51.406207,2182,0
2025-05-25T13:01:52.438883,2242,0
2025-05-25T13:01:53.481934,2242,0
2025-05-25T13:01:54.512681,2153,0
2025-05-25T13:01:55.541905,2153,0
2025-05-25T13:01:56.571748,2274,0
2025-05-25T13:01:57.600744,2274,0
2025-05-25T13:01:58.631952,2243,0
2025-05-25T13:01:59.661804,2243,0
2025-05-25T13:02:00.744478,2229,0
2025-05-25T13:02:01.774521,2229,0
2025-05-25T13:02:02.804768,2166,0
2025-05-25T13:02:03.834413,2166,0
2025-05-25T13:02:04.867129,2199,0
2025-05-25T13:02:05.904735,2199,0
2025-05-25T13:02:06.935096,2192,0
2025-05-25T13:02:07.965529,2192,0
2025-05-25T13:02:09.019440,2216,0
2025-05-25T13:02:10.051512,2216,0
2025-05-25T13:02:11.093710,2304,0
2025-05-25T13:02:12.206900,2304,0
2025-05-25T13:02:13.268830,2175,0
2025-05-25T13:02:14.319433,2242,0
2025-05-25T13:02:15.444583,2242,0
2025-05-25T13:02:16.572099,2249,0
2025-05-25T13:02:17.627541,2249,0
2025-05-25T13:02:18.682536,2270,0
2025-05-25T13:02:19.718262,2270,0
2025-05-25T13:02:20.752020,2196,0
2025-05-25T13:02:21.781801,2196,0
2025-05-25T13:02:22.818651,2233,0
2025-05-25T13:02:23.876103,2233,0
2025-05-25T13:02:24.927816,2194,0
2025-05-25T13:02:25.957972,2194,0
2025-05-25T13:02:26.986928,2225,0
2025-05-25T13:02:28.023772,2225,0
2025-05-25T13:02:29.056064,2217,0
2025-05-25T13:02:30.085720,2217,0
2025-05-25T13:02:31.137968,2284,0
2025-05-25T13:02:32.173074,2224,1
2025-05-25T13:02:33.217645,2224,1
2025-05-25T13:02:34.246782,2236,1
2025-05-25T13:02:35.288690,2236,1
2025-05-25T13:02:36.366655,2390,1
2025-05-25T13:02:37.415023,2390,1
2025-05-25T13:02:38.444743,2375,1
2025-05-25T13:02:39.477823,2375,1
2025-05-25T13:02:40.513365,2368,1
2025-05-25T13:02:41.550988,2368,1
2025-05-25T13:02:42.581876,2286,1
2025-05-25T13:02:43.651803,2286,1
2025-05-25T13:02:44.688549,2317,1
2025-05-25T13:02:45.720781,2317,1
2025-05-25T13:02:46.751639,2260,1
2025-05-25T13:02:47.782968,2260,1
2025-05-25T13:02:48.817500,2219,1
2025-05-25T13:02:49.847732,2219,1
2025-05-25T13:02:50.903016,2224,1
2025-05-25T13:02:51.933433,2224,1
2025-05-25T13:02:52.976849,2246,1
2025-05-25T13:02:54.008311,2246,1
2025-05-25T13:02:55.054299,2290,1
2025-05-25T13:02:56.085103,2290,1
2025-05-25T13:02:57.122110,2230,1
2025-05-25T13:02:58.228414,2260,1
2025-05-25T13:02:59.259876,2260,1
2025-05-25T13:03:00.290986,2259,1
2025-05-25T13:03:01.322325,2259,1
2025-05-25T13:03:02.372365,2296,1
2025-05-25T13:03:03.420077,2296,1
2025-05-25T13:03:04.461754,2315,1
2025-05-25T13:03:05.554995,2315,1
2025-05-25T13:03:06.597945,2240,1
2025-05-25T13:03:07.628909,2240,1
2025-05-25T13:03:08.668138,2252,1
2025-05-25T13:03:09.699862,2252,1
2025-05-25T13:03:10.729500,2290,1
2025-05-25T13:03:11.768414,2290,1
2025-05-25T13:03:12.815883,2244,1
2025-05-25T13:03:13.847975,2244,1
2025-05-25T13:03:14.899865,2208,1
2025-05-25T13:03:15.939897,2208,1
2025-05-25T13:03:16.974574,2324,1
2025-05-25T13:03:18.037673,2324,1
2025-05-25T13:03:19.095873,2254,1
2025-05-25T13:03:20.126067,2254,1
2025-05-25T13:03:21.157049,2355,1
2025-05-25T13:03:22.198374,2393,1
2025-05-25T13:03:23.228519,2393,1
2025-05-25T13:03:24.265685,2339,1
2025-05-25T13:03:25.313913,2339,1
2025-05-25T13:03:26.359905,2260,1
2025-05-25T13:03:27.392541,2260,1
2025-05-25T13:03:28.460412,2265,1
2025-05-25T13:03:29.510286,2265,1
2025-05-25T13:03:30.559942,2213,1
2025-05-25T13:03:31.589952,2213,1
2025-05-25T13:03:40.611063,2199,0
2025-05-25T13:03:41.666098,2199,0
2025-05-25T13:03:42.698140,2354,0
2025-05-25T13:03:43.766461,2354,0
2025-05-25T13:03:44.796616,2207,0
2025-05-25T13:03:45.826722,2207,0
2025-05-25T13:03:46.858113,2268,0
2025-05-25T13:03:47.900354,2268,0
2025-05-25T13:03:48.938495,2217,0
2025-05-25T13:03:49.988278,2217,0
2025-05-25T13:03:51.054491,2210,0
2025-05-25T13:03:52.085469,2210,0
2025-05-25T13:03:53.115316,2189,0
2025-05-25T13:03:54.148376,2189,0
2025-05-25T13:03:55.177404,2197,0
2025-05-25T13:03:56.206975,2198,0
2025-05-25T13:03:57.263450,2198,0
2025-05-25T13:03:58.308371,2260,0
2025-05-25T13:03:59.337560,2260,0
2025-05-25T13:04:00.370201,2215,0
2025-05-25T13:04:01.419067,2215,0
2025-05-25T13:04:02.486618,2211,0
2025-05-25T13:04:03.529711,2211,0
2025-05-25T13:04:04.560210,2241,0
2025-05-25T13:04:05.589333,2241,0
2025-05-25T13:04:06.620603,2321,0
2025-05-25T13:04:07.651490,2321,0
2025-05-25T13:04:08.680827,2355,0
2025-05-25T13:04:09.719349,2355,0
2025-05-25T13:04:10.749411,2277,0
2025-05-25T13:04:11.780074,2277,0
2025-05-25T13:04:12.831760,2155,0
2025-05-25T13:04:13.873160,2155,0
2025-05-25T13:04:14.904750,2195,0
2025-05-25T13:04:15.944079,2195,0
2025-05-25T13:04:16.973622,2339,0
2025-05-25T13:04:18.014126,2339,0
2025-05-25T13:04:19.045020,2289,0
2025-05-25T13:04:20.075054,2289,0
2025-05-25T13:04:21.118568,2242,0
2025-05-25T13:04:22.148040,2242,0
2025-05-25T13:04:23.190741,2199,0
2025-05-25T13:04:24.233085,2271,0
2025-05-25T13:04:25.291952,2271,0
2025-05-25T13:04:26.339218,2247,0
2025-05-25T13:04:27.369332,2247,0
2025-05-25T13:04:28.412620,2211,0
2025-05-25T13:04:29.441820,2211,0
2025-05-25T13:04:30.470814,2219,0
2025-05-25T13:04:31.501042,2219,0
2025-05-25T13:04:32.543878,2238,0
2025-05-25T13:04:33.575086,2238,0
2025-05-25T13:04:34.605064,2199,0
2025-05-25T13:04:35.655320,2199,0
2025-05-25T13:04:36.687760,2186,0
2025-05-25T13:04:37.731488,2186,0
2025-05-25T13:04:38.765340,2179,0
2025-05-25T13:04:39.810040,2179,0
2025-05-25T13:04:40.854670,2219,0
2025-05-25T13:04:41.883922,2219,0
2025-05-25T13:04:42.972315,2221,0
2025-05-25T13:04:44.003482,2221,0
2025-05-25T13:04:45.032507,2201,0
2025-05-25T13:04:46.062501,2201,0
2025-05-25T13:04:47.091779,2197,0
2025-05-25T13:04:48.121702,2197,0
2025-05-25T13:04:49.182722,2175,0
2025-05-25T13:04:50.229570,2190,0
2025-05-25T13:04:51.262735,2190,0
2025-05-25T13:04:52.292216,2218,0
2025-05-25T13:04:53.321330,2218,0
2025-05-25T13:04:54.366807,2239,0
2025-05-25T13:04:55.397223,2239,0
2025-05-25T13:04:56.426366,2213,0
2025-05-25T13:04:57.468399,2213,0
2025-05-25T13:04:58.499409,2244,0
2025-05-25T13:04:59.542823,2244,0
2025-05-25T13:05:00.574088,2189,0
2025-05-25T13:05:01.604002,2189,0
2025-05-25T13:05:02.637304,2148,0
2025-05-25T13:05:03.673498,2148,0
2025-05-25T13:05:04.704591,2164,0
2025-05-25T13:05:05.734907,2164,0
2025-05-25T13:05:06.784877,2196,0
2025-05-25T13:05:07.815493,2196,0
2025-05-25T13:05:08.861537,2167,0
2025-05-25T13:05:09.894827,2167,0
2025-05-25T13:05:10.929487,2196,0
2025-05-25T13:05:11.959367,2196,0
2025-05-25T13:05:12.989604,2176,0
2025-05-25T13:05:14.029852,2176,0
2025-05-25T13:05:15.062510,2210,0
2025-05-25T13:05:16.103983,2210,0
2025-05-25T13:05:17.133931,2195,0
2025-05-25T13:05:18.179872,2195,0
2025-05-25T13:05:19.209967,2210,0
2025-05-25T13:05:20.245437,2201,0
2025-05-25T13:05:21.291067,2201,0
2025-05-25T13:05:22.320644,2169,0
2025-05-25T13:05:23.349894,2169,0
2025-05-25T13:05:24.397762,2185,0
2025-05-25T13:05:25.438191,2185,0
2025-05-25T13:05:26.477494,2179,0
2025-05-25T13:05:27.508293,2179,0
2025-05-25T13:05:28.540419,2173,0
2025-05-25T13:05:29.575642,2173,0
2025-05-25T13:05:30.604845,2206,0
2025-05-25T13:05:31.703650,2206,0
2025-05-25T13:05:32.732771,2239,0
2025-05-25T13:05:33.763957,2239,0
2025-05-25T13:05:34.802746,2207,0
2025-05-25T13:05:35.839479,2207,0
2025-05-25T13:05:36.868496,2156,0
2025-05-25T13:05:37.923333,2156,0
2025-05-25T13:05:38.966114,2201,0
2025-05-25T13:05:40.007338,2201,0
2025-05-25T13:05:41.037586,2151,0
2025-05-25T13:05:42.068097,2151,0
2025-05-25T13:05:43.114066,2181,0
2025-05-25T13:05:44.144929,2181,0
2025-05-25T13:05:45.185226,2181,0
2025-05-25T13:05:46.219536,2191,0
2025-05-25T13:05:47.263311,2191,0
2025-05-25T13:05:48.293195,2200,0
2025-05-25T13:05:49.324300,2200,0
2025-05-25T13:05:50.354662,2188,0
2025-05-25T13:05:51.383634,2188,0
2025-05-25T13:05:52.418097,2220,0
2025-05-25T13:05:53.448132,2220,0
2025-05-25T13:05:54.477713,2222,0
2025-05-25T13:05:55.529635,2222,0
2025-05-25T13:05:56.560533,2239,0
2025-05-25T13:05:57.601715,2239,0
2025-05-25T13:05:58.632316,2211,0
2025-05-25T13:05:59.661720,2211,0
2025-05-25T13:06:00.691672,2169,0
2025-05-25T13:06:01.726360,2169,0
2025-05-25T13:06:02.757154,2180,0
2025-05-25T13:06:03.788834,2180,0
2025-05-25T13:06:04.846643,2182,0
2025-05-25T13:06:05.876046,2182,0
2025-05-25T13:06:06.923852,2198,0
2025-05-25T13:06:07.956167,2198,0
2025-05-25T13:06:08.985064,2143,0
2025-05-25T13:06:10.015888,2143,0
2025-05-25T13:06:11.048698,2191,0
2025-05-25T13:06:12.077807,2191,0
2025-05-25T13:06:13.106852,2200,0
2025-05-25T13:06:14.140906,2200,0
2025-05-25T13:06:15.170805,2206,0
2025-05-25T13:06:16.212402,2206,0
2025-05-25T13:06:17.245058,2222,0
2025-05-25T13:06:18.290123,2211,0
2025-05-25T13:06:19.320914,2211,0
2025-05-25T13:06:20.350540,2205,0
2025-05-25T13:06:21.379961,2205,0
2025-05-25T13:06:22.410328,2189,0
2025-05-25T13:06:23.449045,2189,0
2025-05-25T13:06:24.481415,2238,0
2025-05-25T13:06:25.545184,2238,0
2025-05-25T13:06:26.580656,2202,0
2025-05-25T13:06:27.609826,2202,0
2025-05-25T13:06:28.654197,2190,0
2025-05-25T13:06:29.686438,2190,0
2025-05-25T13:06:30.715677,2240,0
2025-05-25T13:06:31.759695,2240,0
2025-05-25T13:06:32.813785,2166,0
2025-05-25T13:06:33.852372,2166,0
2025-05-25T13:06:34.882360,2221,0
2025-05-25T13:06:35.914796,2221,0
2025-05-25T13:06:36.958851,2236,0
2025-05-25T13:06:38.063605,2236,0
2025-05-25T13:06:39.095492,2214,0
2025-05-25T13:06:40.124812,2214,0
2025-05-25T13:06:41.176423,2172,1
2025-05-25T13:06:42.258581,2172,1
2025-05-25T13:06:43.298282,2345,1
2025-05-25T13:06:44.334769,2324,1
2025-05-25T13:06:45.373109,2324,1
2025-05-25T13:06:46.427221,2352,1
2025-05-25T13:06:47.485494,2352,1
2025-05-25T13:06:48.520635,2386,1
2025-05-25T13:06:49.552124,2386,1
2025-05-25T13:06:50.581816,2273,1
2025-05-25T13:06:51.612930,2273,1
2025-05-25T13:06:52.672031,2241,1
2025-05-25T13:06:53.720913,2241,1
2025-05-25T13:06:54.751462,2190,1
2025-05-25T13:06:55.782784,2190,1
2025-05-25T13:06:56.817942,2239,1
2025-05-25T13:06:57.847875,2239,1
2025-05-25T13:06:58.886876,2285,1
2025-05-25T13:06:59.972732,2285,1
2025-05-25T13:07:01.002300,2281,1
2025-05-25T13:07:02.033868,2281,1
2025-05-25T13:07:03.064819,2227,1
2025-05-25T13:07:04.094387,2227,1
2025-05-25T13:07:05.128281,2260,1
2025-05-25T13:07:06.158423,2260,1
2025-05-25T13:07:07.191403,2224,1
2025-05-25T13:07:08.233805,2224,1
2025-05-25T13:07:09.265824,2345,1
2025-05-25T13:07:10.309543,2294,1
2025-05-25T13:07:11.338773,2294,1
2025-05-25T13:07:12.372103,2342,1
2025-05-25T13:07:13.407667,2342,1
2025-05-25T13:07:14.441157,2295,1
2025-05-25T13:07:15.472863,2295,1
2025-05-25T13:07:16.503070,2263,1
2025-05-25T13:07:17.533604,2263,1
2025-05-25T13:07:18.576196,2278,1
2025-05-25T13:07:19.635315,2278,1
2025-05-25T13:07:20.666530,2232,1
2025-05-25T13:07:21.704708,2232,1
2025-05-25T13:07:22.736308,2244,1
2025-05-25T13:07:23.767896,2244,1
2025-05-25T13:07:24.820511,2258,1
2025-05-25T13:07:25.852705,2258,1
2025-05-25T13:07:26.912342,2264,1
2025-05-25T13:07:27.942516,2264,1
2025-05-25T13:07:28.975449,2237,1
2025-05-25T13:07:30.057725,2237,1
2025-05-25T13:07:31.099476,2269,1
2025-05-25T13:07:32.129781,2269,1
2025-05-25T13:07:33.163636,2240,1
2025-05-25T13:07:34.197886,2240,1
2025-05-25T13:07:35.228758,2226,1
2025-05-25T13:07:36.355743,2269,1
2025-05-25T13:07:37.388362,2269,1
2025-05-25T13:07:38.422838,2258,1
2025-05-25T13:07:39.487532,2258,1
2025-05-25T13:07:40.523077,2291,1
2025-05-25T13:07:44.625368,2366,0
2025-05-25T13:07:45.660728,2366,0
2025-05-25T13:07:46.691066,2274,0
2025-05-25T13:07:47.727395,2274,0
2025-05-25T13:07:48.758935,2238,0
2025-05-25T13:07:49.813868,2238,0
2025-05-25T13:07:50.863163,2237,0
2025-05-25T13:07:51.893839,2237,0
2025-05-25T13:07:52.931681,2188,0
2025-05-25T13:07:53.959839,2188,0
2025-05-25T13:07:54.988785,2186,0
2025-05-25T13:07:56.020546,2186,0
2025-05-25T13:07:57.052801,2216,0
2025-05-25T13:07:58.083796,2216,0
2025-05-25T13:07:59.125188,2132,0
2025-05-25T13:08:00.155341,2132,0
2025-05-25T13:08:01.202510,2213,0
2025-05-25T13:08:02.239510,2238,0
2025-05-25T13:08:03.269688,2238,0
2025-05-25T13:08:04.299020,2302,0
2025-05-25T13:08:05.344891,2302,0
2025-05-25T13:08:06.378645,2183,0
2025-05-25T13:08:07.420424,2183,0
2025-05-25T13:08:08.583914,2216,0
2025-05-25T13:08:09.612814,2216,0
2025-05-25T13:08:10.647086,2240,0
2025-05-25T13:08:11.678991,2240,0
2025-05-25T13:08:12.708852,2188,0
2025-05-25T13:08:13.751155,2188,0
2025-05-25T13:08:14.793686,2218,0
2025-05-25T13:08:15.893739,2218,0
2025-05-25T13:08:16.925075,2219,0
2025-05-25T13:08:17.967864,2219,0
2025-05-25T13:08:19.023276,2232,0
2025-05-25T13:08:20.061892,2232,0
2025-05-25T13:08:21.090915,2207,0
2025-05-25T13:08:22.120798,2207,0
2025-05-25T13:08:23.165198,2213,0
2025-05-25T13:08:24.196055,2213,0
2025-05-25T13:08:25.244778,2217,0
2025-05-25T13:08:26.286843,2229,0
2025-05-25T13:08:27.319074,2229,0
2025-05-25T13:08:28.348702,2189,0
2025-05-25T13:08:29.381751,2189,0
2025-05-25T13:08:30.410958,2187,0
2025-05-25T13:08:31.442268,2187,0
2025-05-25T13:08:32.472796,2203,0
2025-05-25T13:08:33.502301,2203,0
2025-05-25T13:08:34.533745,2220,0
2025-05-25T13:08:35.580913,2220,0
2025-05-25T13:08:36.613809,2273,0
2025-05-25T13:08:37.653883,2273,0
2025-05-25T13:08:38.688001,2246,0
2025-05-25T13:08:39.716927,2246,0
2025-05-25T13:08:40.747407,2142,0
2025-05-25T13:08:41.782928,2142,0
2025-05-25T13:08:42.815348,2172,0
2025-05-25T13:08:43.846200,2172,0
2025-05-25T13:08:44.898769,2230,0
2025-05-25T13:08:45.927981,2230,0
2025-05-25T13:08:46.975003,2211,0
2025-05-25T13:08:48.004365,2211,0
2025-05-25T13:08:49.034990,2197,0
2025-05-25T13:08:50.078903,2197,0
2025-05-25T13:08:51.108780,2200,0
2025-05-25T13:08:52.139445,2200,0
2025-05-25T13:08:53.169343,2241,0
2025-05-25T13:08:54.199701,2241,0
2025-05-25T13:08:55.252335,2254,0
2025-05-25T13:08:56.294025,2266,0
2025-05-25T13:08:57.322942,2266,0
2025-05-25T13:08:58.353473,2238,0
2025-05-25T13:08:59.396827,2238,0
2025-05-25T13:09:00.427094,2184,0
2025-05-25T13:09:01.460848,2184,0
2025-05-25T13:09:02.511940,2206,0
2025-05-25T13:09:03.561817,2206,0
2025-05-25T13:09:04.602160,2183,0
2025-05-25T13:09:05.645656,2183,0
2025-05-25T13:09:06.680768,2226,0
2025-05-25T13:09:07.710750,2226,0
2025-05-25T13:09:08.758174,2166,0
2025-05-25T13:09:09.790078,2166,0
2025-05-25T13:09:10.831873,2229,0
2025-05-25T13:09:11.862759,2229,0
2025-05-25T13:09:12.892514,2195,0
2025-05-25T13:09:13.923627,2195,0
2025-05-25T13:09:14.954767,2168,0
2025-05-25T13:09:15.984666,2168,0
2025-05-25T13:09:17.015221,2237,0
2025-05-25T13:09:18.085732,2237,0
2025-05-25T13:09:19.132748,2232,0
2025-05-25T13:09:20.163097,2232,0
2025-05-25T13:09:21.195620,2207,0
2025-05-25T13:09:22.224785,2207,0
2025-05-25T13:09:23.254900,2225,0
2025-05-25T13:09:24.290470,2170,0
2025-05-25T13:09:25.320067,2170,0
2025-05-25T13:09:26.352722,2227,0
2025-05-25T13:09:27.396028,2227,0
2025-05-25T13:09:28.427222,2164,0
2025-05-25T13:09:29.467533,2164,0
2025-05-25T13:09:30.499064,2238,0
2025-05-25T13:09:31.529631,2238,0
2025-05-25T13:09:32.558860,2218,0
2025-05-25T13:09:33.587810,2218,0
2025-05-25T13:09:34.630083,2218,0
2025-05-25T13:09:35.660101,2218,0
2025-05-25T13:09:36.689800,2201,0
2025-05-25T13:09:37.740273,2201,0
2025-05-25T13:09:38.789343,2204,0
2025-05-25T13:09:39.833989,2204,0
2025-05-25T13:09:40.865967,2220,0
2025-05-25T13:09:41.897347,2220,0
2025-05-25T13:09:42.938669,2223,0
2025-05-25T13:09:43.982803,2223,0
2025-05-25T13:09:45.013701,2233,0
2025-05-25T13:09:46.061271,2233,0
2025-05-25T13:09:47.091037,2201,0
2025-05-25T13:09:48.126372,2201,0
2025-05-25T13:09:49.167496,2217,0
2025-05-25T13:09:50.197634,2217,0
2025-05-25T13:09:51.232689,2211,0
2025-05-25T13:09:52.289455,2185,0
2025-05-25T13:09:53.331813,2185,0
2025-05-25T13:09:54.361858,2257,0
2025-05-25T13:09:55.391959,2257,0
2025-05-25T13:09:56.422631,2186,0
2025-05-25T13:09:57.456716,2186,0
2025-05-25T13:09:58.487273,2208,0
2025-05-25T13:09:59.520064,2208,0
2025-05-25T13:10:00.572425,2208,0
2025-05-25T13:10:01.604124,2208,0
2025-05-25T13:10:02.647094,2182,0
2025-05-25T13:10:03.676893,2182,0
2025-05-25T13:10:04.711898,2232,0
2025-05-25T13:10:05.741644,2232,0
2025-05-25T13:10:06.773847,2265,0
2025-05-25T13:10:07.805429,2265,0
2025-05-25T13:10:08.836805,2183,0
2025-05-25T13:10:09.866176,2183,0
2025-05-25T13:10:10.927580,2198,0
2025-05-25T13:10:11.965951,2198,0
2025-05-25T13:10:12.995199,2201,0
