timestamp,power_W,under_attack
2025-05-25T15:52:38.328585,2230,0
2025-05-25T15:52:39.359169,2145,0
2025-05-25T15:52:40.411028,2145,0
2025-05-25T15:52:41.442588,2203,0
2025-05-25T15:52:42.490113,2203,0
2025-05-25T15:52:43.519630,2246,0
2025-05-25T15:52:44.549409,2246,0
2025-05-25T15:52:45.579419,2197,0
2025-05-25T15:52:46.608907,2197,0
2025-05-25T15:52:47.639534,2194,0
2025-05-25T15:52:48.670567,2194,0
2025-05-25T15:52:49.709650,2131,0
2025-05-25T15:52:50.753552,2131,0
2025-05-25T15:52:51.783232,2211,0
2025-05-25T15:52:52.830780,2117,0
2025-05-25T15:52:53.863313,2117,0
2025-05-25T15:52:54.892628,2204,0
2025-05-25T15:52:55.923462,2204,0
