timestamp,power_W,under_attack
2025-05-25T22:33:21.740515,1650,0
2025-05-25T22:33:22.771102,1650,0
2025-05-25T22:33:23.876714,1630,0
2025-05-25T22:33:24.912828,1630,0
2025-05-25T22:33:25.945977,1630,0
2025-05-25T22:33:26.995013,1629,0
2025-05-25T22:33:28.025056,1629,0
2025-05-25T22:33:29.072149,1654,0
2025-05-25T22:33:30.103282,1654,0
2025-05-25T22:33:31.132908,1654,0
2025-05-25T22:33:32.168526,1680,0
2025-05-25T22:33:33.198057,1680,0
2025-05-25T22:33:34.230024,1680,0
2025-05-25T22:33:35.269670,1707,0
2025-05-25T22:33:36.334173,1707,0
2025-05-25T22:33:37.373279,1673,0
2025-05-25T22:33:38.406532,1673,0
2025-05-25T22:33:39.436854,1690,0
2025-05-25T22:33:40.476662,1690,0
2025-05-25T22:33:41.505910,1690,0
2025-05-25T22:33:42.539611,1667,0
2025-05-25T22:33:43.580104,1667,0
2025-05-25T22:33:44.614496,1655,0
2025-05-25T22:33:45.655177,1655,0
2025-05-25T22:33:46.687069,1655,0
2025-05-25T22:33:47.719128,1628,0
2025-05-25T22:33:48.749082,1628,0
2025-05-25T22:33:49.782743,1628,0
2025-05-25T22:33:50.812474,1687,0
2025-05-25T22:33:51.841941,1687,0
2025-05-25T22:33:52.899779,1657,0
2025-05-25T22:33:53.930674,1657,0
2025-05-25T22:33:54.975592,1657,0
2025-05-25T22:33:56.005442,1664,0
2025-05-25T22:33:57.036870,1664,0
2025-05-25T22:33:58.068411,1664,0
2025-05-25T22:33:59.098939,1680,0
2025-05-25T22:34:00.151131,1680,0
2025-05-25T22:34:01.193640,1652,0
2025-05-25T22:34:02.224536,1652,0
2025-05-25T22:34:03.269005,1688,0
2025-05-25T22:34:04.298690,1688,0
2025-05-25T22:34:05.327622,1688,0
2025-05-25T22:34:06.360233,1667,0
2025-05-25T22:34:07.399094,1667,0
2025-05-25T22:34:08.432327,1628,0
2025-05-25T22:34:09.464392,1628,0
2025-05-25T22:34:10.517049,1662,0
2025-05-25T22:34:11.562488,1662,0
2025-05-25T22:34:12.614710,1662,0
2025-05-25T22:34:13.644008,1621,0
2025-05-25T22:34:14.673788,1621,0
2025-05-25T22:34:15.708126,1663,0
2025-05-25T22:34:16.738093,1663,0
2025-05-25T22:34:17.783452,1663,0
2025-05-25T22:34:18.813574,1702,0
2025-05-25T22:34:19.856891,1702,0
2025-05-25T22:34:20.886513,1702,0
2025-05-25T22:34:21.916565,1704,0
2025-05-25T22:34:22.949282,1704,0
2025-05-25T22:34:23.981491,1626,0
2025-05-25T22:34:25.015219,1626,0
2025-05-25T22:34:26.046726,1626,0
2025-05-25T22:34:27.076920,1676,0
2025-05-25T22:34:28.124078,1676,0
2025-05-25T22:34:29.153886,1676,0
2025-05-25T22:34:30.209458,1708,0
2025-05-25T22:34:31.239778,1708,0
2025-05-25T22:34:32.302838,1671,0
2025-05-25T22:34:33.347842,1671,0
2025-05-25T22:34:34.377604,1671,0
2025-05-25T22:34:35.420288,1690,0
2025-05-25T22:34:36.449780,1690,0
2025-05-25T22:34:37.478913,1643,0
2025-05-25T22:34:38.509964,1643,0
2025-05-25T22:34:39.542311,1612,0
2025-05-25T22:34:40.575768,1612,0
2025-05-25T22:34:41.608024,1612,0
2025-05-25T22:34:42.642361,1638,0
2025-05-25T22:34:43.692156,1638,0
2025-05-25T22:34:44.740207,1638,0
2025-05-25T22:34:45.769765,1676,0
2025-05-25T22:34:46.800653,1676,0
2025-05-25T22:34:47.841442,1717,0
2025-05-25T22:34:48.871076,1717,0
2025-05-25T22:34:49.905296,1717,0
2025-05-25T22:34:50.985288,1655,0
2025-05-25T22:34:52.020584,1655,0
2025-05-25T22:34:53.051347,1655,0
2025-05-25T22:34:54.084396,1672,0
2025-05-25T22:34:55.117262,1672,0
2025-05-25T22:34:56.155894,1739,0
2025-05-25T22:34:57.187861,1739,0
2025-05-25T22:34:58.235840,1739,0
2025-05-25T22:34:59.287317,1622,0
2025-05-25T22:35:00.321262,1622,0
2025-05-25T22:35:01.359600,1622,0
2025-05-25T22:35:02.391419,1687,0
2025-05-25T22:35:03.422987,1687,0
2025-05-25T22:35:04.458027,1645,0
2025-05-25T22:35:05.500756,1645,0
2025-05-25T22:35:06.556455,1728,0
2025-05-25T22:35:07.586108,1728,0
2025-05-25T22:35:08.617183,1728,0
2025-05-25T22:35:09.706818,1712,0
2025-05-25T22:35:10.751433,1712,0
2025-05-25T22:35:11.780995,1712,0
2025-05-25T22:35:12.810793,1651,0
2025-05-25T22:35:13.855361,1651,0
2025-05-25T22:35:14.890558,1685,0
2025-05-25T22:35:15.923417,1685,0
2025-05-25T22:35:16.969228,1679,0
2025-05-25T22:35:17.999017,1679,0
2025-05-25T22:35:19.051650,1679,0
2025-05-25T22:35:20.081458,1675,0
2025-05-25T22:35:21.119648,1675,0
2025-05-25T22:35:22.149578,1621,0
2025-05-25T22:35:23.182934,1621,0
2025-05-25T22:35:24.218545,1621,0
2025-05-25T22:35:25.263229,1667,0
2025-05-25T22:35:26.294846,1667,0
2025-05-25T22:35:27.340789,1667,0
2025-05-25T22:35:28.379877,1663,0
2025-05-25T22:35:29.428656,1663,0
2025-05-25T22:35:30.458736,1654,0
2025-05-25T22:35:31.490485,1654,0
2025-05-25T22:35:32.533847,1690,0
2025-05-25T22:35:33.563783,1690,0
2025-05-25T22:35:34.616950,1690,0
2025-05-25T22:35:35.651465,1662,0
2025-05-25T22:35:36.742020,1662,0
2025-05-25T22:35:37.809866,1640,0
2025-05-25T22:35:38.843525,1640,0
2025-05-25T22:35:39.890686,1640,0
2025-05-25T22:35:40.930498,1680,0
2025-05-25T22:35:41.959794,1680,0
2025-05-25T22:35:43.039841,1680,0
2025-05-25T22:35:44.099116,1681,0
2025-05-25T22:35:45.128864,1681,0
2025-05-25T22:35:46.159893,1690,0
2025-05-25T22:35:47.207048,1690,0
2025-05-25T22:35:48.264058,1690,0
2025-05-25T22:35:49.300193,1661,0
2025-05-25T22:35:50.331624,1661,0
2025-05-25T22:35:51.377763,1661,0
2025-05-25T22:35:52.408762,1700,0
2025-05-25T22:35:53.453853,1700,0
2025-05-25T22:35:54.484571,1621,0
2025-05-25T22:35:55.515175,1621,0
2025-05-25T22:35:56.546051,1677,0
2025-05-25T22:35:57.576960,1677,0
2025-05-25T22:35:58.608418,1677,0
2025-05-25T22:35:59.651638,1623,0
2025-05-25T22:36:00.696389,1623,0
2025-05-25T22:36:01.725892,1664,0
2025-05-25T22:36:02.769142,1664,0
2025-05-25T22:36:03.812112,1664,0
2025-05-25T22:36:04.842520,1694,0
2025-05-25T22:36:05.871695,1694,0
2025-05-25T22:36:06.914454,1694,0
2025-05-25T22:36:07.943901,1684,0
2025-05-25T22:36:08.989729,1684,0
2025-05-25T22:36:10.019222,1684,0
2025-05-25T22:36:11.063039,1661,0
2025-05-25T22:36:12.093301,1661,0
2025-05-25T22:36:13.122663,1687,0
2025-05-25T22:36:14.169019,1687,0
2025-05-25T22:36:15.207976,1687,0
2025-05-25T22:36:16.237346,1692,0
2025-05-25T22:36:17.299549,1692,0
2025-05-25T22:36:18.332823,1692,0
2025-05-25T22:36:19.366487,1680,0
2025-05-25T22:36:20.397872,1680,0
2025-05-25T22:36:21.430852,1654,0
2025-05-25T22:36:22.460791,1654,0
2025-05-25T22:36:23.490803,1666,0
2025-05-25T22:36:24.533826,1666,0
2025-05-25T22:36:25.577324,1666,0
2025-05-25T22:36:26.610316,1718,0
2025-05-25T22:36:27.653686,1718,0
2025-05-25T22:36:28.683391,1639,0
2025-05-25T22:36:29.734362,1639,0
2025-05-25T22:36:30.763745,1639,0
2025-05-25T22:36:31.793400,1668,0
2025-05-25T22:36:32.826635,1668,0
2025-05-25T22:36:33.872526,1668,0
2025-05-25T22:36:34.908813,1621,0
2025-05-25T22:36:35.947487,1621,0
2025-05-25T22:36:36.977617,1674,0
2025-05-25T22:36:38.007144,1674,0
2025-05-25T22:36:39.046462,1674,0
2025-05-25T22:36:40.076895,1634,0
2025-05-25T22:36:41.109559,1634,0
2025-05-25T22:36:42.167613,1634,0
2025-05-25T22:36:43.196985,1675,0
2025-05-25T22:36:44.241367,1675,0
2025-05-25T22:36:45.270781,1654,0
2025-05-25T22:36:46.300336,1654,0
2025-05-25T22:36:47.329843,1654,0
2025-05-25T22:36:48.360119,1702,0
2025-05-25T22:36:49.390020,1702,0
2025-05-25T22:36:50.428523,1702,0
2025-05-25T22:36:51.457694,1644,0
2025-05-25T22:36:52.488765,1680,0
2025-05-25T22:36:53.532349,1680,0
2025-05-25T22:36:54.562307,1680,0
2025-05-25T22:36:55.609539,1699,0
2025-05-25T22:36:56.638084,1699,0
2025-05-25T22:36:57.667508,1699,0
2025-05-25T22:36:58.697384,1657,0
2025-05-25T22:36:59.726401,1657,0
2025-05-25T22:37:00.766222,1649,0
2025-05-25T22:37:01.796560,1649,0
2025-05-25T22:37:02.832889,1649,0
2025-05-25T22:37:03.876306,1644,0
2025-05-25T22:37:04.907263,1644,0
2025-05-25T22:37:05.948851,1644,0
2025-05-25T22:37:06.978456,1712,0
2025-05-25T22:37:08.007938,1712,0
2025-05-25T22:37:09.039129,1712,0
2025-05-25T22:37:10.075948,1636,0
2025-05-25T22:37:11.106786,1636,0
2025-05-25T22:37:12.137419,1673,0
2025-05-25T22:37:13.194031,1673,0
2025-05-25T22:37:14.224199,1673,0
2025-05-25T22:37:15.270965,1673,0
2025-05-25T22:37:16.302563,1673,0
2025-05-25T22:37:17.340433,1673,0
2025-05-25T22:37:18.383041,1623,0
2025-05-25T22:37:19.414172,1623,0
2025-05-25T22:37:20.446671,1652,0
2025-05-25T22:37:21.488628,1652,0
2025-05-25T22:37:22.518091,1641,0
2025-05-25T22:37:23.581171,1641,0
2025-05-25T22:37:24.612445,1641,0
2025-05-25T22:37:25.641581,1617,0
2025-05-25T22:37:26.671870,1617,0
2025-05-25T22:37:27.701195,1597,0
2025-05-25T22:37:28.730582,1597,0
2025-05-25T22:37:29.760904,1597,0
2025-05-25T22:37:30.805637,1651,0
2025-05-25T22:37:31.835648,1651,0
2025-05-25T22:37:32.881263,1703,0
2025-05-25T22:37:33.910581,1703,0
2025-05-25T22:37:34.940530,1637,0
2025-05-25T22:37:35.972524,1637,0
2025-05-25T22:37:37.001759,1637,0
2025-05-25T22:37:38.031335,1630,0
2025-05-25T22:37:39.062179,1630,0
2025-05-25T22:37:40.106085,1668,0
2025-05-25T22:37:41.149668,1668,0
2025-05-25T22:37:42.180339,1668,0
2025-05-25T22:37:43.224018,1650,0
2025-05-25T22:37:44.253491,1650,0
2025-05-25T22:37:45.282816,1661,0
2025-05-25T22:37:46.315031,1661,0
2025-05-25T22:37:47.344802,1661,0
2025-05-25T22:37:48.374822,1617,0
2025-05-25T22:37:49.413132,1617,0
2025-05-25T22:37:50.482920,1617,0
2025-05-25T22:37:51.518174,1625,0
2025-05-25T22:37:52.548511,1662,0
2025-05-25T22:37:53.578767,1662,0
2025-05-25T22:37:54.615880,1662,0
2025-05-25T22:37:55.645795,1618,0
2025-05-25T22:37:56.675578,1618,0
2025-05-25T22:37:57.716833,1618,0
2025-05-25T22:37:58.760820,1715,0
2025-05-25T22:37:59.795058,1715,0
2025-05-25T22:38:00.837338,1728,0
2025-05-25T22:38:01.868314,1728,0
2025-05-25T22:38:02.901580,1728,0
2025-05-25T22:38:03.933228,1693,0
2025-05-25T22:38:04.963482,1693,0
2025-05-25T22:38:06.000813,1693,0
2025-05-25T22:38:07.033017,1673,0
2025-05-25T22:38:08.063454,1673,0
2025-05-25T22:38:09.117385,1673,0
2025-05-25T22:38:10.154920,1647,0
2025-05-25T22:38:11.184596,1647,0
2025-05-25T22:38:12.214009,1657,0
2025-05-25T22:38:13.258542,1657,0
2025-05-25T22:38:14.289209,1657,0
2025-05-25T22:38:15.322606,1707,0
2025-05-25T22:38:16.358585,1707,0
2025-05-25T22:38:17.402341,1707,0
2025-05-25T22:38:18.447793,1696,0
2025-05-25T22:38:19.477374,1696,0
2025-05-25T22:38:20.507482,1653,0
2025-05-25T22:38:21.545321,1653,0
2025-05-25T22:38:22.575789,1626,0
2025-05-25T22:38:23.606986,1626,0
2025-05-25T22:38:24.670754,1626,0
2025-05-25T22:38:25.704859,1687,0
2025-05-25T22:38:26.743576,1687,0
2025-05-25T22:38:27.772854,1665,0
2025-05-25T22:38:28.802483,1665,0
2025-05-25T22:38:29.833033,1665,0
2025-05-25T22:38:30.864718,1638,0
2025-05-25T22:38:31.894027,1638,0
2025-05-25T22:38:32.924306,1638,0
2025-05-25T22:38:33.958844,1667,0
2025-05-25T22:38:34.990571,1667,0
2025-05-25T22:38:36.034715,1641,0
2025-05-25T22:38:37.125078,1641,0
2025-05-25T22:38:38.160084,1641,0
2025-05-25T22:38:39.189804,1619,0
2025-05-25T22:38:40.232796,1619,0
2025-05-25T22:38:41.279162,1619,0
2025-05-25T22:38:42.310215,1634,0
2025-05-25T22:38:43.339962,1634,0
2025-05-25T22:38:44.373067,1679,0
2025-05-25T22:38:45.408819,1679,0
2025-05-25T22:38:46.439125,1679,0
2025-05-25T22:38:47.482272,1658,0
2025-05-25T22:38:48.533060,1658,0
2025-05-25T22:38:49.581172,1656,0
2025-05-25T22:38:50.613181,1656,0
2025-05-25T22:38:51.643521,1606,0
2025-05-25T22:38:52.673148,1606,0
2025-05-25T22:38:53.704051,1606,0
2025-05-25T22:38:54.733942,1696,0
2025-05-25T22:38:55.779339,1696,0
2025-05-25T22:38:56.823076,1696,0
2025-05-25T22:38:57.855704,1695,0
2025-05-25T22:38:58.896815,1695,0
2025-05-25T22:38:59.926683,1588,0
2025-05-25T22:39:00.955527,1588,0
2025-05-25T22:39:01.992537,1588,0
2025-05-25T22:39:03.023040,1683,0
2025-05-25T22:39:04.052672,1683,0
2025-05-25T22:39:05.084474,1683,0
2025-05-25T22:39:06.120724,1716,0
2025-05-25T22:39:07.165296,1716,0
2025-05-25T22:39:08.212796,1716,0
2025-05-25T22:39:09.248683,1661,0
2025-05-25T22:39:10.289719,1661,0
2025-05-25T22:39:11.319011,1641,0
2025-05-25T22:39:12.349710,1641,0
2025-05-25T22:39:13.392958,1641,0
2025-05-25T22:39:14.435835,1679,0
2025-05-25T22:39:15.465806,1679,0
2025-05-25T22:39:16.511001,1691,0
2025-05-25T22:39:17.540164,1691,0
2025-05-25T22:39:18.571214,1689,0
2025-05-25T22:39:19.611653,1689,0
2025-05-25T22:39:20.642371,1703,0
2025-05-25T22:39:21.672759,1703,0
2025-05-25T22:39:22.703290,1703,0
2025-05-25T22:39:23.734978,1631,0
2025-05-25T22:39:24.778048,1631,0
2025-05-25T22:39:25.809022,1651,0
2025-05-25T22:39:26.852981,1651,0
2025-05-25T22:39:27.883344,1651,0
2025-05-25T22:39:28.913303,1689,0
2025-05-25T22:39:29.947743,1689,0
2025-05-25T22:39:30.991139,1689,0
2025-05-25T22:39:32.021127,1651,0
2025-05-25T22:39:33.054641,1651,0
2025-05-25T22:39:34.095156,1632,0
2025-05-25T22:39:35.126323,1632,0
2025-05-25T22:39:36.169354,1632,0
2025-05-25T22:39:37.224603,1685,0
2025-05-25T22:39:38.258020,1685,0
2025-05-25T22:39:39.290919,1685,0
2025-05-25T22:39:40.320989,1642,0
2025-05-25T22:39:41.366518,1642,0
2025-05-25T22:39:42.397773,1693,0
2025-05-25T22:39:43.443645,1693,0
2025-05-25T22:39:44.479076,1693,0
2025-05-25T22:39:45.509481,1689,0
2025-05-25T22:39:46.538113,1689,0
2025-05-25T22:39:47.567366,1647,0
2025-05-25T22:39:48.597411,1647,0
2025-05-25T22:39:49.637298,1650,0
2025-05-25T22:39:50.667045,1650,0
2025-05-25T22:39:51.713900,1650,0
2025-05-25T22:39:52.758532,1650,0
2025-05-25T22:39:53.787815,1650,0
2025-05-25T22:39:54.824618,1650,0
2025-05-25T22:39:55.856971,1674,0
2025-05-25T22:39:56.887034,1674,0
2025-05-25T22:39:57.919067,1781,0
2025-05-25T22:39:58.979944,1781,0
2025-05-25T22:40:00.009506,1710,0
2025-05-25T22:40:01.052588,1710,0
2025-05-25T22:40:02.082305,1710,0
2025-05-25T22:40:03.113403,1672,0
2025-05-25T22:40:04.154075,1672,0
2025-05-25T22:40:05.184153,1659,0
2025-05-25T22:40:06.213898,1659,0
2025-05-25T22:40:07.245273,1659,0
2025-05-25T22:40:08.278960,1653,0
2025-05-25T22:40:09.323679,1653,0
2025-05-25T22:40:10.354691,1653,0
2025-05-25T22:40:11.398448,1683,0
2025-05-25T22:40:12.429602,1683,0
2025-05-25T22:40:13.461897,1665,0
2025-05-25T22:40:14.492433,1665,0
2025-05-25T22:40:15.522708,1686,0
2025-05-25T22:40:16.552309,1686,0
2025-05-25T22:40:17.583767,1677,0
2025-05-25T22:40:18.620389,1677,0
2025-05-25T22:40:19.665680,1638,0
2025-05-25T22:40:20.715350,1638,0
2025-05-25T22:40:21.773737,1638,0
2025-05-25T22:40:22.803660,1674,0
2025-05-25T22:40:23.832961,1674,0
2025-05-25T22:40:24.865418,1674,0
2025-05-25T22:40:25.919100,1654,0
2025-05-25T22:40:26.962404,1654,0
2025-05-25T22:40:27.994200,1665,0
2025-05-25T22:40:29.027375,1665,0
2025-05-25T22:40:30.064449,1665,0
2025-05-25T22:40:31.094217,1662,0
2025-05-25T22:40:32.124649,1662,0
2025-05-25T22:40:33.183215,1662,0
2025-05-25T22:40:34.213057,1602,0
2025-05-25T22:40:35.259115,1602,0
2025-05-25T22:40:36.288491,1629,0
2025-05-25T22:40:37.317674,1629,0
2025-05-25T22:40:38.347730,1629,0
2025-05-25T22:40:39.376979,1630,0
2025-05-25T22:40:40.407329,1630,0
2025-05-25T22:40:41.437112,1630,0
2025-05-25T22:40:42.504624,1633,0
2025-05-25T22:40:43.549104,1725,0
2025-05-25T22:40:44.579474,1725,0
2025-05-25T22:40:45.616268,1725,0
2025-05-25T22:40:46.646498,1664,0
2025-05-25T22:40:47.681590,1664,0
2025-05-25T22:40:48.721215,1664,0
2025-05-25T22:40:49.770568,1671,0
2025-05-25T22:40:50.802097,1671,0
2025-05-25T22:40:51.843030,1653,0
2025-05-25T22:40:52.885170,1653,0
2025-05-25T22:40:53.914663,1653,0
2025-05-25T22:40:54.945319,1624,0
2025-05-25T22:40:55.989836,1624,0
2025-05-25T22:40:57.021790,1624,0
2025-05-25T22:40:58.065349,1706,0
2025-05-25T22:40:59.095593,1706,0
2025-05-25T22:41:00.139754,1642,0
2025-05-25T22:41:01.169893,1642,0
2025-05-25T22:41:02.200638,1734,0
2025-05-25T22:41:03.234492,1734,0
2025-05-25T22:41:04.274578,1734,0
2025-05-25T22:41:05.307674,1706,0
2025-05-25T22:41:06.366730,1706,0
2025-05-25T22:41:07.410782,1689,0
2025-05-25T22:41:08.441612,1689,0
2025-05-25T22:41:09.488369,1689,0
2025-05-25T22:41:10.520711,1692,0
2025-05-25T22:41:11.551417,1692,0
2025-05-25T22:41:12.583201,1690,0
2025-05-25T22:41:13.629702,1690,0
2025-05-25T22:41:14.661720,1666,0
2025-05-25T22:41:15.708767,1666,0
2025-05-25T22:41:16.739707,1666,0
2025-05-25T22:41:17.777815,1661,0
2025-05-25T22:41:18.809151,1661,0
2025-05-25T22:41:19.838744,1661,0
2025-05-25T22:41:20.871152,1659,0
2025-05-25T22:41:21.924050,1659,0
2025-05-25T22:41:22.972873,1717,0
2025-05-25T22:41:24.015473,1717,0
2025-05-25T22:41:25.044640,1626,0
2025-05-25T22:41:26.076126,1626,0
2025-05-25T22:41:27.119350,1626,0
2025-05-25T22:41:28.149082,1678,0
2025-05-25T22:41:29.196849,1678,0
2025-05-25T22:41:30.226611,1651,0
2025-05-25T22:41:31.268802,1651,0
2025-05-25T22:41:32.298620,1651,0
2025-05-25T22:41:33.327833,1637,0
2025-05-25T22:41:34.359043,1637,0
2025-05-25T22:41:35.389295,1637,0
2025-05-25T22:41:36.425184,1644,0
2025-05-25T22:41:37.456023,1644,0
2025-05-25T22:41:38.486912,1655,0
2025-05-25T22:41:39.543750,1655,0
2025-05-25T22:41:40.586673,1662,0
2025-05-25T22:41:41.636628,1662,0
2025-05-25T22:41:42.667721,1703,0
2025-05-25T22:41:43.697835,1703,0
2025-05-25T22:41:44.741901,1633,0
2025-05-25T22:41:45.781758,1633,0
2025-05-25T22:41:46.835781,1633,0
2025-05-25T22:41:47.866100,1612,0
2025-05-25T22:41:48.906120,1612,0
2025-05-25T22:41:49.943764,1734,0
2025-05-25T22:41:50.976493,1734,0
2025-05-25T22:41:52.007473,1734,0
2025-05-25T22:41:53.051951,1654,0
2025-05-25T22:41:54.084627,1654,0
2025-05-25T22:41:55.130505,1654,0
2025-05-25T22:41:56.286914,1681,0
2025-05-25T22:41:57.316193,1681,0
2025-05-25T22:41:58.352630,1638,0
2025-05-25T22:41:59.382723,1638,0
2025-05-25T22:42:00.427766,1638,0
2025-05-25T22:42:01.457317,1666,0
2025-05-25T22:42:02.501628,1666,0
2025-05-25T22:42:03.532482,1666,0
2025-05-25T22:42:04.562303,1625,0
2025-05-25T22:42:05.595162,1711,0
2025-05-25T22:42:06.624669,1711,0
2025-05-25T22:42:07.660893,1711,0
2025-05-25T22:42:08.692878,1657,0
2025-05-25T22:42:09.722291,1657,0
2025-05-25T22:42:10.769195,1657,0
2025-05-25T22:42:11.821887,1724,0
2025-05-25T22:42:12.866495,1724,0
2025-05-25T22:42:13.897494,1731,0
2025-05-25T22:42:14.930075,1731,0
2025-05-25T22:42:15.968982,1653,0
2025-05-25T22:42:16.998164,1653,0
2025-05-25T22:42:18.040953,1653,0
2025-05-25T22:42:19.071453,1701,0
2025-05-25T22:42:20.115566,1701,0
2025-05-25T22:42:21.145144,1683,0
2025-05-25T22:42:22.175397,1683,0
2025-05-25T22:42:23.217851,1683,0
2025-05-25T22:42:24.247700,1674,0
2025-05-25T22:42:25.285511,1674,0
2025-05-25T22:42:26.316076,1674,0
2025-05-25T22:42:27.356585,1628,0
2025-05-25T22:42:28.386213,1628,0
2025-05-25T22:42:29.460278,1707,0
2025-05-25T22:42:30.490015,1707,0
2025-05-25T22:42:31.520108,1707,0
2025-05-25T22:42:32.551184,1629,0
2025-05-25T22:42:33.603858,1629,0
2025-05-25T22:42:34.633525,1662,0
2025-05-25T22:42:35.677386,1662,0
2025-05-25T22:42:36.708621,1652,0
2025-05-25T22:42:37.738375,1652,0
2025-05-25T22:42:38.767898,1652,0
2025-05-25T22:42:39.801035,1650,0
2025-05-25T22:42:40.830612,1650,0
2025-05-25T22:42:41.861118,1650,0
2025-05-25T22:42:42.904656,1654,0
2025-05-25T22:42:43.946811,1654,0
2025-05-25T22:42:44.977286,1600,0
2025-05-25T22:42:46.020874,1600,0
2025-05-25T22:42:47.050816,1600,0
2025-05-25T22:42:48.081219,1619,0
2025-05-25T22:42:49.119410,1619,0
2025-05-25T22:42:50.149770,1619,0
2025-05-25T22:42:51.179777,1613,0
2025-05-25T22:42:52.211313,1613,0
2025-05-25T22:42:53.242985,1641,0
