timestamp,power_W,under_attack
2025-05-25T15:03:29.912466,2231,0
2025-05-25T15:03:30.942663,2310,0
2025-05-25T15:03:31.981782,2310,0
2025-05-25T15:03:33.011232,2193,0
2025-05-25T15:03:34.040899,2194,0
2025-05-25T15:03:35.086679,2194,0
2025-05-25T15:03:36.117328,2252,0
2025-05-25T15:03:37.157514,2252,0
2025-05-25T15:03:38.187467,2171,0
2025-05-25T15:03:39.218374,2171,0
2025-05-25T15:03:40.248346,2180,0
2025-05-25T15:03:41.296618,2180,0
2025-05-25T15:03:42.329356,2210,0
2025-05-25T15:03:43.358892,2210,0
2025-05-25T15:03:44.400427,2163,0
2025-05-25T15:03:45.430028,2163,0
2025-05-25T15:03:46.484829,2201,0
2025-05-25T15:03:47.517623,2201,0
2025-05-25T15:03:48.547883,2218,0
2025-05-25T15:03:49.578100,2218,0
2025-05-25T15:03:50.607739,2252,0
2025-05-25T15:03:51.637534,2252,0
2025-05-25T15:03:52.668184,2231,0
2025-05-25T15:03:53.701778,2231,0
2025-05-25T15:03:54.742844,2190,0
2025-05-25T15:03:55.771902,2190,0
2025-05-25T15:03:56.818454,2194,0
2025-05-25T15:03:57.850021,2194,0
2025-05-25T15:03:58.882887,2186,0
2025-05-25T15:03:59.914826,2186,0
2025-05-25T15:04:00.949813,2275,0
2025-05-25T15:04:01.978876,2275,0
2025-05-25T15:04:03.008829,2266,0
2025-05-25T15:04:04.038465,2221,0
2025-05-25T15:04:05.067625,2221,0
2025-05-25T15:04:06.113789,2260,0
2025-05-25T15:04:07.142906,2260,0
2025-05-25T15:04:08.185758,2165,0
2025-05-25T15:04:09.218794,2165,0
2025-05-25T15:04:10.248439,2227,0
2025-05-25T15:04:11.279137,2227,0
2025-05-25T15:04:12.323229,2234,0
2025-05-25T15:04:13.352609,2234,0
2025-05-25T15:04:14.383964,2197,0
2025-05-25T15:04:15.427809,2197,0
2025-05-25T15:04:16.456923,2252,0
2025-05-25T15:04:17.504127,2252,0
2025-05-25T15:04:18.537589,2193,0
2025-05-25T15:04:19.567554,2193,0
2025-05-25T15:04:20.597714,2143,0
2025-05-25T15:04:21.630649,2143,0
2025-05-25T15:04:22.661399,2185,0
2025-05-25T15:04:23.694402,2185,0
2025-05-25T15:04:24.728686,2239,0
2025-05-25T15:04:25.771369,2239,0
2025-05-25T15:04:26.802468,2220,0
2025-05-25T15:04:27.848200,2220,0
2025-05-25T15:04:28.877514,2216,0
2025-05-25T15:04:29.907754,2216,0
2025-05-25T15:04:30.943372,2218,0
2025-05-25T15:04:31.973018,2218,0
2025-05-25T15:04:33.006217,2195,0
2025-05-25T15:04:34.036121,2201,0
2025-05-25T15:04:35.065820,2201,0
2025-05-25T15:04:36.095590,2239,0
2025-05-25T15:04:37.140217,2239,0
2025-05-25T15:04:38.172528,2184,0
2025-05-25T15:04:39.215079,2184,0
2025-05-25T15:04:40.245505,2225,0
2025-05-25T15:04:41.284224,2225,0
2025-05-25T15:04:42.313778,2219,0
2025-05-25T15:04:43.346777,2219,0
2025-05-25T15:04:44.377671,2189,0
2025-05-25T15:04:45.408367,2189,0
2025-05-25T15:04:46.437712,2184,0
2025-05-25T15:04:47.480185,2184,0
2025-05-25T15:04:48.511159,2239,0
2025-05-25T15:04:49.554953,2239,0
2025-05-25T15:04:50.585900,2181,0
2025-05-25T15:04:51.626127,2181,0
2025-05-25T15:04:52.660917,2190,0
2025-05-25T15:04:53.692227,2190,0
2025-05-25T15:04:54.722068,2237,0
2025-05-25T15:04:55.776911,2237,0
2025-05-25T15:04:56.806551,2226,0
2025-05-25T15:04:57.849989,2226,0
2025-05-25T15:04:58.879706,2216,0
2025-05-25T15:04:59.910445,2216,0
2025-05-25T15:05:00.995648,2257,0
2025-05-25T15:05:02.039702,2189,0
2025-05-25T15:05:03.071885,2189,0
2025-05-25T15:05:04.103314,2173,0
2025-05-25T15:05:05.132363,2173,0
2025-05-25T15:05:06.187779,2223,0
2025-05-25T15:05:07.216975,2223,0
2025-05-25T15:05:08.245704,2162,1
2025-05-25T15:05:09.292880,2162,1
2025-05-25T15:05:10.322682,2276,1
2025-05-25T15:05:11.364692,2276,1
2025-05-25T15:05:12.394836,2278,1
2025-05-25T15:05:13.425368,2278,1
2025-05-25T15:05:14.462088,2237,1
2025-05-25T15:05:15.537378,2237,1
2025-05-25T15:05:16.566816,2304,1
2025-05-25T15:05:17.612665,2304,1
2025-05-25T15:05:18.644857,2322,1
2025-05-25T15:05:19.685753,2322,1
2025-05-25T15:05:20.717747,2359,1
2025-05-25T15:05:21.748206,2359,1
2025-05-25T15:05:22.787358,2325,1
2025-05-25T15:05:23.832505,2325,1
2025-05-25T15:05:24.862365,2307,1
2025-05-25T15:05:25.908505,2307,1
2025-05-25T15:05:26.938019,2252,1
2025-05-25T15:05:27.971575,2252,1
2025-05-25T15:05:29.008181,2260,1
2025-05-25T15:05:30.058963,2284,1
2025-05-25T15:05:31.101320,2284,1
2025-05-25T15:05:32.131718,2302,1
2025-05-25T15:05:33.177674,2302,1
2025-05-25T15:05:34.207329,2202,1
2025-05-25T15:05:35.240069,2202,1
2025-05-25T15:05:36.272336,2264,1
2025-05-25T15:05:37.302351,2264,1
2025-05-25T15:05:38.333439,2339,1
2025-05-25T15:05:39.364564,2339,1
2025-05-25T15:05:40.436364,2344,1
2025-05-25T15:05:41.470770,2344,1
2025-05-25T15:05:42.509295,2192,1
2025-05-25T15:05:43.542794,2192,1
2025-05-25T15:05:44.572814,2278,1
2025-05-25T15:05:45.608654,2278,1
2025-05-25T15:05:46.639751,2312,1
2025-05-25T15:05:47.671715,2312,1
2025-05-25T15:05:48.716578,2285,1
2025-05-25T15:05:49.757837,2285,1
2025-05-25T15:05:50.789134,2284,1
2025-05-25T15:05:51.826884,2284,1
2025-05-25T15:05:52.856668,2296,1
2025-05-25T15:05:53.888029,2296,1
2025-05-25T15:05:54.919326,2286,1
2025-05-25T15:05:55.951404,2286,1
2025-05-25T15:05:56.989996,2317,1
2025-05-25T15:05:58.034731,2317,1
2025-05-25T15:05:59.072708,2337,1
2025-05-25T15:06:00.108177,2285,1
2025-05-25T15:06:01.157691,2285,1
2025-05-25T15:06:02.187866,2209,1
2025-05-25T15:06:03.225207,2209,1
2025-05-25T15:06:04.255502,2181,1
2025-05-25T15:06:05.286084,2181,1
2025-05-25T15:06:06.328708,2257,1
2025-05-25T15:06:07.360965,2257,1
2025-05-25T15:06:09.438532,2278,0
2025-05-25T15:06:10.467875,2208,0
2025-05-25T15:06:11.498455,2208,0
2025-05-25T15:06:12.533701,2213,0
2025-05-25T15:06:13.566467,2213,0
2025-05-25T15:06:14.595973,2172,0
2025-05-25T15:06:15.646777,2172,0
2025-05-25T15:06:16.676697,2211,0
2025-05-25T15:06:17.719077,2211,0
2025-05-25T15:06:18.752387,2209,0
2025-05-25T15:06:19.782484,2209,0
2025-05-25T15:06:20.815930,2232,0
2025-05-25T15:06:21.849040,2232,0
2025-05-25T15:06:22.880884,2249,0
2025-05-25T15:06:23.911530,2249,0
2025-05-25T15:06:24.947113,2241,0
2025-05-25T15:06:25.989482,2241,0
2025-05-25T15:06:27.020841,2182,0
2025-05-25T15:06:28.062455,2153,0
2025-05-25T15:06:29.092484,2153,0
2025-05-25T15:06:30.122041,2227,0
2025-05-25T15:06:31.155860,2227,0
2025-05-25T15:06:32.185495,2184,0
2025-05-25T15:06:33.215310,2184,0
2025-05-25T15:06:34.256093,2202,0
2025-05-25T15:06:35.288755,2202,0
2025-05-25T15:06:36.331802,2223,0
2025-05-25T15:06:37.384518,2223,0
2025-05-25T15:06:38.415943,2221,0
2025-05-25T15:06:39.462304,2221,0
2025-05-25T15:06:40.493377,2251,0
2025-05-25T15:06:41.523448,2251,0
2025-05-25T15:06:42.577004,2293,0
2025-05-25T15:06:43.606565,2293,0
2025-05-25T15:06:44.653102,2168,0
2025-05-25T15:06:45.684756,2168,0
2025-05-25T15:06:46.714406,2198,0
2025-05-25T15:06:47.747630,2198,0
2025-05-25T15:06:48.791620,2258,0
2025-05-25T15:06:49.821814,2258,0
2025-05-25T15:06:50.851487,2232,0
2025-05-25T15:06:51.894747,2232,0
2025-05-25T15:06:52.935684,2243,0
2025-05-25T15:06:53.973800,2243,0
2025-05-25T15:06:55.003880,2232,0
2025-05-25T15:06:56.095833,2180,0
2025-05-25T15:06:57.127981,2180,0
2025-05-25T15:06:58.169919,2270,0
2025-05-25T15:06:59.199860,2270,0
2025-05-25T15:07:00.229621,2190,0
2025-05-25T15:07:01.259334,2190,0
2025-05-25T15:07:02.291080,2225,0
2025-05-25T15:07:03.325732,2225,0
2025-05-25T15:07:04.355711,2171,0
2025-05-25T15:07:05.384864,2171,0
2025-05-25T15:07:06.415735,2259,0
2025-05-25T15:07:07.459909,2259,0
2025-05-25T15:07:08.489399,2199,0
2025-05-25T15:07:09.536158,2199,0
2025-05-25T15:07:10.567389,2241,0
2025-05-25T15:07:11.597873,2241,0
2025-05-25T15:07:12.631547,2215,0
2025-05-25T15:07:13.663514,2215,0
2025-05-25T15:07:14.695310,2157,0
2025-05-25T15:07:15.724859,2157,0
2025-05-25T15:07:16.754100,2226,0
2025-05-25T15:07:17.805028,2226,0
2025-05-25T15:07:18.864783,2236,0
2025-05-25T15:07:19.910827,2236,0
2025-05-25T15:07:20.941557,2193,0
2025-05-25T15:07:21.972628,2193,0
2025-05-25T15:07:23.003610,2201,0
2025-05-25T15:07:24.048452,2240,0
2025-05-25T15:07:25.078762,2240,0
2025-05-25T15:07:26.122438,2194,0
2025-05-25T15:07:27.152753,2194,0
2025-05-25T15:07:28.182198,2204,0
2025-05-25T15:07:29.212192,2204,0
2025-05-25T15:07:30.255840,2252,0
2025-05-25T15:07:31.287156,2252,0
2025-05-25T15:07:32.318707,2187,0
2025-05-25T15:07:33.348496,2187,0
2025-05-25T15:07:34.393099,2182,0
2025-05-25T15:07:35.424020,2182,0
2025-05-25T15:07:36.465418,2234,0
2025-05-25T15:07:37.495058,2234,0
2025-05-25T15:07:38.524522,2224,0
2025-05-25T15:07:39.554986,2224,0
2025-05-25T15:07:40.588383,2182,0
2025-05-25T15:07:41.618801,2182,0
2025-05-25T15:07:42.653468,2234,0
2025-05-25T15:07:43.682961,2234,0
2025-05-25T15:07:44.733113,2187,0
2025-05-25T15:07:45.762746,2187,0
2025-05-25T15:07:46.811214,2193,0
2025-05-25T15:07:47.843010,2193,0
2025-05-25T15:07:48.873039,2266,0
2025-05-25T15:07:49.909374,2266,0
2025-05-25T15:07:50.938604,2195,0
2025-05-25T15:07:51.969817,2195,0
2025-05-25T15:07:53.000639,2179,0
2025-05-25T15:07:54.031543,2179,0
2025-05-25T15:07:55.080057,2222,0
2025-05-25T15:07:56.114309,2223,0
2025-05-25T15:07:57.153970,2223,0
2025-05-25T15:07:58.186044,2182,0
2025-05-25T15:07:59.215382,2182,0
2025-05-25T15:08:00.246884,2169,0
2025-05-25T15:08:01.277449,2169,0
2025-05-25T15:08:02.307414,2204,0
2025-05-25T15:08:03.337154,2204,0
2025-05-25T15:08:04.366537,2184,0
2025-05-25T15:08:05.397949,2184,0
2025-05-25T15:08:06.442782,2170,0
2025-05-25T15:08:07.472200,2170,0
2025-05-25T15:08:08.520775,2206,0
2025-05-25T15:08:09.550484,2206,0
2025-05-25T15:08:10.579690,2159,0
2025-05-25T15:08:11.608710,2159,0
2025-05-25T15:08:12.646461,2246,0
2025-05-25T15:08:13.678760,2246,0
2025-05-25T15:08:14.708537,2234,0
2025-05-25T15:08:15.738846,2234,0
2025-05-25T15:08:16.785350,2277,0
2025-05-25T15:08:17.836276,2277,0
2025-05-25T15:08:18.865800,2214,0
2025-05-25T15:08:19.895917,2214,0
2025-05-25T15:08:20.926861,2207,0
2025-05-25T15:08:21.960540,2207,0
2025-05-25T15:08:22.993888,2200,0
2025-05-25T15:08:24.023520,2200,0
2025-05-25T15:08:25.062622,2173,0
2025-05-25T15:08:26.108609,2240,0
2025-05-25T15:08:27.156318,2240,0
2025-05-25T15:08:28.187141,2183,0
2025-05-25T15:08:29.216530,2183,0
2025-05-25T15:08:30.247139,2201,0
2025-05-25T15:08:31.278942,2201,0
2025-05-25T15:08:32.308271,2248,0
2025-05-25T15:08:33.349311,2248,0
2025-05-25T15:08:34.378851,2220,0
2025-05-25T15:08:35.421180,2220,0
2025-05-25T15:08:36.451866,2193,0
2025-05-25T15:08:37.498154,2193,0
2025-05-25T15:08:38.559343,2237,0
2025-05-25T15:08:39.588941,2237,0
2025-05-25T15:08:40.618778,2258,0
2025-05-25T15:08:41.649535,2258,0
2025-05-25T15:08:42.691572,2167,0
2025-05-25T15:08:43.726613,2167,0
2025-05-25T15:08:44.768745,2260,0
2025-05-25T15:08:45.799445,2260,0
2025-05-25T15:08:46.830144,2227,0
2025-05-25T15:08:47.860015,2227,0
2025-05-25T15:08:48.891002,2200,0
2025-05-25T15:08:49.921833,2200,0
2025-05-25T15:08:50.953277,2190,0
2025-05-25T15:08:51.988831,2190,0
2025-05-25T15:08:53.035675,2148,0
2025-05-25T15:08:54.071017,2170,0
2025-05-25T15:08:55.110853,2170,0
2025-05-25T15:08:56.140333,2261,0
2025-05-25T15:08:57.171773,2261,0
2025-05-25T15:08:58.202331,2194,0
2025-05-25T15:08:59.235025,2194,0
2025-05-25T15:09:00.266632,2238,0
2025-05-25T15:09:01.295821,2238,0
2025-05-25T15:09:02.326113,2238,0
2025-05-25T15:09:03.355898,2238,0
2025-05-25T15:09:04.400822,2261,0
2025-05-25T15:09:05.430124,2261,0
2025-05-25T15:09:06.484652,2247,0
2025-05-25T15:09:07.513890,2247,0
2025-05-25T15:09:08.543864,2188,0
2025-05-25T15:09:09.574802,2188,1
2025-05-25T15:09:10.604857,2206,1
2025-05-25T15:09:11.637173,2206,1
2025-05-25T15:09:12.669871,2278,1
2025-05-25T15:09:13.720707,2278,1
2025-05-25T15:09:14.750001,2252,1
2025-05-25T15:09:15.805757,2252,1
2025-05-25T15:09:16.837690,2265,1
2025-05-25T15:09:17.869519,2265,1
2025-05-25T15:09:18.913192,2294,1
2025-05-25T15:09:19.974927,2294,1
2025-05-25T15:09:21.021436,2196,1
2025-05-25T15:09:22.052850,2196,1
2025-05-25T15:09:23.084689,2207,1
2025-05-25T15:09:24.135773,2336,1
2025-05-25T15:09:25.168124,2336,1
2025-05-25T15:09:26.213599,2298,1
2025-05-25T15:09:27.257923,2298,1
2025-05-25T15:09:28.288972,2253,1
2025-05-25T15:09:29.321018,2253,1
2025-05-25T15:09:30.354816,2331,1
2025-05-25T15:09:31.396910,2331,1
2025-05-25T15:09:32.428201,2329,1
2025-05-25T15:09:33.458014,2329,1
2025-05-25T15:09:34.515157,2300,1
2025-05-25T15:09:35.559803,2300,1
2025-05-25T15:09:36.622561,2299,1
2025-05-25T15:09:37.652540,2299,1
2025-05-25T15:09:38.682544,2318,1
2025-05-25T15:09:39.728484,2318,1
2025-05-25T15:09:40.759879,2299,1
2025-05-25T15:09:41.803873,2299,1
2025-05-25T15:09:42.834462,2332,1
2025-05-25T15:09:43.865306,2332,1
2025-05-25T15:09:44.895744,2279,1
2025-05-25T15:09:45.981395,2279,1
2025-05-25T15:09:47.027888,2286,1
2025-05-25T15:09:48.060997,2286,1
2025-05-25T15:09:49.091046,2329,1
2025-05-25T15:09:50.142372,2333,1
2025-05-25T15:09:51.173374,2333,1
2025-05-25T15:09:52.221346,2327,1
2025-05-25T15:09:53.252196,2327,1
2025-05-25T15:09:54.297033,2293,1
2025-05-25T15:09:55.330118,2293,1
2025-05-25T15:09:56.361013,2216,1
2025-05-25T15:09:57.395078,2216,1
2025-05-25T15:09:58.426507,2422,1
2025-05-25T15:09:59.474141,2422,1
2025-05-25T15:10:00.517146,2258,1
2025-05-25T15:10:01.566233,2258,1
2025-05-25T15:10:02.596010,2257,1
2025-05-25T15:10:03.626295,2257,1
2025-05-25T15:10:04.662851,2270,1
2025-05-25T15:10:05.693058,2270,1
2025-05-25T15:10:06.722681,2268,1
2025-05-25T15:10:07.759010,2268,1
2025-05-25T15:10:08.788545,2254,1
2025-05-25T15:10:10.993616,2311,0
2025-05-25T15:10:12.023060,2311,0
2025-05-25T15:10:13.064800,2231,0
2025-05-25T15:10:14.094966,2215,0
2025-05-25T15:10:15.124488,2215,0
2025-05-25T15:10:16.185525,2231,0
2025-05-25T15:10:17.222168,2231,0
2025-05-25T15:10:18.259347,2216,0
2025-05-25T15:10:19.292504,2216,0
2025-05-25T15:10:20.328851,2230,0
2025-05-25T15:10:21.372574,2230,0
2025-05-25T15:10:22.402498,2166,0
2025-05-25T15:10:23.431090,2166,0
2025-05-25T15:10:24.479076,2279,0
2025-05-25T15:10:25.510842,2279,0
2025-05-25T15:10:26.559179,2235,0
2025-05-25T15:10:27.589741,2235,0
2025-05-25T15:10:28.620839,2365,0
2025-05-25T15:10:29.654174,2365,0
2025-05-25T15:10:30.684195,2197,0
2025-05-25T15:10:31.714493,2197,0
2025-05-25T15:10:32.743732,2195,0
2025-05-25T15:10:33.795469,2195,0
2025-05-25T15:10:34.825565,2229,0
2025-05-25T15:10:35.871651,2229,0
2025-05-25T15:10:36.904531,2229,0
2025-05-25T15:10:37.934652,2229,0
2025-05-25T15:10:38.963829,2257,0
2025-05-25T15:10:39.993751,2257,0
2025-05-25T15:10:41.024436,2194,0
2025-05-25T15:10:42.057303,2194,0
2025-05-25T15:10:43.090668,2184,0
2025-05-25T15:10:44.122218,2192,0
2025-05-25T15:10:45.163348,2192,0
2025-05-25T15:10:46.192765,2235,0
2025-05-25T15:10:47.238911,2235,0
2025-05-25T15:10:48.270504,2178,0
2025-05-25T15:10:49.301030,2178,0
2025-05-25T15:10:50.330174,2201,0
2025-05-25T15:10:51.359999,2201,0
2025-05-25T15:10:52.399007,2193,0
2025-05-25T15:10:53.429737,2193,0
2025-05-25T15:10:54.459807,2197,0
2025-05-25T15:10:55.504505,2197,0
2025-05-25T15:10:56.535169,2250,0
2025-05-25T15:10:57.580329,2250,0
2025-05-25T15:10:58.609968,2241,0
2025-05-25T15:10:59.639702,2241,0
2025-05-25T15:11:00.671307,2246,0
2025-05-25T15:11:01.706725,2246,0
2025-05-25T15:11:02.736090,2241,0
2025-05-25T15:11:03.766066,2241,0
2025-05-25T15:11:04.828149,2180,0
2025-05-25T15:11:05.877067,2180,0
2025-05-25T15:11:06.913173,2187,0
2025-05-25T15:11:07.942794,2187,0
2025-05-25T15:11:08.972200,2249,0
2025-05-25T15:11:10.014487,2249,0
2025-05-25T15:11:11.046677,2235,0
2025-05-25T15:11:12.077880,2235,0
2025-05-25T15:11:13.127520,2223,0
2025-05-25T15:11:14.168825,2248,0
2025-05-25T15:11:15.198208,2248,0
2025-05-25T15:11:16.227439,2222,0
2025-05-25T15:11:17.260927,2222,0
2025-05-25T15:11:18.291512,2178,0
2025-05-25T15:11:19.324984,2178,0
2025-05-25T15:11:20.354644,2165,0
2025-05-25T15:11:21.383948,2165,0
2025-05-25T15:11:22.437535,2151,0
2025-05-25T15:11:23.466626,2151,0
2025-05-25T15:11:24.510949,2224,0
2025-05-25T15:11:25.541443,2224,0
2025-05-25T15:11:26.571422,2193,0
2025-05-25T15:11:27.601378,2193,0
2025-05-25T15:11:28.631842,2219,0
2025-05-25T15:11:29.661942,2219,0
2025-05-25T15:11:30.711962,2218,0
2025-05-25T15:11:31.760117,2218,0
2025-05-25T15:11:32.811762,2268,0
2025-05-25T15:11:33.846488,2268,0
2025-05-25T15:11:34.875572,2208,0
2025-05-25T15:11:35.904751,2208,0
2025-05-25T15:11:36.938530,2267,0
2025-05-25T15:11:37.968261,2267,0
2025-05-25T15:11:38.996873,2233,0
2025-05-25T15:11:40.027674,2233,0
2025-05-25T15:11:41.077718,2210,0
2025-05-25T15:11:42.164111,2176,0
2025-05-25T15:11:43.194708,2176,0
2025-05-25T15:11:44.224043,2234,0
2025-05-25T15:11:45.272317,2234,0
2025-05-25T15:11:46.301491,2207,0
2025-05-25T15:11:47.348066,2207,0
2025-05-25T15:11:48.379056,2183,0
2025-05-25T15:11:49.408442,2183,0
2025-05-25T15:11:50.450083,2223,0
2025-05-25T15:11:51.481719,2223,0
2025-05-25T15:11:52.511379,2175,0
2025-05-25T15:11:53.540883,2175,0
2025-05-25T15:11:54.571031,2187,0
2025-05-25T15:11:55.613327,2187,0
2025-05-25T15:11:56.642828,2208,0
2025-05-25T15:11:57.687984,2208,0
2025-05-25T15:11:58.717454,2223,0
2025-05-25T15:11:59.746662,2223,0
2025-05-25T15:12:00.777281,2124,0
2025-05-25T15:12:01.807027,2124,0
2025-05-25T15:12:02.837491,2204,0
2025-05-25T15:12:03.877795,2204,0
2025-05-25T15:12:04.907491,2208,0
2025-05-25T15:12:05.936506,2208,0
2025-05-25T15:12:06.980854,2205,0
2025-05-25T15:12:08.010670,2205,0
2025-05-25T15:12:09.057735,2271,0
2025-05-25T15:12:10.113811,2271,0
2025-05-25T15:12:11.143542,2249,0
2025-05-25T15:12:12.185105,2196,0
2025-05-25T15:12:13.225837,2196,0
2025-05-25T15:12:14.255462,2286,0
2025-05-25T15:12:15.302142,2286,0
2025-05-25T15:12:16.332083,2189,0
2025-05-25T15:12:17.361193,2189,0
2025-05-25T15:12:18.390994,2234,0
2025-05-25T15:12:19.424798,2234,0
2025-05-25T15:12:20.455287,2173,0
2025-05-25T15:12:21.494626,2173,0
2025-05-25T15:12:22.523957,2162,0
2025-05-25T15:12:23.568996,2162,0
2025-05-25T15:12:24.598583,2187,0
2025-05-25T15:12:25.644231,2187,0
2025-05-25T15:12:26.674953,2247,0
2025-05-25T15:12:27.705864,2247,0
2025-05-25T15:12:28.736551,2255,0
2025-05-25T15:12:29.765475,2255,0
2025-05-25T15:12:30.802524,2169,0
2025-05-25T15:12:31.834444,2169,0
2025-05-25T15:12:32.863739,2210,0
2025-05-25T15:12:33.911400,2210,0
2025-05-25T15:12:34.940507,2223,0
2025-05-25T15:12:35.988282,2223,0
2025-05-25T15:12:37.017195,2193,0
2025-05-25T15:12:38.047161,2193,0
