timestamp,power_W,under_attack
2025-05-25T21:27:10.149065,1722,0
2025-05-25T21:27:11.179671,1713,0
2025-05-25T21:27:12.210963,1713,0
2025-05-25T21:27:13.284546,1713,0
2025-05-25T21:27:14.318678,1702,0
2025-05-25T21:27:15.370425,1702,0
2025-05-25T21:27:16.412404,1649,0
2025-05-25T21:27:17.460991,1649,0
2025-05-25T21:27:18.507286,1696,0
2025-05-25T21:27:19.540321,1696,0
2025-05-25T21:27:20.593125,1696,0
2025-05-25T21:27:21.622500,1673,0
2025-05-25T21:27:22.681804,1673,0
2025-05-25T21:27:23.712520,1684,0
2025-05-25T21:27:24.767807,1684,0
2025-05-25T21:27:25.800634,1684,0
2025-05-25T21:27:26.832973,1675,0
2025-05-25T21:27:27.865421,1675,0
2025-05-25T21:27:28.897049,1675,0
2025-05-25T21:27:29.927007,1637,0
2025-05-25T21:27:30.957343,1637,0
2025-05-25T21:27:32.025434,1648,0
2025-05-25T21:27:33.074429,1648,0
2025-05-25T21:27:34.108341,1721,0
2025-05-25T21:27:35.179570,1721,0
2025-05-25T21:27:36.223509,1721,0
2025-05-25T21:27:37.268078,1628,0
2025-05-25T21:27:38.305770,1628,0
2025-05-25T21:27:39.335903,1704,0
2025-05-25T21:27:40.367117,1704,0
2025-05-25T21:27:41.420630,1704,0
2025-05-25T21:27:42.458162,1736,0
2025-05-25T21:27:43.494044,1736,0
2025-05-25T21:27:44.523671,1666,0
2025-05-25T21:27:45.565100,1666,0
2025-05-25T21:27:46.594678,1660,0
2025-05-25T21:27:47.624491,1660,0
2025-05-25T21:27:48.655436,1660,0
2025-05-25T21:27:49.686522,1668,0
2025-05-25T21:27:50.718391,1668,0
2025-05-25T21:27:51.765713,1668,0
2025-05-25T21:27:52.812167,1715,0
2025-05-25T21:27:53.841455,1715,0
2025-05-25T21:27:54.892397,1715,0
2025-05-25T21:27:55.928707,1648,0
2025-05-25T21:27:56.962906,1648,0
2025-05-25T21:27:58.009936,1661,0
2025-05-25T21:27:59.067495,1661,0
2025-05-25T21:28:00.099158,1661,0
2025-05-25T21:28:01.130092,1712,0
2025-05-25T21:28:02.159807,1712,0
2025-05-25T21:28:03.191078,1712,0
2025-05-25T21:28:04.226301,1659,0
2025-05-25T21:28:05.258279,1659,0
2025-05-25T21:28:06.328411,1659,0
2025-05-25T21:28:07.374796,1674,0
2025-05-25T21:28:08.404992,1674,0
2025-05-25T21:28:09.435407,1698,0
2025-05-25T21:28:10.467100,1698,0
2025-05-25T21:28:11.498334,1717,0
2025-05-25T21:28:12.548782,1717,0
2025-05-25T21:28:13.582511,1717,0
2025-05-25T21:28:14.628222,1684,0
2025-05-25T21:28:15.657475,1684,0
2025-05-25T21:28:16.688104,1684,0
2025-05-25T21:28:17.719053,1628,0
2025-05-25T21:28:18.748886,1628,0
2025-05-25T21:28:19.778825,1663,0
2025-05-25T21:28:20.809599,1663,0
2025-05-25T21:28:21.848208,1663,0
2025-05-25T21:28:22.891184,1674,0
2025-05-25T21:28:23.920832,1674,0
2025-05-25T21:28:24.971792,1674,0
2025-05-25T21:28:26.001582,1643,0
2025-05-25T21:28:27.031605,1643,0
2025-05-25T21:28:28.061193,1678,0
2025-05-25T21:28:29.093613,1678,0
2025-05-25T21:28:30.123628,1672,0
2025-05-25T21:28:31.159839,1672,0
2025-05-25T21:28:32.212730,1672,0
2025-05-25T21:28:33.242048,1699,0
2025-05-25T21:28:34.286947,1699,0
2025-05-25T21:28:35.319883,1649,0
2025-05-25T21:28:36.362061,1649,0
2025-05-25T21:28:37.391343,1649,0
2025-05-25T21:28:38.422410,1682,0
2025-05-25T21:28:39.481591,1682,0
2025-05-25T21:28:40.526384,1700,0
2025-05-25T21:28:41.567932,1700,0
2025-05-25T21:28:42.608176,1629,0
2025-05-25T21:28:43.637531,1629,0
2025-05-25T21:28:44.671952,1629,0
2025-05-25T21:28:45.701860,1652,0
2025-05-25T21:28:46.732183,1652,0
2025-05-25T21:28:47.775815,1652,0
2025-05-25T21:28:48.809929,1649,0
2025-05-25T21:28:49.848487,1649,0
2025-05-25T21:28:50.879402,1614,0
2025-05-25T21:28:51.912677,1614,0
2025-05-25T21:28:52.942013,1614,0
2025-05-25T21:28:53.978831,1668,0
2025-05-25T21:28:55.013798,1668,0
2025-05-25T21:28:56.045024,1668,0
2025-05-25T21:28:57.098087,1641,0
2025-05-25T21:28:58.144101,1641,0
2025-05-25T21:28:59.185019,1652,0
2025-05-25T21:29:00.214396,1652,0
2025-05-25T21:29:01.254319,1652,0
2025-05-25T21:29:02.292202,1685,0
2025-05-25T21:29:03.321030,1685,0
2025-05-25T21:29:04.363809,1685,0
2025-05-25T21:29:05.393673,1669,0
2025-05-25T21:29:06.439033,1669,0
2025-05-25T21:29:07.499464,1654,0
2025-05-25T21:29:08.529974,1654,0
2025-05-25T21:29:09.559366,1639,0
2025-05-25T21:29:10.593103,1639,0
2025-05-25T21:29:11.637020,1639,0
2025-05-25T21:29:12.667631,1669,0
2025-05-25T21:29:13.707764,1669,0
2025-05-25T21:29:14.737404,1706,0
2025-05-25T21:29:15.766847,1706,0
2025-05-25T21:29:16.803988,1673,0
2025-05-25T21:29:17.844937,1673,1
2025-05-25T21:29:18.876767,1673,1
2025-05-25T21:29:19.907863,1655,1
2025-05-25T21:29:20.955149,1655,1
2025-05-25T21:29:22.011932,1762,1
2025-05-25T21:29:23.043500,1762,1
2025-05-25T21:29:24.072963,1767,1
2025-05-25T21:29:25.107357,1767,1
2025-05-25T21:29:26.137000,1767,1
2025-05-25T21:29:27.167042,1720,1
2025-05-25T21:29:28.222345,1720,1
2025-05-25T21:29:29.252946,1720,1
2025-05-25T21:29:30.301329,1695,1
2025-05-25T21:29:31.332823,1695,1
2025-05-25T21:29:32.368438,1746,1
2025-05-25T21:29:33.399896,1746,1
2025-05-25T21:29:34.431104,1716,1
2025-05-25T21:29:35.461109,1716,1
2025-05-25T21:29:36.493660,1735,1
2025-05-25T21:29:37.524602,1735,1
2025-05-25T21:29:38.568448,1735,1
2025-05-25T21:29:39.600666,1822,1
2025-05-25T21:29:40.640943,1822,1
2025-05-25T21:29:41.672526,1822,1
2025-05-25T21:29:42.708174,1761,1
2025-05-25T21:29:43.738163,1761,1
2025-05-25T21:29:44.782984,1748,1
2025-05-25T21:29:45.838277,1748,1
2025-05-25T21:29:46.868021,1693,1
2025-05-25T21:29:47.930982,1693,1
2025-05-25T21:29:48.963833,1693,1
2025-05-25T21:29:49.997682,1770,1
2025-05-25T21:29:51.033451,1770,1
2025-05-25T21:29:52.064440,1770,1
2025-05-25T21:29:53.107129,1789,1
2025-05-25T21:29:54.156021,1789,1
2025-05-25T21:29:55.186440,1789,1
2025-05-25T21:29:56.247925,1761,1
2025-05-25T21:29:57.277850,1761,1
2025-05-25T21:29:58.309366,1761,1
2025-05-25T21:29:59.354635,1743,1
2025-05-25T21:30:00.384288,1743,1
2025-05-25T21:30:01.425860,1743,1
2025-05-25T21:30:02.455818,1735,1
2025-05-25T21:30:03.485677,1735,1
2025-05-25T21:30:04.519069,1759,1
2025-05-25T21:30:05.552487,1759,1
2025-05-25T21:30:06.583044,1759,1
2025-05-25T21:30:07.613698,1761,1
2025-05-25T21:30:08.651767,1761,1
2025-05-25T21:30:09.701806,1708,1
2025-05-25T21:30:10.756299,1708,1
2025-05-25T21:30:11.791505,1774,1
2025-05-25T21:30:12.824459,1774,1
2025-05-25T21:30:13.854703,1774,1
2025-05-25T21:30:14.885843,1699,1
2025-05-25T21:30:15.915218,1699,1
2025-05-25T21:30:16.965019,1699,1
2025-05-25T21:30:18.259351,1758,0
2025-05-25T21:30:19.289946,1758,0
2025-05-25T21:30:20.319818,1758,0
2025-05-25T21:30:21.369840,1666,0
2025-05-25T21:30:22.400035,1666,0
2025-05-25T21:30:23.442900,1704,0
2025-05-25T21:30:24.479471,1704,0
2025-05-25T21:30:25.508915,1649,0
2025-05-25T21:30:26.539541,1649,0
2025-05-25T21:30:27.568925,1649,0
2025-05-25T21:30:28.600207,1726,0
2025-05-25T21:30:29.630079,1726,0
2025-05-25T21:30:30.669722,1726,0
2025-05-25T21:30:31.710686,1637,0
2025-05-25T21:30:32.740539,1637,0
2025-05-25T21:30:33.785695,1710,0
2025-05-25T21:30:34.815450,1710,0
2025-05-25T21:30:35.845450,1710,0
2025-05-25T21:30:36.876314,1669,0
2025-05-25T21:30:37.906951,1669,0
2025-05-25T21:30:38.942364,1669,0
2025-05-25T21:30:39.977075,1675,0
2025-05-25T21:30:41.006511,1675,0
2025-05-25T21:30:42.052889,1662,0
2025-05-25T21:30:43.083017,1662,0
2025-05-25T21:30:44.137568,1662,0
2025-05-25T21:30:45.181629,1660,0
2025-05-25T21:30:46.211556,1660,0
2025-05-25T21:30:47.243736,1660,0
2025-05-25T21:30:48.300917,1716,0
2025-05-25T21:30:49.330110,1716,0
2025-05-25T21:30:50.374582,1644,0
2025-05-25T21:30:51.404551,1644,0
2025-05-25T21:30:52.436345,1644,0
2025-05-25T21:30:53.467005,1701,0
2025-05-25T21:30:54.496511,1701,0
2025-05-25T21:30:55.527024,1675,0
2025-05-25T21:30:56.558104,1675,0
2025-05-25T21:30:57.593059,1675,0
2025-05-25T21:30:58.622521,1676,0
2025-05-25T21:30:59.668745,1676,0
2025-05-25T21:31:00.716285,1670,0
2025-05-25T21:31:01.745448,1670,0
2025-05-25T21:31:02.777049,1670,0
2025-05-25T21:31:03.810453,1710,0
2025-05-25T21:31:04.840089,1710,0
2025-05-25T21:31:05.918368,1710,0
2025-05-25T21:31:06.962997,1699,0
2025-05-25T21:31:08.001546,1699,0
2025-05-25T21:31:09.045140,1711,0
2025-05-25T21:31:10.075149,1711,0
2025-05-25T21:31:11.104528,1715,0
2025-05-25T21:31:12.135628,1715,0
2025-05-25T21:31:13.166283,1715,0
2025-05-25T21:31:14.207880,1610,0
2025-05-25T21:31:15.238905,1610,0
2025-05-25T21:31:16.315477,1669,0
2025-05-25T21:31:17.350568,1669,0
2025-05-25T21:31:18.382574,1669,0
2025-05-25T21:31:19.430262,1677,0
2025-05-25T21:31:20.460567,1677,0
2025-05-25T21:31:21.504927,1660,0
2025-05-25T21:31:22.534336,1660,0
2025-05-25T21:31:23.563697,1661,0
2025-05-25T21:31:24.593092,1661,0
2025-05-25T21:31:25.624381,1661,0
2025-05-25T21:31:26.655476,1694,0
2025-05-25T21:31:27.732700,1694,0
2025-05-25T21:31:28.780357,1694,0
2025-05-25T21:31:29.844846,1639,0
2025-05-25T21:31:30.874663,1639,0
2025-05-25T21:31:31.921570,1649,0
2025-05-25T21:31:32.951567,1649,0
2025-05-25T21:31:33.997194,1649,0
2025-05-25T21:31:35.027134,1681,0
2025-05-25T21:31:36.074944,1681,0
2025-05-25T21:31:37.108643,1681,0
2025-05-25T21:31:38.150315,1576,0
2025-05-25T21:31:39.208695,1576,0
2025-05-25T21:31:40.242771,1665,0
2025-05-25T21:31:41.274075,1665,0
2025-05-25T21:31:42.309704,1665,0
2025-05-25T21:31:43.343010,1656,0
2025-05-25T21:31:44.377658,1656,0
2025-05-25T21:31:45.410833,1656,0
2025-05-25T21:31:46.475419,1656,0
2025-05-25T21:31:47.516080,1656,0
2025-05-25T21:31:48.554788,1595,0
2025-05-25T21:31:49.587164,1595,0
2025-05-25T21:31:50.616845,1645,0
2025-05-25T21:31:51.652158,1645,0
2025-05-25T21:31:52.683386,1671,0
2025-05-25T21:31:53.735984,1671,0
2025-05-25T21:31:54.769855,1671,0
2025-05-25T21:31:55.812016,1680,0
2025-05-25T21:31:56.867742,1680,0
2025-05-25T21:31:57.899512,1680,0
2025-05-25T21:31:58.930601,1664,0
2025-05-25T21:31:59.961816,1664,0
2025-05-25T21:32:01.008409,1664,0
2025-05-25T21:32:02.058990,1677,0
2025-05-25T21:32:03.089453,1677,0
2025-05-25T21:32:04.119700,1672,0
2025-05-25T21:32:05.160324,1672,0
2025-05-25T21:32:06.190499,1672,0
2025-05-25T21:32:07.219682,1663,0
2025-05-25T21:32:08.274918,1663,0
2025-05-25T21:32:09.313353,1663,0
2025-05-25T21:32:10.352040,1692,0
2025-05-25T21:32:11.391531,1692,0
2025-05-25T21:32:12.422577,1713,0
2025-05-25T21:32:13.452400,1713,0
2025-05-25T21:32:14.482580,1658,0
2025-05-25T21:32:15.515422,1658,0
2025-05-25T21:32:16.546053,1658,0
2025-05-25T21:32:17.575920,1661,0
2025-05-25T21:32:18.616209,1611,0
2025-05-25T21:32:19.645745,1611,0
2025-05-25T21:32:20.703789,1611,0
2025-05-25T21:32:21.732804,1649,0
2025-05-25T21:32:22.775797,1649,0
2025-05-25T21:32:23.807858,1684,0
2025-05-25T21:32:24.863907,1684,0
2025-05-25T21:32:25.893551,1684,0
2025-05-25T21:32:26.939545,1671,0
2025-05-25T21:32:27.984120,1671,0
2025-05-25T21:32:29.013531,1671,0
2025-05-25T21:32:30.045520,1654,0
2025-05-25T21:32:31.083323,1654,0
2025-05-25T21:32:32.114393,1654,0
2025-05-25T21:32:33.156667,1694,0
2025-05-25T21:32:34.187337,1694,0
2025-05-25T21:32:35.232025,1639,0
2025-05-25T21:32:36.269764,1639,0
2025-05-25T21:32:37.303508,1639,0
2025-05-25T21:32:38.335364,1689,0
2025-05-25T21:32:39.365534,1689,0
2025-05-25T21:32:40.395173,1689,0
2025-05-25T21:32:41.424845,1742,0
2025-05-25T21:32:42.479816,1742,0
2025-05-25T21:32:43.509524,1742,0
2025-05-25T21:32:44.563551,1625,0
2025-05-25T21:32:45.596006,1635,0
2025-05-25T21:32:46.628491,1635,0
2025-05-25T21:32:47.658092,1635,0
2025-05-25T21:32:48.698964,1644,0
2025-05-25T21:32:49.728671,1644,0
2025-05-25T21:32:50.781036,1704,0
2025-05-25T21:32:51.826149,1704,0
2025-05-25T21:32:52.856978,1668,0
2025-05-25T21:32:53.888375,1668,0
2025-05-25T21:32:54.918689,1668,0
2025-05-25T21:32:55.948002,1729,0
2025-05-25T21:32:56.979147,1729,0
2025-05-25T21:32:58.008985,1675,0
2025-05-25T21:32:59.038079,1675,0
2025-05-25T21:33:00.069519,1675,0
2025-05-25T21:33:01.113479,1709,0
2025-05-25T21:33:02.142959,1709,0
2025-05-25T21:33:03.189734,1709,0
2025-05-25T21:33:04.220661,1645,0
2025-05-25T21:33:05.250540,1645,0
2025-05-25T21:33:06.291496,1696,0
2025-05-25T21:33:07.321016,1696,0
2025-05-25T21:33:08.351687,1709,0
2025-05-25T21:33:09.380026,1709,0
2025-05-25T21:33:10.430511,1709,0
2025-05-25T21:33:11.459795,1690,0
2025-05-25T21:33:12.506839,1690,0
2025-05-25T21:33:13.536492,1703,0
2025-05-25T21:33:14.569066,1668,0
2025-05-25T21:33:15.600843,1668,0
2025-05-25T21:33:16.637721,1668,0
2025-05-25T21:33:17.666989,1661,0
2025-05-25T21:33:18.697321,1661,1
2025-05-25T21:33:19.730783,1709,1
2025-05-25T21:33:20.774950,1709,1
2025-05-25T21:33:21.812057,1709,1
2025-05-25T21:33:22.849888,1686,1
2025-05-25T21:33:23.880027,1686,1
2025-05-25T21:33:24.909700,1686,1
2025-05-25T21:33:25.942197,1738,1
2025-05-25T21:33:26.971907,1738,1
2025-05-25T21:33:28.001769,1722,1
2025-05-25T21:33:29.041628,1722,1
2025-05-25T21:33:30.093182,1753,1
2025-05-25T21:33:31.123964,1753,1
2025-05-25T21:33:32.167589,1753,1
2025-05-25T21:33:33.197377,1742,1
2025-05-25T21:33:34.227690,1742,1
2025-05-25T21:33:35.257208,1742,1
2025-05-25T21:33:36.296121,1706,1
2025-05-25T21:33:37.326486,1706,1
2025-05-25T21:33:38.356894,1706,1
2025-05-25T21:33:39.493907,1758,1
2025-05-25T21:33:40.538599,1758,1
2025-05-25T21:33:41.568336,1721,1
2025-05-25T21:33:42.615509,1751,1
2025-05-25T21:33:43.653823,1751,1
2025-05-25T21:33:44.689783,1751,1
2025-05-25T21:33:45.761091,1786,1
2025-05-25T21:33:46.797967,1786,1
2025-05-25T21:33:47.834071,1786,1
2025-05-25T21:33:48.866007,1713,1
2025-05-25T21:33:49.895986,1713,1
2025-05-25T21:33:50.934334,1713,1
2025-05-25T21:33:51.967084,1797,1
2025-05-25T21:33:52.998916,1797,1
2025-05-25T21:33:54.029313,1797,1
2025-05-25T21:33:55.077915,1782,1
2025-05-25T21:33:56.118027,1782,1
2025-05-25T21:33:57.155519,1782,1
2025-05-25T21:33:58.185708,1750,1
2025-05-25T21:33:59.217950,1750,1
2025-05-25T21:34:00.249348,1750,1
2025-05-25T21:34:01.278956,1715,1
2025-05-25T21:34:02.312382,1715,1
2025-05-25T21:34:03.343892,1715,1
2025-05-25T21:34:04.373957,1748,1
2025-05-25T21:34:05.418957,1748,1
2025-05-25T21:34:06.449158,1748,1
2025-05-25T21:34:07.493955,1715,1
2025-05-25T21:34:08.536887,1715,1
2025-05-25T21:34:09.586596,1642,1
2025-05-25T21:34:10.617904,1642,1
2025-05-25T21:34:11.647395,1677,1
2025-05-25T21:34:12.689591,1677,1
2025-05-25T21:34:13.719132,1751,1
2025-05-25T21:34:14.765686,1751,1
2025-05-25T21:34:15.800475,1751,1
2025-05-25T21:34:16.838968,1769,1
2025-05-25T21:34:17.890024,1769,1
2025-05-25T21:34:19.689027,1768,0
2025-05-25T21:34:20.719589,1768,0
2025-05-25T21:34:21.756797,1768,0
2025-05-25T21:34:22.787690,1674,0
2025-05-25T21:34:23.817000,1674,0
2025-05-25T21:34:24.848774,1693,0
2025-05-25T21:34:25.900410,1693,0
2025-05-25T21:34:26.929953,1710,0
2025-05-25T21:34:27.975702,1710,0
2025-05-25T21:34:29.007065,1710,0
2025-05-25T21:34:30.036930,1735,0
2025-05-25T21:34:31.068623,1735,0
2025-05-25T21:34:32.098455,1645,0
2025-05-25T21:34:33.128784,1645,0
2025-05-25T21:34:34.158345,1645,0
2025-05-25T21:34:35.199794,1661,0
2025-05-25T21:34:36.247678,1661,0
2025-05-25T21:34:37.295355,1661,0
2025-05-25T21:34:38.324759,1645,0
2025-05-25T21:34:39.354955,1645,0
2025-05-25T21:34:40.398697,1645,0
2025-05-25T21:34:41.427673,1675,0
2025-05-25T21:34:42.457377,1675,0
2025-05-25T21:34:43.487383,1718,0
2025-05-25T21:34:44.517441,1718,0
2025-05-25T21:34:45.561301,1718,0
2025-05-25T21:34:46.591561,1680,0
2025-05-25T21:34:47.634600,1680,0
2025-05-25T21:34:48.665055,1650,0
2025-05-25T21:34:49.706515,1650,0
2025-05-25T21:34:50.738166,1710,0
2025-05-25T21:34:51.769562,1710,0
2025-05-25T21:34:52.802180,1655,0
2025-05-25T21:34:53.834221,1655,0
2025-05-25T21:34:54.878127,1655,0
2025-05-25T21:34:55.932431,1677,0
2025-05-25T21:34:56.962124,1677,0
2025-05-25T21:34:57.996391,1661,0
2025-05-25T21:34:59.060535,1661,0
2025-05-25T21:35:00.102000,1661,0
2025-05-25T21:35:01.131441,1712,0
2025-05-25T21:35:02.200992,1712,0
2025-05-25T21:35:03.233069,1712,0
2025-05-25T21:35:04.263198,1686,0
2025-05-25T21:35:05.294092,1686,0
2025-05-25T21:35:06.326817,1657,0
2025-05-25T21:35:07.372629,1657,0
2025-05-25T21:35:08.408623,1657,0
2025-05-25T21:35:09.454776,1710,0
2025-05-25T21:35:10.486650,1710,0
2025-05-25T21:35:11.516652,1710,0
2025-05-25T21:35:12.549263,1663,0
2025-05-25T21:35:13.579810,1663,0
2025-05-25T21:35:14.620539,1698,0
2025-05-25T21:35:15.649121,1698,0
2025-05-25T21:35:16.697424,1622,0
2025-05-25T21:35:17.746659,1622,0
2025-05-25T21:35:18.948121,1622,0
2025-05-25T21:35:20.005580,1662,0
2025-05-25T21:35:21.048680,1662,0
2025-05-25T21:35:22.085096,1662,0
2025-05-25T21:35:23.117646,1657,0
2025-05-25T21:35:24.164644,1657,0
2025-05-25T21:35:25.194706,1681,0
2025-05-25T21:35:26.242997,1681,0
2025-05-25T21:35:27.273682,1681,0
2025-05-25T21:35:28.309411,1675,0
2025-05-25T21:35:29.338832,1675,0
2025-05-25T21:35:30.371312,1675,0
2025-05-25T21:35:31.402594,1693,0
2025-05-25T21:35:32.437420,1693,0
2025-05-25T21:35:33.483081,1671,0
2025-05-25T21:35:34.516217,1671,0
2025-05-25T21:35:35.560724,1671,0
2025-05-25T21:35:36.599301,1632,0
2025-05-25T21:35:37.628741,1632,0
2025-05-25T21:35:38.668519,1663,0
2025-05-25T21:35:39.698923,1663,0
2025-05-25T21:35:40.737749,1713,0
2025-05-25T21:35:41.783398,1713,0
2025-05-25T21:35:42.849669,1644,0
2025-05-25T21:35:43.881457,1644,0
2025-05-25T21:35:44.929725,1644,0
2025-05-25T21:35:45.977347,1655,0
2025-05-25T21:35:47.008966,1655,0
2025-05-25T21:35:48.055826,1725,0
2025-05-25T21:35:49.090684,1725,0
2025-05-25T21:35:50.131843,1725,0
2025-05-25T21:35:51.174528,1686,0
2025-05-25T21:35:52.225660,1686,0
2025-05-25T21:35:53.275214,1686,0
2025-05-25T21:35:54.305846,1699,0
2025-05-25T21:35:55.345185,1699,0
2025-05-25T21:35:56.382805,1648,0
2025-05-25T21:35:57.413984,1648,0
2025-05-25T21:35:58.444560,1695,0
2025-05-25T21:35:59.495314,1695,0
2025-05-25T21:36:00.525198,1695,0
2025-05-25T21:36:01.570440,1635,0
2025-05-25T21:36:02.600024,1623,0
2025-05-25T21:36:03.629845,1623,0
2025-05-25T21:36:04.660516,1623,0
2025-05-25T21:36:05.690878,1639,0
2025-05-25T21:36:06.723782,1639,0
2025-05-25T21:36:07.752838,1639,0
2025-05-25T21:36:08.792346,1655,0
2025-05-25T21:36:09.840967,1655,0
2025-05-25T21:36:10.887515,1690,0
2025-05-25T21:36:11.917843,1690,0
2025-05-25T21:36:12.987907,1690,0
2025-05-25T21:36:14.034702,1689,0
2025-05-25T21:36:15.066085,1689,0
2025-05-25T21:36:16.114750,1689,0
2025-05-25T21:36:17.146898,1652,0
2025-05-25T21:36:18.195644,1652,0
2025-05-25T21:36:19.239012,1729,0
2025-05-25T21:36:20.285342,1729,0
2025-05-25T21:36:21.349956,1695,0
2025-05-25T21:36:22.380371,1695,0
2025-05-25T21:36:23.411222,1695,0
2025-05-25T21:36:24.441947,1691,0
2025-05-25T21:36:25.475942,1691,0
2025-05-25T21:36:26.506193,1661,0
2025-05-25T21:36:27.551217,1661,0
2025-05-25T21:36:28.582815,1661,0
2025-05-25T21:36:29.625282,1708,0
2025-05-25T21:36:30.655689,1708,0
2025-05-25T21:36:31.684847,1700,0
2025-05-25T21:36:32.717747,1700,0
2025-05-25T21:36:33.750688,1676,0
2025-05-25T21:36:34.780446,1676,0
2025-05-25T21:36:35.817630,1643,0
2025-05-25T21:36:36.852187,1643,0
2025-05-25T21:36:37.892665,1643,0
2025-05-25T21:36:38.933189,1669,0
2025-05-25T21:36:39.969836,1669,0
2025-05-25T21:36:40.999501,1629,0
2025-05-25T21:36:42.028800,1629,0
2025-05-25T21:36:43.073458,1629,0
2025-05-25T21:36:44.102967,1681,0
2025-05-25T21:36:45.133455,1681,0
2025-05-25T21:36:46.163425,1681,0
2025-05-25T21:36:47.211877,1677,0
