timestamp,power_W,under_attack
2025-05-25T11:46:55.474431,2157,0
2025-05-25T11:46:56.511913,2165,0
2025-05-25T11:46:57.545034,2165,0
2025-05-25T11:46:58.574430,2176,0
2025-05-25T11:46:59.614144,2176,0
2025-05-25T11:47:00.690513,2193,0
2025-05-25T11:47:01.720155,2214,0
2025-05-25T11:47:02.765981,2214,0
2025-05-25T11:47:03.806771,2190,0
2025-05-25T11:47:04.836849,2190,0
2025-05-25T11:47:05.878322,2263,0
2025-05-25T11:47:06.928931,2263,0
2025-05-25T11:47:07.964851,2183,0
2025-05-25T11:47:08.999309,2183,0
2025-05-25T11:47:10.029367,2214,0
2025-05-25T11:47:11.058962,2214,0
2025-05-25T11:47:12.089506,2153,0
2025-05-25T11:47:13.131910,2153,0
2025-05-25T11:47:14.257887,2163,0
2025-05-25T11:47:15.309393,2163,0
2025-05-25T11:47:16.353068,2218,0
2025-05-25T11:47:17.382006,2218,0
2025-05-25T11:47:18.411468,2180,0
2025-05-25T11:47:19.443500,2180,0
2025-05-25T11:47:20.474134,2147,0
2025-05-25T11:47:21.503588,2147,0
2025-05-25T11:47:22.533364,2193,0
2025-05-25T11:47:23.563764,2193,0
2025-05-25T11:47:24.593053,2158,0
2025-05-25T11:47:25.644193,2158,0
2025-05-25T11:47:26.721103,2136,0
2025-05-25T11:47:27.754842,2233,0
2025-05-25T11:47:28.784030,2233,0
2025-05-25T11:47:29.813826,2204,0
2025-05-25T11:47:30.848151,2204,0
2025-05-25T11:47:31.924641,2155,0
2025-05-25T11:47:32.954010,2155,0
2025-05-25T11:47:33.985262,2221,0
2025-05-25T11:47:35.019266,2221,0
2025-05-25T11:47:36.049888,2174,0
2025-05-25T11:47:37.080708,2174,0
2025-05-25T11:47:38.110375,2216,0
2025-05-25T11:47:39.162680,2216,0
2025-05-25T11:47:40.193354,2130,0
2025-05-25T11:47:41.236556,2130,0
2025-05-25T11:47:42.265951,2134,0
2025-05-25T11:47:43.296828,2134,0
2025-05-25T11:47:44.329007,2212,0
2025-05-25T11:47:45.360844,2212,0
2025-05-25T11:47:46.390517,2231,0
2025-05-25T11:47:47.420357,2231,0
2025-05-25T11:47:48.477974,2188,0
2025-05-25T11:47:49.511199,2188,0
2025-05-25T11:47:50.555395,2252,0
2025-05-25T11:47:51.584998,2252,0
2025-05-25T11:47:52.617168,2141,0
2025-05-25T11:47:53.661941,2141,0
2025-05-25T11:47:54.697081,2243,0
2025-05-25T11:47:55.729027,2192,0
2025-05-25T11:47:56.774097,2192,0
2025-05-25T11:47:57.806617,2169,0
2025-05-25T11:47:58.848397,2169,0
2025-05-25T11:47:59.885367,2204,0
2025-05-25T11:48:00.917969,2204,0
2025-05-25T11:48:01.948875,2333,0
2025-05-25T11:48:02.982487,2333,0
2025-05-25T11:48:04.013432,2307,0
2025-05-25T11:48:05.042705,2307,0
2025-05-25T11:48:06.089412,2191,0
2025-05-25T11:48:07.120037,2191,0
2025-05-25T11:48:08.163740,2214,0
2025-05-25T11:48:09.199567,2214,0
2025-05-25T11:48:10.230523,2247,0
2025-05-25T11:48:11.260343,2247,0
2025-05-25T11:48:12.291663,2172,0
2025-05-25T11:48:13.323638,2172,0
2025-05-25T11:48:14.388718,2296,0
2025-05-25T11:48:15.481372,2296,0
2025-05-25T11:48:16.511163,2253,0
2025-05-25T11:48:17.541615,2253,0
2025-05-25T11:48:18.582210,2198,0
2025-05-25T11:48:19.611738,2198,0
2025-05-25T11:48:20.658020,2178,0
2025-05-25T11:48:21.692883,2178,0
2025-05-25T11:48:22.722316,2228,0
2025-05-25T11:48:23.755376,2201,0
2025-05-25T11:48:24.795348,2201,0
2025-05-25T11:48:25.826917,2180,0
2025-05-25T11:48:26.858376,2180,0
2025-05-25T11:48:27.904107,2248,0
2025-05-25T11:48:28.934418,2248,0
2025-05-25T11:48:29.975147,2129,0
2025-05-25T11:48:31.009510,2129,0
2025-05-25T11:48:32.039507,2201,0
2025-05-25T11:48:33.070097,2201,0
2025-05-25T11:48:34.103490,2188,0
2025-05-25T11:48:35.131767,2188,0
2025-05-25T11:48:36.161503,2206,0
2025-05-25T11:48:37.219991,2206,0
2025-05-25T11:48:38.249458,2226,0
2025-05-25T11:48:39.306522,2226,0
2025-05-25T11:48:40.336347,2185,0
2025-05-25T11:48:41.375050,2185,0
2025-05-25T11:48:42.413717,2174,0
2025-05-25T11:48:43.444999,2174,0
2025-05-25T11:48:44.489405,2178,0
2025-05-25T11:48:45.518498,2178,0
2025-05-25T11:48:46.567702,2206,0
2025-05-25T11:48:47.596962,2206,0
2025-05-25T11:48:48.627484,2184,0
2025-05-25T11:48:49.659604,2184,0
2025-05-25T11:48:50.692537,2111,0
2025-05-25T11:48:51.721620,2111,0
2025-05-25T11:48:52.751023,2134,0
2025-05-25T11:48:53.823969,2149,0
2025-05-25T11:48:54.864585,2149,0
2025-05-25T11:48:55.901035,2202,0
2025-05-25T11:48:56.932961,2202,0
2025-05-25T11:48:57.962679,2170,0
2025-05-25T11:48:58.992131,2170,0
2025-05-25T11:49:00.033486,2137,0
2025-05-25T11:49:01.079630,2137,0
2025-05-25T11:49:02.134846,2151,0
2025-05-25T11:49:03.163829,2151,0
2025-05-25T11:49:04.194772,2143,0
2025-05-25T11:49:05.230467,2143,0
2025-05-25T11:49:06.259593,2190,0
2025-05-25T11:49:07.288760,2190,0
2025-05-25T11:49:08.319817,2152,0
2025-05-25T11:49:09.354295,2152,0
2025-05-25T11:49:10.397835,2188,0
2025-05-25T11:49:11.449540,2188,0
2025-05-25T11:49:12.480911,2160,0
2025-05-25T11:49:13.511163,2160,0
2025-05-25T11:49:14.545849,2220,0
2025-05-25T11:49:15.576311,2220,0
2025-05-25T11:49:16.606786,2118,0
2025-05-25T11:49:17.645475,2118,0
2025-05-25T11:49:18.674799,2187,0
2025-05-25T11:49:19.716665,2187,0
2025-05-25T11:49:20.748298,2088,0
2025-05-25T11:49:21.791868,2161,0
2025-05-25T11:49:22.823885,2161,0
2025-05-25T11:49:23.853857,2157,0
2025-05-25T11:49:24.886318,2157,0
2025-05-25T11:49:25.917266,2186,0
2025-05-25T11:49:26.957221,2186,0
2025-05-25T11:49:27.986334,2218,0
2025-05-25T11:49:29.015398,2218,0
2025-05-25T11:49:30.066882,2170,0
2025-05-25T11:49:31.107991,2170,0
2025-05-25T11:49:32.141702,2137,0
2025-05-25T11:49:33.171634,2137,0
2025-05-25T11:49:34.210052,2163,0
2025-05-25T11:49:35.239686,2163,0
2025-05-25T11:49:36.274686,2183,0
2025-05-25T11:49:37.305296,2183,0
2025-05-25T11:49:38.367697,2184,0
2025-05-25T11:49:39.405833,2184,0
2025-05-25T11:49:40.436290,2168,0
2025-05-25T11:49:41.467047,2168,0
2025-05-25T11:49:42.508934,2180,0
2025-05-25T11:49:43.538500,2180,0
2025-05-25T11:49:44.574440,2227,0
2025-05-25T11:49:45.605064,2227,0
2025-05-25T11:49:46.646728,2128,0
2025-05-25T11:49:47.675979,2128,0
2025-05-25T11:49:48.727274,2180,0
2025-05-25T11:49:49.767125,2197,0
2025-05-25T11:49:50.799488,2197,0
2025-05-25T11:49:51.847739,2232,0
2025-05-25T11:49:52.877003,2232,0
2025-05-25T11:49:53.954336,2194,0
2025-05-25T11:49:54.994624,2194,0
2025-05-25T11:49:56.026789,2184,0
2025-05-25T11:49:57.058049,2184,0
2025-05-25T11:49:58.092572,2240,0
2025-05-25T11:49:59.123509,2240,0
2025-05-25T11:50:00.162911,2174,0
2025-05-25T11:50:01.210148,2174,0
2025-05-25T11:50:02.240754,2214,0
2025-05-25T11:50:03.270828,2214,0
2025-05-25T11:50:04.300945,2216,0
2025-05-25T11:50:05.335810,2216,0
2025-05-25T11:50:06.372137,2189,0
2025-05-25T11:50:07.407127,2189,0
2025-05-25T11:50:08.439450,2230,0
2025-05-25T11:50:09.481814,2230,0
2025-05-25T11:50:10.533855,2244,0
2025-05-25T11:50:11.568461,2244,0
2025-05-25T11:50:12.597740,2182,0
2025-05-25T11:50:13.632043,2182,0
2025-05-25T11:50:14.663832,2184,0
2025-05-25T11:50:15.713116,2184,0
2025-05-25T11:50:16.753808,2166,0
2025-05-25T11:50:17.787031,2278,0
2025-05-25T11:50:18.826482,2278,0
2025-05-25T11:50:19.858802,2187,0
2025-05-25T11:50:20.903307,2187,0
2025-05-25T11:50:21.936188,2113,0
2025-05-25T11:50:22.966731,2113,0
2025-05-25T11:50:24.024161,2174,0
2025-05-25T11:50:25.056964,2174,0
2025-05-25T11:50:26.095966,2140,0
2025-05-25T11:50:27.127176,2140,0
2025-05-25T11:50:28.159186,2189,0
2025-05-25T11:50:29.193023,2189,0
2025-05-25T11:50:30.224806,2173,0
2025-05-25T11:50:31.256991,2173,0
2025-05-25T11:50:32.290036,2155,0
2025-05-25T11:50:33.356740,2155,0
2025-05-25T11:50:34.406066,2145,0
2025-05-25T11:50:35.440498,2145,0
2025-05-25T11:50:36.475269,2178,0
2025-05-25T11:50:37.517146,2178,0
2025-05-25T11:50:38.573994,2208,0
2025-05-25T11:50:39.642214,2208,0
2025-05-25T11:50:40.682315,2163,0
2025-05-25T11:50:41.746439,2163,0
2025-05-25T11:50:42.789559,2195,0
2025-05-25T11:50:43.826158,2178,0
2025-05-25T11:50:44.855913,2178,0
2025-05-25T11:50:45.895741,2192,0
2025-05-25T11:50:46.935811,2192,0
2025-05-25T11:50:47.966103,2124,0
2025-05-25T11:50:49.009320,2124,0
2025-05-25T11:50:50.039198,2214,0
2025-05-25T11:50:51.082781,2214,0
2025-05-25T11:50:52.112712,2207,0
2025-05-25T11:50:53.140687,2207,0
2025-05-25T11:50:54.172215,2178,0
2025-05-25T11:50:55.204877,2178,0
2025-05-25T11:50:56.236704,2163,0
2025-05-25T11:50:57.266589,2163,0
2025-05-25T11:50:58.300747,2255,0
2025-05-25T11:50:59.353943,2255,0
2025-05-25T11:51:00.382976,2155,0
2025-05-25T11:51:01.425384,2155,0
2025-05-25T11:51:02.459771,2167,0
2025-05-25T11:51:03.489050,2167,0
2025-05-25T11:51:04.523041,2163,0
2025-05-25T11:51:05.555840,2163,0
2025-05-25T11:51:06.584918,2192,0
2025-05-25T11:51:07.616229,2192,0
2025-05-25T11:51:08.649782,2180,0
2025-05-25T11:51:09.693943,2180,0
2025-05-25T11:51:10.723226,2200,0
2025-05-25T11:51:11.782433,2200,0
2025-05-25T11:51:12.811912,2178,0
2025-05-25T11:51:13.852683,2175,0
2025-05-25T11:51:14.889039,2175,0
2025-05-25T11:51:15.943277,2215,0
2025-05-25T11:51:16.990795,2215,0
2025-05-25T11:51:18.051984,2218,0
2025-05-25T11:51:19.082362,2218,0
2025-05-25T11:51:20.111652,2162,0
2025-05-25T11:51:21.143323,2162,0
2025-05-25T11:51:22.185368,2200,0
2025-05-25T11:51:23.214437,2200,0
2025-05-25T11:51:24.260425,2189,0
2025-05-25T11:51:25.318680,2189,0
2025-05-25T11:51:26.348706,2205,0
2025-05-25T11:51:27.379965,2205,0
2025-05-25T11:51:28.447431,2174,0
2025-05-25T11:51:29.482720,2174,0
2025-05-25T11:51:30.512218,2128,0
2025-05-25T11:51:31.543486,2128,0
2025-05-25T11:51:32.577212,2193,0
2025-05-25T11:51:33.607488,2193,0
2025-05-25T11:51:34.640729,2173,0
2025-05-25T11:51:35.679403,2173,0
2025-05-25T11:51:36.726924,2278,0
2025-05-25T11:51:37.755971,2278,0
2025-05-25T11:51:38.807054,2258,0
2025-05-25T11:51:39.838163,2186,0
2025-05-25T11:51:40.927297,2186,0
2025-05-25T11:51:41.957448,2236,0
2025-05-25T11:51:43.004924,2236,0
2025-05-25T11:51:44.036151,2157,0
2025-05-25T11:51:45.150820,2157,0
2025-05-25T11:51:46.202326,2150,0
2025-05-25T11:51:47.234326,2150,0
2025-05-25T11:51:48.264039,2177,0
2025-05-25T11:51:49.293330,2177,0
2025-05-25T11:51:50.326825,2189,0
2025-05-25T11:51:51.369204,2189,0
2025-05-25T11:51:52.400083,2178,0
2025-05-25T11:51:53.445704,2178,0
2025-05-25T11:51:54.488121,2123,0
2025-05-25T11:51:55.520615,2123,0
2025-05-25T11:51:56.552040,2237,0
2025-05-25T11:51:57.582185,2237,0
2025-05-25T11:51:58.612799,2171,0
2025-05-25T11:51:59.641529,2171,0
2025-05-25T11:52:00.670959,2099,0
2025-05-25T11:52:01.711891,2099,0
2025-05-25T11:52:02.741517,2225,0
2025-05-25T11:52:03.792108,2225,0
2025-05-25T11:52:04.825907,2171,0
2025-05-25T11:52:05.856966,2156,0
2025-05-25T11:52:06.888337,2156,0
2025-05-25T11:52:07.917619,2316,0
2025-05-25T11:52:08.948619,2316,0
2025-05-25T11:52:09.982276,2337,0
2025-05-25T11:52:11.042277,2337,0
2025-05-25T11:52:12.086312,2192,0
2025-05-25T11:52:13.115671,2192,0
2025-05-25T11:52:14.145095,2210,0
2025-05-25T11:52:15.192305,2210,0
2025-05-25T11:52:16.221692,2214,0
2025-05-25T11:52:17.251440,2214,0
2025-05-25T11:52:18.280650,2194,0
2025-05-25T11:52:19.324885,2194,0
2025-05-25T11:52:20.354604,2163,0
2025-05-25T11:52:21.400176,2163,0
2025-05-25T11:52:22.429588,2114,0
2025-05-25T11:52:23.458628,2114,0
2025-05-25T11:52:24.489167,2160,0
2025-05-25T11:52:25.536034,2160,0
2025-05-25T11:52:26.564983,2206,0
2025-05-25T11:52:27.594037,2206,0
2025-05-25T11:52:28.625972,2160,0
2025-05-25T11:52:29.667008,2160,0
2025-05-25T11:52:30.720110,2195,0
2025-05-25T11:52:31.752782,2195,0
2025-05-25T11:52:32.782775,2164,0
2025-05-25T11:52:33.817489,2164,0
2025-05-25T11:52:34.849006,2188,0
2025-05-25T11:52:35.916307,2181,0
2025-05-25T11:52:37.001204,2181,0
2025-05-25T11:52:38.043671,2138,0
2025-05-25T11:52:39.092726,2138,0
2025-05-25T11:52:40.141856,2179,0
2025-05-25T11:52:41.180623,2179,0
2025-05-25T11:52:42.243288,2247,0
2025-05-25T11:52:43.292037,2247,0
2025-05-25T11:52:44.339501,2150,0
2025-05-25T11:52:45.373184,2150,0
2025-05-25T11:52:46.403720,2135,0
2025-05-25T11:52:47.447015,2135,0
2025-05-25T11:52:48.476816,2206,0
2025-05-25T11:52:49.506738,2206,0
2025-05-25T11:52:50.562352,2197,0
2025-05-25T11:52:51.623030,2197,0
2025-05-25T11:52:52.654173,2193,0
2025-05-25T11:52:53.684403,2193,0
2025-05-25T11:52:54.714818,2176,0
2025-05-25T11:52:55.754677,2176,0
2025-05-25T11:52:56.785476,2165,0
2025-05-25T11:52:57.831831,2165,0
2025-05-25T11:52:58.880088,2162,0
2025-05-25T11:52:59.909639,2235,0
2025-05-25T11:53:00.940469,2235,0
2025-05-25T11:53:02.007502,2165,0
2025-05-25T11:53:03.049941,2165,0
2025-05-25T11:53:04.109074,2216,0
2025-05-25T11:53:05.139838,2216,0
2025-05-25T11:53:06.172865,2183,0
2025-05-25T11:53:07.212181,2183,0
2025-05-25T11:53:08.244009,2175,0
2025-05-25T11:53:09.274541,2175,0
2025-05-25T11:53:10.303432,2204,0
2025-05-25T11:53:11.344906,2204,0
2025-05-25T11:53:12.380163,2207,0
2025-05-25T11:53:13.497644,2207,0
2025-05-25T11:53:14.527231,2188,0
2025-05-25T11:53:15.571423,2188,0
2025-05-25T11:53:16.632471,2142,0
2025-05-25T11:53:17.672798,2142,0
2025-05-25T11:53:18.719063,2162,0
2025-05-25T11:53:19.751267,2162,0
2025-05-25T11:53:20.797116,2153,0
2025-05-25T11:53:21.854181,2149,0
2025-05-25T11:53:22.883785,2149,0
2025-05-25T11:53:23.917662,2165,0
2025-05-25T11:53:24.964126,2165,0
2025-05-25T11:53:25.995131,2199,0
2025-05-25T11:53:27.047356,2199,0
2025-05-25T11:53:28.082856,2195,0
2025-05-25T11:53:29.112705,2195,0
2025-05-25T11:53:30.142935,2140,0
2025-05-25T11:53:31.185772,2140,0
2025-05-25T11:53:32.216740,2190,0
2025-05-25T11:53:33.331699,2190,0
2025-05-25T11:53:34.361532,2202,0
2025-05-25T11:53:35.408915,2202,0
2025-05-25T11:53:36.438933,2185,0
2025-05-25T11:53:37.483160,2185,0
2025-05-25T11:53:38.511870,2175,0
2025-05-25T11:53:39.547729,2175,0
2025-05-25T11:53:40.579881,2184,0
2025-05-25T11:53:41.608981,2184,0
2025-05-25T11:53:42.641118,2176,0
2025-05-25T11:53:43.670881,2176,0
2025-05-25T11:53:44.700886,2208,0
2025-05-25T11:53:45.752977,2208,0
2025-05-25T11:53:46.802078,2215,0
2025-05-25T11:53:47.839516,2139,0
2025-05-25T11:53:48.868771,2139,0
2025-05-25T11:53:49.902640,2187,0
2025-05-25T11:53:50.977541,2187,0
2025-05-25T11:53:52.026888,2180,0
2025-05-25T11:53:53.057957,2180,0
2025-05-25T11:53:54.088393,2168,0
2025-05-25T11:53:55.125294,2168,0
2025-05-25T11:53:56.207057,2235,0
2025-05-25T11:53:57.247727,2235,0
2025-05-25T11:53:58.301364,2179,0
2025-05-25T11:53:59.335668,2179,0
2025-05-25T11:54:00.398730,2215,0
2025-05-25T11:54:01.452352,2215,0
2025-05-25T11:54:02.491826,2201,0
2025-05-25T11:54:03.533775,2201,0
2025-05-25T11:54:04.568287,2167,0
2025-05-25T11:54:05.621113,2167,0
2025-05-25T11:54:06.670004,2225,0
2025-05-25T11:54:07.701801,2225,0
2025-05-25T11:54:08.733670,2209,0
2025-05-25T11:54:09.764010,2209,0
2025-05-25T11:54:10.823452,2170,0
2025-05-25T11:54:11.862477,2174,0
2025-05-25T11:54:12.893306,2174,0
2025-05-25T11:54:13.948508,2173,0
2025-05-25T11:54:15.023860,2173,0
2025-05-25T11:54:16.060590,2173,0
2025-05-25T11:54:17.092600,2173,0
2025-05-25T11:54:18.141727,2192,0
2025-05-25T11:54:19.171706,2192,0
2025-05-25T11:54:20.203588,2164,0
2025-05-25T11:54:21.235376,2164,0
2025-05-25T11:54:22.273232,2154,0
2025-05-25T11:54:23.331039,2154,0
2025-05-25T11:54:24.363822,2222,0
2025-05-25T11:54:25.433386,2222,0
2025-05-25T11:54:26.468164,2182,0
2025-05-25T11:54:27.504845,2182,0
2025-05-25T11:54:28.539528,2200,0
2025-05-25T11:54:29.577676,2200,0
2025-05-25T11:54:30.608597,2205,0
2025-05-25T11:54:31.654914,2205,0
2025-05-25T11:54:32.705608,2202,0
2025-05-25T11:54:33.778663,2202,0
2025-05-25T11:54:34.838929,2176,0
2025-05-25T11:54:35.893519,2166,0
2025-05-25T11:54:36.922940,2166,0
2025-05-25T11:54:37.955498,2189,0
2025-05-25T11:54:39.004030,2189,0
2025-05-25T11:54:40.049809,2145,0
2025-05-25T11:54:41.083856,2145,0
2025-05-25T11:54:42.116172,2137,0
2025-05-25T11:54:43.151619,2137,0
2025-05-25T11:54:44.183563,2169,0
2025-05-25T11:54:45.213497,2169,0
2025-05-25T11:54:46.244195,2148,0
2025-05-25T11:54:47.273515,2148,0
2025-05-25T11:54:48.354449,2210,0
2025-05-25T11:54:49.383998,2210,0
2025-05-25T11:54:50.491476,2224,0
2025-05-25T11:54:51.521820,2224,0
2025-05-25T11:54:52.589823,2170,0
2025-05-25T11:54:53.619072,2170,0
2025-05-25T11:54:54.649316,2174,0
2025-05-25T11:54:55.690486,2174,0
2025-05-25T11:54:56.719778,2214,0
2025-05-25T11:54:57.770318,2214,0
2025-05-25T11:54:58.824720,2231,0
2025-05-25T11:54:59.854393,2142,0
2025-05-25T11:55:00.887292,2142,0
2025-05-25T11:55:01.917660,2178,0
2025-05-25T11:55:02.959608,2178,0
2025-05-25T11:55:03.990291,2128,0
2025-05-25T11:55:05.036158,2128,0
2025-05-25T11:55:06.079204,2190,0
2025-05-25T11:55:07.109635,2190,0
2025-05-25T11:55:08.146722,2213,0
2025-05-25T11:55:09.181289,2213,0
2025-05-25T11:55:10.212196,2185,0
2025-05-25T11:55:11.253914,2185,0
2025-05-25T11:55:12.283918,2199,0
2025-05-25T11:55:13.387873,2199,0
2025-05-25T11:55:14.430218,2185,0
2025-05-25T11:55:15.460189,2185,0
2025-05-25T11:55:16.504673,2165,0
2025-05-25T11:55:17.534595,2165,0
2025-05-25T11:55:18.564187,2199,0
2025-05-25T11:55:19.595471,2199,0
2025-05-25T11:55:20.626958,2216,0
2025-05-25T11:55:21.666355,2216,0
2025-05-25T11:55:22.697834,2167,0
2025-05-25T11:55:23.726880,2167,0
2025-05-25T11:55:24.772064,2166,0
2025-05-25T11:55:25.801576,2166,0
2025-05-25T11:55:26.846417,2188,0
2025-05-25T11:55:27.876167,2164,0
2025-05-25T11:55:28.909214,2164,0
2025-05-25T11:55:29.944646,2177,0
2025-05-25T11:55:30.975268,2177,0
2025-05-25T11:55:32.004596,2201,0
2025-05-25T11:55:33.033934,2201,0
2025-05-25T11:55:34.064064,2191,0
2025-05-25T11:55:35.114499,2191,0
2025-05-25T11:55:36.144325,2249,0
2025-05-25T11:55:37.188599,2249,0
2025-05-25T11:55:38.218179,2204,0
2025-05-25T11:55:39.247164,2204,0
2025-05-25T11:55:40.282504,2136,0
2025-05-25T11:55:41.317597,2136,0
2025-05-25T11:55:42.350934,2182,0
2025-05-25T11:55:43.382335,2182,0
