timestamp,power_mW,under_attack
2025-06-05T18:11:50.492282,0,1
2025-06-05T18:11:51.521959,0,1
2025-06-05T18:11:52.553936,0,1
2025-06-05T18:11:53.593469,0,1
2025-06-05T18:11:54.643436,0,1
2025-06-05T18:11:55.672456,0,1
2025-06-05T18:11:56.704297,0,1
2025-06-05T18:11:57.745516,0,1
2025-06-05T18:11:58.775247,0,1
2025-06-05T18:11:59.805930,175,1
2025-06-05T18:12:00.863756,175,1
2025-06-05T18:12:01.914238,175,1
2025-06-05T18:12:02.950247,175,1
2025-06-05T18:12:03.979445,600,1
2025-06-05T18:12:05.012824,600,1
2025-06-05T18:12:06.055993,600,1
2025-06-05T18:12:07.084848,600,1
2025-06-05T18:12:08.134895,602,1
2025-06-05T18:12:09.184545,602,1
2025-06-05T18:12:10.213557,602,1
2025-06-05T18:12:11.257498,602,1
2025-06-05T18:12:12.288461,635,1
2025-06-05T18:12:13.327477,635,1
2025-06-05T18:12:14.363098,635,1
2025-06-05T18:12:15.404666,635,1
2025-06-05T18:12:16.455272,635,1
2025-06-05T18:12:17.483997,653,1
2025-06-05T18:12:18.512815,653,1
2025-06-05T18:12:19.541094,653,1
2025-06-05T18:12:20.572206,653,1
2025-06-05T18:12:21.601248,625,1
2025-06-05T18:12:22.631387,625,1
2025-06-05T18:12:23.672521,625,1
2025-06-05T18:12:24.704535,625,1
2025-06-05T18:12:25.747081,676,1
2025-06-05T18:12:26.797650,676,1
2025-06-05T18:12:27.827427,676,1
2025-06-05T18:12:28.856089,676,1
2025-06-05T18:12:29.887157,576,1
2025-06-05T18:12:30.922465,576,1
2025-06-05T18:12:31.951286,576,1
2025-06-05T18:12:32.982063,576,1
2025-06-05T18:12:34.041281,682,1
2025-06-05T18:12:35.091393,682,1
2025-06-05T18:12:36.119961,682,1
2025-06-05T18:12:37.155609,682,1
2025-06-05T18:12:38.188856,605,1
2025-06-05T18:12:39.217484,605,1
2025-06-05T18:12:40.246656,605,1
2025-06-05T18:12:41.289418,605,1
2025-06-05T18:12:42.336130,597,1
2025-06-05T18:12:43.386676,597,1
2025-06-05T18:12:44.416143,597,1
2025-06-05T18:12:45.450139,597,1
2025-06-05T18:12:46.482739,597,1
2025-06-05T18:12:47.511649,594,1
2025-06-05T18:12:48.540709,594,1
2025-06-05T18:12:49.570879,594,1
2025-06-05T18:12:50.964146,632,0
2025-06-05T18:12:52.002417,632,0
2025-06-05T18:12:53.035459,632,0
2025-06-05T18:12:54.066202,632,0
2025-06-05T18:12:55.102723,632,0
2025-06-05T18:12:56.132460,0,0
2025-06-05T18:12:57.161619,0,0
2025-06-05T18:12:58.218274,0,0
2025-06-05T18:12:59.259116,0,0
2025-06-05T18:13:00.288709,0,0
2025-06-05T18:13:01.321696,0,0
2025-06-05T18:13:02.350678,0,0
2025-06-05T18:13:03.381129,0,0
2025-06-05T18:13:04.412246,0,0
2025-06-05T18:13:05.442276,0,0
2025-06-05T18:13:06.473111,0,0
2025-06-05T18:13:07.527716,0,0
