timestamp,power_mW,under_attack
2025-06-05T14:24:53.447429,9047,1
2025-06-05T14:24:54.476968,9047,1
2025-06-05T14:24:55.512033,9073,1
2025-06-05T14:24:56.551846,9073,1
2025-06-05T14:24:57.582496,9197,1
2025-06-05T14:24:58.626015,9180,1
2025-06-05T14:24:59.656250,9180,1
2025-06-05T14:25:00.686814,9086,1
2025-06-05T14:25:01.720683,9086,1
2025-06-05T14:25:02.751190,9464,1
2025-06-05T14:25:03.781809,9464,1
2025-06-05T14:25:04.821229,9584,1
2025-06-05T14:25:05.850944,9584,1
2025-06-05T14:25:06.893953,9625,1
2025-06-05T14:25:07.924206,9530,1
2025-06-05T14:25:08.969190,9530,1
2025-06-05T14:25:10.001739,9546,1
2025-06-05T14:25:11.031824,9546,1
2025-06-05T14:25:12.063141,9495,1
2025-06-05T14:25:13.092330,9495,1
2025-06-05T14:25:14.129637,9473,1
2025-06-05T14:25:15.159782,9473,1
2025-06-05T14:25:16.189266,9570,1
2025-06-05T14:25:17.237728,9558,1
2025-06-05T14:25:18.267358,9558,1
2025-06-05T14:25:19.311393,9575,1
2025-06-05T14:25:20.342765,9575,1
2025-06-05T14:25:21.372168,9477,1
2025-06-05T14:25:22.406674,9477,1
2025-06-05T14:25:23.437317,9604,1
2025-06-05T14:25:24.468015,9604,1
2025-06-05T14:25:25.499022,9543,1
2025-06-05T14:25:26.554824,9498,1
2025-06-05T14:25:27.584295,9498,1
2025-06-05T14:25:28.632455,9538,1
2025-06-05T14:25:29.662664,9531,1
2025-06-05T14:25:30.692149,9531,1
2025-06-05T14:25:31.740975,9511,1
2025-06-05T14:25:32.770369,9511,1
2025-06-05T14:25:33.801682,9523,1
2025-06-05T14:25:34.831046,9578,1
2025-06-05T14:25:35.873138,9578,1
2025-06-05T14:25:36.902760,9482,1
2025-06-05T14:25:37.967781,9482,1
2025-06-05T14:25:38.996458,9485,1
2025-06-05T14:25:40.026273,9485,1
2025-06-05T14:25:41.056356,9552,1
2025-06-05T14:25:42.085836,9552,1
2025-06-05T14:25:43.114526,9411,1
2025-06-05T14:25:44.167862,9411,1
2025-06-05T14:25:45.219124,9439,1
2025-06-05T14:25:46.265766,9439,1
2025-06-05T14:25:47.296094,9589,1
2025-06-05T14:25:48.326445,9589,1
2025-06-05T14:25:49.363329,9497,1
2025-06-05T14:25:50.393290,9497,1
2025-06-05T14:25:51.438073,9541,1
2025-06-05T14:25:52.467737,9541,1
2025-06-05T14:25:54.111121,9547,0
2025-06-05T14:25:55.151047,9634,0
2025-06-05T14:25:56.180472,9634,0
2025-06-05T14:25:57.209762,9641,0
2025-06-05T14:25:58.250233,9641,0
2025-06-05T14:25:59.281761,9189,0
2025-06-05T14:26:00.310606,9189,0
2025-06-05T14:26:01.340170,9131,0
2025-06-05T14:26:02.375243,9131,0
2025-06-05T14:26:03.418740,9106,0
2025-06-05T14:26:04.448325,9106,0
2025-06-05T14:26:05.495082,9108,0
2025-06-05T14:26:06.526280,9108,0
2025-06-05T14:26:07.556255,9082,0
2025-06-05T14:26:08.589142,8897,0
2025-06-05T14:26:09.618300,8897,0
2025-06-05T14:26:10.648016,9079,0
2025-06-05T14:26:11.683352,9075,0
2025-06-05T14:26:12.712620,9075,0
2025-06-05T14:26:13.743087,9157,0
2025-06-05T14:26:14.787967,9157,0
2025-06-05T14:26:15.817455,9152,0
2025-06-05T14:26:16.860122,9152,0
2025-06-05T14:26:17.889343,9129,0
2025-06-05T14:26:18.918343,9129,0
2025-06-05T14:26:19.956499,9072,0
2025-06-05T14:26:20.992918,9072,0
2025-06-05T14:26:22.022211,9008,0
2025-06-05T14:26:23.053321,9008,0
2025-06-05T14:26:24.103513,9095,0
2025-06-05T14:26:25.133046,9095,0
2025-06-05T14:26:26.178084,9210,0
2025-06-05T14:26:27.207539,9210,0
2025-06-05T14:26:28.237903,9098,0
2025-06-05T14:26:29.273109,9098,0
2025-06-05T14:26:30.303864,9054,0
