timestamp,power_mW,under_attack
2025-06-12T23:45:11.094151,1471,1
2025-06-12T23:45:12.125428,1430,1
2025-06-12T23:45:13.155152,1430,1
2025-06-12T23:45:14.192179,1419,1
2025-06-12T23:45:15.224942,1419,1
2025-06-12T23:45:16.253448,1480,1
2025-06-12T23:45:17.299151,1513,1
2025-06-12T23:45:18.327826,1513,1
2025-06-12T23:45:19.372238,1547,1
2025-06-12T23:45:20.401367,1547,1
2025-06-12T23:45:21.430404,1547,1
2025-06-12T23:45:22.460144,1557,1
2025-06-12T23:45:23.500894,1557,1
2025-06-12T23:45:24.530135,1543,1
2025-06-12T23:45:25.560482,1543,1
2025-06-12T23:45:26.617331,1484,1
2025-06-12T23:45:27.646281,1484,1
2025-06-12T23:45:28.690255,1484,1
2025-06-12T23:45:29.719885,1587,1
2025-06-12T23:45:30.749000,1587,1
2025-06-12T23:45:31.778075,1512,1
2025-06-12T23:45:32.809538,1512,1
2025-06-12T23:45:33.838624,1505,1
2025-06-12T23:45:34.866619,1505,1
2025-06-12T23:45:35.895697,1505,1
2025-06-12T23:45:36.926951,1535,1
2025-06-12T23:45:37.955855,1535,1
2025-06-12T23:45:38.984514,1535,1
2025-06-12T23:45:40.031471,1535,1
2025-06-12T23:45:41.060223,1535,1
2025-06-12T23:45:42.089236,1535,1
2025-06-12T23:45:43.128497,1584,1
2025-06-12T23:45:44.158488,1467,1
2025-06-12T23:45:45.187496,1467,1
2025-06-12T23:45:46.227496,1467,1
2025-06-12T23:45:47.256125,1572,1
2025-06-12T23:45:48.284751,1572,1
2025-06-12T23:45:49.313640,1572,1
2025-06-12T23:45:50.342328,1576,1
2025-06-12T23:45:51.371711,1576,1
2025-06-12T23:45:52.400671,1487,1
2025-06-12T23:45:53.447350,1487,1
2025-06-12T23:45:54.476191,1583,1
2025-06-12T23:45:55.521319,1583,1
2025-06-12T23:45:56.556274,1583,1
2025-06-12T23:45:57.585124,1483,1
2025-06-12T23:45:58.615658,1483,1
2025-06-12T23:45:59.644362,1483,1
2025-06-12T23:46:00.674532,1571,1
2025-06-12T23:46:01.704319,1571,1
2025-06-12T23:46:02.742376,1571,1
2025-06-12T23:46:03.771599,1583,1
2025-06-12T23:46:04.812357,1583,1
2025-06-12T23:46:05.862461,1586,1
2025-06-12T23:46:06.891423,1586,1
2025-06-12T23:46:07.921704,1586,1
2025-06-12T23:46:08.950553,1546,1
2025-06-12T23:46:09.979323,1546,1
2025-06-12T23:46:11.007786,1637,1
2025-06-12T23:46:24.192434,1591,0
2025-06-12T23:46:25.239203,1596,0
2025-06-12T23:46:26.267906,1596,0
2025-06-12T23:46:27.296422,1596,0
2025-06-12T23:46:28.324837,1516,0
2025-06-12T23:46:29.367406,1429,0
2025-06-12T23:46:30.412797,1501,0
2025-06-12T23:46:31.443320,1501,0
2025-06-12T23:46:32.486963,1502,0
2025-06-12T23:46:33.516218,1502,0
2025-06-12T23:46:34.545651,1419,0
2025-06-12T23:46:35.574853,1419,0
2025-06-12T23:46:36.605064,1414,0
2025-06-12T23:46:37.633819,1414,0
2025-06-12T23:46:38.681673,1430,0
2025-06-12T23:46:39.711298,1430,0
2025-06-12T23:46:40.755183,1428,0
2025-06-12T23:46:41.784123,1428,0
2025-06-12T23:46:42.828171,1412,0
2025-06-12T23:46:43.856658,1405,0
2025-06-12T23:46:44.885470,1405,0
2025-06-12T23:46:45.918300,1451,0
2025-06-12T23:46:46.948049,1451,0
2025-06-12T23:46:47.983986,1443,0
2025-06-12T23:46:49.012456,1443,0
2025-06-12T23:46:50.041209,1385,0
2025-06-12T23:46:51.070833,1385,0
2025-06-12T23:46:52.099146,1427,0
2025-06-12T23:46:53.127434,1427,0
2025-06-12T23:46:54.170359,1333,0
2025-06-12T23:46:55.198557,1333,0
2025-06-12T23:46:56.242895,1450,0
2025-06-12T23:46:57.271769,1450,0
2025-06-12T23:46:58.300450,1422,0
2025-06-12T23:46:59.328786,1422,0
2025-06-12T23:47:00.358805,1472,0
2025-06-12T23:47:01.396812,1442,0
2025-06-12T23:47:02.426837,1442,0
2025-06-12T23:47:03.455266,1391,0
2025-06-12T23:47:04.515556,1391,0
2025-06-12T23:47:05.545016,1447,0
2025-06-12T23:47:06.585188,1447,0
2025-06-12T23:47:07.614261,1378,0
2025-06-12T23:47:08.643772,1378,0
2025-06-12T23:47:09.673938,1403,0
2025-06-12T23:47:10.704376,1403,0
2025-06-12T23:47:11.733167,1497,0
2025-06-12T23:47:12.761746,1497,0
2025-06-12T23:47:13.790824,1403,0
2025-06-12T23:47:14.819427,1403,0
2025-06-12T23:47:15.849032,1432,0
2025-06-12T23:47:16.878189,1432,0
2025-06-12T23:47:17.928281,1431,0
2025-06-12T23:47:18.956837,1431,0
2025-06-12T23:47:20.000439,1401,0
2025-06-12T23:47:21.028948,1401,0
2025-06-12T23:47:22.057438,1443,0
2025-06-12T23:47:23.086993,1443,0
2025-06-12T23:47:24.120209,1476,0
2025-06-12T23:47:25.151372,1476,0
2025-06-12T23:47:26.181194,1450,0
2025-06-12T23:47:27.225132,1450,0
2025-06-12T23:47:28.269359,1401,0
2025-06-12T23:47:29.297837,1401,0
2025-06-12T23:47:30.343226,1350,0
2025-06-12T23:47:31.372801,1350,0
2025-06-12T23:47:32.402271,1403,0
2025-06-12T23:47:33.431015,1421,0
2025-06-12T23:47:34.459942,1421,0
2025-06-12T23:47:35.488871,1457,0
2025-06-12T23:47:36.530850,1457,0
