timestamp,power_mW,under_attack
2025-06-12T23:06:31.331406,204,0
2025-06-12T23:06:32.375637,204,0
2025-06-12T23:06:33.433868,204,0
2025-06-12T23:06:34.494868,0,0
2025-06-12T23:06:35.533002,0,0
2025-06-12T23:06:36.605698,0,0
2025-06-12T23:06:37.660530,0,0
2025-06-12T23:06:38.753548,0,0
2025-06-12T23:06:39.930021,0,0
2025-06-12T23:06:40.983096,251,0
2025-06-12T23:06:42.168238,251,0
2025-06-12T23:06:43.260247,251,0
2025-06-12T23:06:44.337318,0,0
2025-06-12T23:06:45.380084,0,0
2025-06-12T23:06:46.420631,0,0
2025-06-12T23:06:47.484971,0,0
2025-06-12T23:06:48.553454,0,0
2025-06-12T23:06:49.677054,0,0
2025-06-12T23:06:50.711014,0,0
2025-06-12T23:06:51.895768,278,0
2025-06-12T23:06:52.979651,278,0
2025-06-12T23:06:54.030062,278,0
2025-06-12T23:06:55.182625,0,0
2025-06-12T23:06:56.220205,0,0
2025-06-12T23:06:57.264706,0,0
2025-06-12T23:06:58.346647,0,0
2025-06-12T23:06:59.404030,0,0
2025-06-12T23:07:00.439116,0,0
2025-06-12T23:07:01.543712,0,0
2025-06-12T23:07:02.623560,0,0
2025-06-12T23:07:03.689924,0,0
2025-06-12T23:07:04.730054,220,0
2025-06-12T23:07:05.775166,220,0
2025-06-12T23:07:06.835889,220,0
2025-06-12T23:07:07.895537,0,0
2025-06-12T23:07:08.969189,0,0
2025-06-12T23:07:10.100207,0,0
2025-06-12T23:07:11.134105,0,0
2025-06-12T23:07:12.165753,0,0
2025-06-12T23:07:13.232818,0,0
2025-06-12T23:07:14.326295,0,0
2025-06-12T23:07:15.355679,0,0
2025-06-12T23:07:16.403246,0,0
2025-06-12T23:07:17.470557,223,0
2025-06-12T23:07:18.523670,223,0
2025-06-12T23:07:19.582301,0,0
2025-06-12T23:07:20.646092,0,0
2025-06-12T23:07:21.698501,0,0
2025-06-12T23:07:22.737164,0,0
2025-06-12T23:07:23.774061,0,0
2025-06-12T23:07:24.828761,0,0
2025-06-12T23:07:25.868229,0,0
2025-06-12T23:07:26.922221,256,0
2025-06-12T23:07:27.963269,256,0
2025-06-12T23:07:29.015881,256,0
2025-06-12T23:07:30.082662,0,0
2025-06-12T23:07:31.127725,0,0
2025-06-12T23:07:32.160493,0,0
2025-06-12T23:07:33.189636,0,0
2025-06-12T23:07:34.218244,0,0
2025-06-12T23:07:35.247488,0,0
2025-06-12T23:07:36.278371,0,0
2025-06-12T23:07:37.337375,281,0
2025-06-12T23:07:38.386317,281,0
2025-06-12T23:07:39.418269,2073,0
2025-06-12T23:07:40.461500,2073,0
2025-06-12T23:07:41.519254,1755,0
2025-06-12T23:07:42.548652,1755,0
2025-06-12T23:07:43.600776,1871,0
2025-06-12T23:07:44.636897,1871,0
2025-06-12T23:07:45.687316,1871,0
2025-06-12T23:07:46.715782,1871,0
2025-06-12T23:07:47.748170,0,0
2025-06-12T23:07:48.804321,0,0
2025-06-12T23:07:49.839209,0,0
2025-06-12T23:07:50.867639,0,0
2025-06-12T23:07:51.906067,0,0
2025-06-12T23:07:52.943098,0,0
2025-06-12T23:07:53.988833,0,0
2025-06-12T23:07:55.023310,0,0
2025-06-12T23:07:56.052083,0,0
2025-06-12T23:07:57.088766,208,0
2025-06-12T23:07:58.143706,208,0
2025-06-12T23:07:59.172163,208,0
2025-06-12T23:08:00.232559,0,0
2025-06-12T23:08:01.273092,0,0
2025-06-12T23:08:02.348952,0,0
2025-06-12T23:08:03.379667,0,0
2025-06-12T23:08:04.416828,0,0
2025-06-12T23:08:05.470507,0,0
2025-06-12T23:08:06.499783,0,0
2025-06-12T23:08:07.534009,0,0
2025-06-12T23:08:08.577371,251,0
2025-06-12T23:08:09.607757,251,0
2025-06-12T23:08:10.641046,0,0
2025-06-12T23:08:11.702272,0,0
2025-06-12T23:08:12.755856,0,0
2025-06-12T23:08:13.816437,0,0
2025-06-12T23:08:14.849600,0,0
2025-06-12T23:08:15.931493,0,0
2025-06-12T23:08:16.993146,0,0
2025-06-12T23:08:18.040209,0,0
2025-06-12T23:08:19.069826,210,0
2025-06-12T23:08:20.140873,210,0
2025-06-12T23:08:21.201933,210,0
2025-06-12T23:08:22.231850,0,0
2025-06-12T23:08:23.304691,0,0
2025-06-12T23:08:24.336628,0,0
2025-06-12T23:08:25.370181,0,0
2025-06-12T23:08:26.403524,0,0
2025-06-12T23:08:27.433186,0,0
2025-06-12T23:08:28.461826,0,0
2025-06-12T23:08:29.514145,0,0
2025-06-12T23:08:30.559035,210,0
2025-06-12T23:08:31.606391,210,0
2025-06-12T23:08:32.657304,0,0
2025-06-12T23:08:33.734147,0,0
2025-06-12T23:08:34.768013,0,0
2025-06-12T23:08:35.800252,0,0
2025-06-12T23:08:36.865016,0,0
2025-06-12T23:08:37.897942,0,0
2025-06-12T23:08:38.948368,0,0
2025-06-12T23:08:39.998927,0,0
2025-06-12T23:08:41.092509,0,0
2025-06-12T23:08:42.139342,0,0
2025-06-12T23:08:43.200559,209,0
2025-06-12T23:08:44.272926,209,0
2025-06-12T23:08:45.327311,209,0
2025-06-12T23:08:46.400774,0,0
2025-06-12T23:08:47.455767,0,0
2025-06-12T23:08:48.506555,0,0
2025-06-12T23:08:49.549231,0,0
2025-06-12T23:08:50.606742,0,0
2025-06-12T23:08:51.636053,0,0
2025-06-12T23:08:52.666372,0,0
2025-06-12T23:08:53.701132,0,0
2025-06-12T23:08:54.729733,0,0
2025-06-12T23:08:55.783953,0,0
2025-06-12T23:08:56.837880,265,0
2025-06-12T23:08:57.868847,265,0
2025-06-12T23:08:58.934771,265,0
2025-06-12T23:09:00.043479,0,0
2025-06-12T23:09:01.116844,0,0
2025-06-12T23:09:02.167390,0,0
2025-06-12T23:09:03.197067,0,0
2025-06-12T23:09:04.225559,0,0
2025-06-12T23:09:05.297948,356,0
2025-06-12T23:09:06.371751,356,0
2025-06-12T23:09:07.449971,356,0
2025-06-12T23:09:08.483718,1469,0
2025-06-12T23:09:09.545222,1469,0
2025-06-12T23:09:10.627008,1354,0
2025-06-12T23:09:11.782190,1354,0
2025-06-12T23:09:12.817834,1354,0
2025-06-12T23:09:13.859393,440,0
2025-06-12T23:09:14.892147,440,0
2025-06-12T23:09:15.934148,440,0
2025-06-12T23:09:16.963741,0,0
2025-06-12T23:09:18.019115,0,0
2025-06-12T23:09:19.053751,0,0
2025-06-12T23:09:20.126619,0,0
2025-06-12T23:09:21.164917,0,0
2025-06-12T23:09:22.214154,0,0
2025-06-12T23:09:23.244634,0,0
2025-06-12T23:09:24.295736,0,0
2025-06-12T23:09:25.357099,0,0
2025-06-12T23:09:26.385951,232,0
2025-06-12T23:09:27.437600,232,0
2025-06-12T23:09:28.484083,232,0
2025-06-12T23:09:29.514745,0,0
2025-06-12T23:09:30.552984,0,0
2025-06-12T23:09:31.583129,0,0
2025-06-12T23:09:32.612904,0,0
2025-06-12T23:09:33.674789,0,0
2025-06-12T23:09:34.704488,0,0
2025-06-12T23:09:35.733339,0,0
2025-06-12T23:09:36.764053,0,0
2025-06-12T23:09:37.797060,204,0
2025-06-12T23:09:38.846177,204,0
2025-06-12T23:09:39.876974,204,0
2025-06-12T23:09:40.944035,0,0
2025-06-12T23:09:42.003107,0,0
2025-06-12T23:09:43.058334,0,0
2025-06-12T23:09:44.093300,0,0
2025-06-12T23:09:45.135757,0,0
2025-06-12T23:09:46.189047,0,0
2025-06-12T23:09:47.219887,0,0
2025-06-12T23:09:48.250761,0,0
2025-06-12T23:09:49.302938,0,0
2025-06-12T23:09:50.350064,223,0
2025-06-12T23:09:51.417828,223,0
2025-06-12T23:09:52.478997,223,0
2025-06-12T23:09:53.520022,0,0
2025-06-12T23:09:54.570892,0,0
2025-06-12T23:09:55.622191,0,0
2025-06-12T23:09:56.654435,0,0
2025-06-12T23:09:57.685862,0,0
2025-06-12T23:09:58.726034,0,0
2025-06-12T23:09:59.789230,0,0
2025-06-12T23:10:00.856943,0,0
2025-06-12T23:10:01.888115,0,0
2025-06-12T23:10:02.954060,239,0
2025-06-12T23:10:04.006316,239,0
2025-06-12T23:10:05.037633,239,0
2025-06-12T23:10:06.075057,0,0
2025-06-12T23:10:07.122706,0,0
2025-06-12T23:10:08.153219,0,0
2025-06-12T23:10:09.209506,0,0
2025-06-12T23:10:10.257012,0,0
2025-06-12T23:10:11.298128,0,0
