timestamp,power_mW,under_attack
2025-06-05T23:23:45.415739,0,0
2025-06-05T23:23:46.445376,0,0
2025-06-05T23:23:47.489268,0,0
2025-06-05T23:23:48.519448,0,0
2025-06-05T23:23:49.562971,0,0
2025-06-05T23:23:50.591498,0,0
2025-06-05T23:23:51.621361,0,0
2025-06-05T23:23:52.650033,0,0
2025-06-05T23:23:53.679066,0,0
2025-06-05T23:23:54.707485,0,0
2025-06-05T23:23:55.751067,0,0
2025-06-05T23:23:56.780668,0,0
2025-06-05T23:23:57.810064,0,0
2025-06-05T23:23:58.855672,0,0
2025-06-05T23:23:59.884477,0,0
2025-06-05T23:24:00.929383,0,0
2025-06-05T23:24:01.958648,0,0
2025-06-05T23:24:02.987419,0,0
2025-06-05T23:24:04.017434,0,0
2025-06-05T23:24:05.061386,0,0
2025-06-05T23:24:06.093437,0,0
2025-06-05T23:24:07.123052,0,0
2025-06-05T23:24:08.174132,0,0
2025-06-05T23:24:09.203742,0,0
2025-06-05T23:24:10.246937,0,0
2025-06-05T23:24:11.277350,0,0
2025-06-05T23:24:12.305715,0,0
2025-06-05T23:24:13.334167,0,0
2025-06-05T23:24:14.365901,0,0
2025-06-05T23:24:15.397290,0,0
2025-06-05T23:24:16.430646,0,0
2025-06-05T23:24:17.468967,0,0
2025-06-05T23:24:18.516472,0,0
2025-06-05T23:24:19.544829,0,0
2025-06-05T23:24:20.573217,0,0
2025-06-05T23:24:21.613624,0,0
2025-06-05T23:24:22.643898,0,0
2025-06-05T23:24:23.674646,0,0
2025-06-05T23:24:24.710830,0,0
2025-06-05T23:24:25.740114,0,0
2025-06-05T23:24:26.778251,0,0
2025-06-05T23:24:27.812006,0,0
2025-06-05T23:24:28.858905,0,0
2025-06-05T23:24:29.900609,0,0
2025-06-05T23:24:30.952306,0,0
2025-06-05T23:24:31.982152,0,0
2025-06-05T23:24:33.011787,0,0
2025-06-05T23:24:34.040619,0,0
2025-06-05T23:24:35.072073,0,0
2025-06-05T23:24:36.100334,0,0
2025-06-05T23:24:37.129057,0,0
2025-06-05T23:24:38.177347,0,0
2025-06-05T23:24:39.206093,0,0
2025-06-05T23:24:40.269102,0,0
