timestamp,power_mW,under_attack
2025-11-26T14:13:33.032443,2534,0
2025-11-26T14:13:34.065304,2517,0
2025-11-26T14:13:35.094529,2517,0
2025-11-26T14:13:36.136488,2611,0
2025-11-26T14:13:37.166026,2611,0
2025-11-26T14:13:38.218385,2379,0
2025-11-26T14:13:39.259780,2379,0
2025-11-26T14:13:40.289694,2504,0
2025-11-26T14:13:41.320433,2504,0
2025-11-26T14:13:42.348942,2388,0
2025-11-26T14:13:43.377469,2388,0
2025-11-26T14:13:44.430617,2551,0
2025-11-26T14:13:45.463127,2642,0
2025-11-26T14:13:46.505016,2642,0
2025-11-26T14:13:47.533647,2390,0
2025-11-26T14:13:48.565134,2390,0
2025-11-26T14:13:49.599743,2524,0
2025-11-26T14:13:50.643700,2524,0
2025-11-26T14:13:51.673490,2343,0
2025-11-26T14:13:52.727170,2343,0
2025-11-26T14:13:53.755003,2497,0
2025-11-26T14:13:54.804874,2497,0
2025-11-26T14:13:55.834072,2384,0
2025-11-26T14:13:56.864869,2384,0
2025-11-26T14:13:57.897027,2375,0
2025-11-26T14:13:58.936269,2375,0
2025-11-26T14:13:59.967088,2675,0
2025-11-26T14:14:01.000641,2675,0
2025-11-26T14:14:02.047815,2401,0
2025-11-26T14:14:03.095648,2401,0
2025-11-26T14:14:04.125410,2449,0
2025-11-26T14:14:05.155037,2449,0
2025-11-26T14:14:06.195430,2447,0
2025-11-26T14:14:07.224645,2447,0
2025-11-26T14:14:08.253115,2582,0
2025-11-26T14:14:09.314560,2582,0
2025-11-26T14:14:10.364114,2692,0
2025-11-26T14:14:11.395862,2692,0
2025-11-26T14:14:12.426706,2503,0
2025-11-26T14:14:13.466609,2565,0
2025-11-26T14:14:14.495744,2565,0
2025-11-26T14:14:15.526620,2310,0
2025-11-26T14:14:16.566093,2310,0
2025-11-26T14:14:17.612994,2439,0
2025-11-26T14:14:18.660684,2439,0
2025-11-26T14:14:19.690950,2415,0
2025-11-26T14:14:20.720562,2415,0
2025-11-26T14:14:21.759743,2567,0
2025-11-26T14:14:22.790046,2567,0
2025-11-26T14:14:23.884066,2512,0
2025-11-26T14:14:24.912389,2512,0
2025-11-26T14:14:25.946097,2388,0
2025-11-26T14:14:26.982265,2388,0
2025-11-26T14:14:28.012879,2384,0
2025-11-26T14:14:29.041279,2384,0
2025-11-26T14:14:30.073288,2313,0
2025-11-26T14:14:31.101402,2313,0
2025-11-26T14:14:32.130644,2295,0
2025-11-26T14:14:33.174576,2295,0
2025-11-26T14:14:34.202673,2239,0
2025-11-26T14:14:35.249024,2239,0
2025-11-26T14:14:36.282213,2240,0
2025-11-26T14:14:37.312557,2240,0
2025-11-26T14:14:38.345879,2294,0
2025-11-26T14:14:39.425796,2294,0
2025-11-26T14:14:40.472577,2304,0
2025-11-26T14:14:41.503710,2394,0
2025-11-26T14:14:42.534327,2394,0
2025-11-26T14:14:43.570909,2733,0
2025-11-26T14:14:44.599216,2733,0
2025-11-26T14:14:45.632764,2612,0
2025-11-26T14:14:46.660994,2612,0
