timestamp,power_mW,under_attack
2025-06-06T15:49:39.298780,8138,1
2025-06-06T15:49:40.332708,8191,1
2025-06-06T15:49:41.375706,8191,1
2025-06-06T15:49:42.405242,8148,1
2025-06-06T15:49:43.450116,8227,1
2025-06-06T15:49:44.487843,8219,1
2025-06-06T15:49:45.516708,8219,1
2025-06-06T15:49:46.547031,8214,1
2025-06-06T15:49:47.590500,8214,1
2025-06-06T15:49:48.625489,8141,1
2025-06-06T15:49:49.654510,8265,1
2025-06-06T15:49:50.699952,8265,1
2025-06-06T15:49:51.743383,8304,1
2025-06-06T15:49:52.772817,8304,1
2025-06-06T15:49:53.811537,8222,1
2025-06-06T15:49:54.842722,8222,1
2025-06-06T15:49:55.874546,8183,1
2025-06-06T15:49:56.904460,8183,1
2025-06-06T15:49:57.934880,8183,1
2025-06-06T15:49:58.968040,8155,1
2025-06-06T15:50:00.012501,8155,1
2025-06-06T15:50:01.042355,8083,1
2025-06-06T15:50:02.085803,8167,1
2025-06-06T15:50:03.116239,8167,1
2025-06-06T15:50:04.145064,8121,1
2025-06-06T15:50:05.175617,8132,1
2025-06-06T15:50:06.208631,8132,1
2025-06-06T15:50:07.237189,8257,1
2025-06-06T15:50:08.266393,8257,1
2025-06-06T15:50:09.295150,8197,1
2025-06-06T15:50:10.324603,8197,1
2025-06-06T15:50:11.358448,8286,1
2025-06-06T15:50:12.402843,8197,1
2025-06-06T15:50:13.436474,8197,1
2025-06-06T15:50:14.476660,8162,1
2025-06-06T15:50:15.505525,8194,1
2025-06-06T15:50:16.534420,8195,1
2025-06-06T15:50:17.580989,8195,1
2025-06-06T15:50:18.654164,8161,1
2025-06-06T15:50:19.699466,8161,1
2025-06-06T15:50:20.728709,8234,1
2025-06-06T15:50:21.759406,8234,1
2025-06-06T15:50:22.788709,8140,1
2025-06-06T15:50:23.830743,8195,1
2025-06-06T15:50:24.859996,8195,1
2025-06-06T15:50:25.888700,8111,1
2025-06-06T15:50:26.943755,8281,1
2025-06-06T15:50:27.976558,8281,1
2025-06-06T15:50:29.017350,8169,1
2025-06-06T15:50:30.046764,8169,1
2025-06-06T15:50:31.080492,8205,1
2025-06-06T15:50:32.109096,8205,1
2025-06-06T15:50:33.138698,8263,1
2025-06-06T15:50:34.172327,8263,1
2025-06-06T15:50:35.201161,8192,1
2025-06-06T15:50:36.241752,8187,1
2025-06-06T15:50:37.286354,8187,1
2025-06-06T15:50:38.317186,8165,1
2025-06-06T15:50:39.748755,8230,0
2025-06-06T15:50:40.796089,8156,0
2025-06-06T15:50:41.825973,8156,0
2025-06-06T15:50:42.854764,8144,0
2025-06-06T15:50:43.883224,8144,0
2025-06-06T15:50:44.915011,8144,0
2025-06-06T15:50:45.949516,8218,0
2025-06-06T15:50:46.979294,8218,0
2025-06-06T15:50:48.007785,8174,0
2025-06-06T15:50:49.041766,8196,0
2025-06-06T15:50:50.070159,8196,0
2025-06-06T15:50:51.110084,8198,0
2025-06-06T15:50:52.140254,8198,0
2025-06-06T15:50:53.187270,8138,0
2025-06-06T15:50:54.217211,8086,0
2025-06-06T15:50:55.257837,8086,0
2025-06-06T15:50:56.288300,8156,0
2025-06-06T15:50:57.317154,8156,0
2025-06-06T15:50:58.360686,8112,0
2025-06-06T15:50:59.404411,8195,0
2025-06-06T15:51:00.435076,8195,0
2025-06-06T15:51:01.478169,8143,0
2025-06-06T15:51:02.507286,8143,0
2025-06-06T15:51:03.536808,8122,0
2025-06-06T15:51:04.566823,8122,0
2025-06-06T15:51:05.599186,8147,0
2025-06-06T15:51:06.633853,8154,0
2025-06-06T15:51:07.670094,8154,0
2025-06-06T15:51:08.702717,8159,0
2025-06-06T15:51:09.746794,8159,0
2025-06-06T15:51:10.776809,8102,0
2025-06-06T15:51:11.825203,8088,0
2025-06-06T15:51:12.854468,8088,0
2025-06-06T15:51:13.888970,8189,0
2025-06-06T15:51:14.919416,8127,0
2025-06-06T15:51:15.959095,8127,0
2025-06-06T15:51:16.987180,8181,0
2025-06-06T15:51:18.047646,8181,0
2025-06-06T15:51:19.090907,8084,0
2025-06-06T15:51:20.119743,8260,0
2025-06-06T15:51:21.148773,8260,0
2025-06-06T15:51:22.187309,8188,0
2025-06-06T15:51:23.219909,8188,0
2025-06-06T15:51:24.267552,8162,0
2025-06-06T15:51:25.311609,8181,0
2025-06-06T15:51:26.342256,8181,0
2025-06-06T15:51:27.384861,8209,0
2025-06-06T15:51:28.417220,8158,0
2025-06-06T15:51:29.446306,8158,0
2025-06-06T15:51:30.476043,8117,0
2025-06-06T15:51:31.504813,8196,0
2025-06-06T15:51:32.534540,8087,0
2025-06-06T15:51:33.563443,8087,0
2025-06-06T15:51:34.594290,8107,0
2025-06-06T15:51:35.626813,8169,0
2025-06-06T15:51:36.657984,8169,0
2025-06-06T15:51:37.701929,8225,0
2025-06-06T15:51:38.735150,8225,0
2025-06-06T15:51:39.777447,8113,0
2025-06-06T15:51:40.806289,8179,0
2025-06-06T15:51:41.834891,8179,0
2025-06-06T15:51:42.866368,8271,0
2025-06-06T15:51:43.901952,8271,0
2025-06-06T15:51:44.938270,8177,0
2025-06-06T15:51:45.967162,8093,0
2025-06-06T15:51:47.020332,8093,0
2025-06-06T15:51:48.050723,8159,0
2025-06-06T15:51:49.093910,8159,0
2025-06-06T15:51:50.125291,8151,0
2025-06-06T15:51:51.154214,8097,0
2025-06-06T15:51:52.187265,8097,0
2025-06-06T15:51:53.216038,8112,0
2025-06-06T15:51:54.245959,8131,0
2025-06-06T15:51:55.275014,8131,0
2025-06-06T15:51:56.318843,8116,0
2025-06-06T15:51:57.347720,8161,0
2025-06-06T15:51:58.386813,8161,0
2025-06-06T15:51:59.426963,8241,0
2025-06-06T15:52:00.461039,8241,0
